newLevel,algorithmLevel,checked,keyword_id,keyword_name,topic_name,subtopic_name,Identifiant
2,4,1.0,3.0,Linear equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",14768
4,2,1.0,351.0,Jacobi method,Numerical Methods,,18262
2,2,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,20988
3,2,1.0,62.0,Linear regression,Statistics,,3274
3,1,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,19069
2,1,1.0,222.0,Bisection method,Numerical Methods,,13463
5,1,1.0,176.0,Optimal solution,Optimization,Nonlinear Optimization,21761
1,2,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,18894
3,2,1.0,45.0,Sample,Statistics,,2196
4,1,1.0,182.0,Limits,Real Functions of a Single Variable,,8921
1,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16547
5,3,1.0,182.0,Limits,Real Functions of a Single Variable,Limits and Continuity,8772
2,5,1.0,23.0,Real part,Complex Numbers,,1094
3,2,1.0,21.0,Regular polygon,Fundamental Mathematics,,1419
4,2,1.0,43.0,Axioms of probability,Probability ,,15126
2,5,1.0,137.0,Square linear system,Linear Algebra,,15856
3,2,1.0,99.0,Second order,Differentiation,Partial Differentiation,3378
2,1,1.0,27.0,Polar representation,Complex Numbers,,23245
3,2,1.0,269.0,Polynomial interpolation,Numerical Methods,,18408
4,4,1.0,269.0,Polynomial interpolation,Numerical Methods,,15270
3,1,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",11084
4,4,1.0,118.0,Rank,Linear Algebra,Matrices and Determinants,14034
1,1,1.0,340.0,Monotonicity of a function,Real Functions of a Single Variable,"Domain, Image and Graphics",6547
2,3,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,17450
1,1,1.0,322.0,Trace of a matrix,Linear Algebra,,1443
2,1,1.0,191.0,Domain,Real Functions of a Single Variable,"Domain, Image and Graphics",11488
1,2,1.0,176.0,Optimal solution,Optimization,Nonlinear Optimization,17318
4,1,1.0,202.0,Linear differential equation,Differential Equations,,9280
4,3,1.0,102.0,Integration by parts,Integration,Integration Techniques,19211
3,2,1.0,23.0,Real part,Complex Numbers,,16749
4,3,1.0,150.0,Linear independence,Linear Algebra,Vector Spaces,13828
2,1,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",9777
4,1,1.0,138.0,Solution of a linear system,Linear Algebra,Linear Systems,6054
3,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,6092
5,6,1.0,30.0,Complex plane ,Complex Numbers,,11538
2,1,1.0,16.0,Triangles,Fundamental Mathematics,,14744
5,3,1.0,339.0,Periodicity of a function,Real Functions of a Single Variable,,8869
1,1,1.0,222.0,Bisection method,Numerical Methods,,18507
5,4,1.0,115.0,Commuting matrices,Linear Algebra,Matrices and Determinants,22566
2,1,1.0,249.0,Fundamental theorem of Calculus,Integration,Definite Integrals,11771
3,4,1.0,137.0,Square linear system,Linear Algebra,Linear Systems,2608
3,2,1.0,97.0,Gradient,Differentiation,Partial Differentiation,23016
5,6,1.0,23.0,Real part,Complex Numbers,,272
3,3,1.0,223.0,Newton?s method,Numerical Methods,,17951
4,2,1.0,355.0,Simpson's rule,Numerical Methods,,13016
4,6,1.0,4.0,Quadratic equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",20650
3,5,1.0,265.0,First order,Differentiation,Partial Differentiation,3350
2,1,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,22028
5,6,1.0,23.0,Real part,Complex Numbers,,20210
2,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,3820
1,2,1.0,115.0,Commuting matrices,Linear Algebra,Matrices and Determinants,9939
2,2,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,19421
1,3,1.0,166.0,Linear programming,Optimization,Linear Optimization,15154
1,1,1.0,85.0,Product rule,Differentiation,Derivatives,14559
1,4,1.0,265.0,First order,Differentiation,Partial Differentiation,3337
5,3,1.0,24.0,Imaginary part,Complex Numbers,,748
3,2,1.0,62.0,Linear regression,Statistics,,2122
3,4,1.0,250.0,Direct integrals ,Integration,Definite Integrals,10416
5,4,1.0,222.0,Bisection method,Numerical Methods,,13013
2,4,1.0,88.0,Sum rule,Differentiation,Derivatives,1920
3,4,1.0,137.0,Square linear system,Linear Algebra,,9478
1,1,1.0,151.0,Basis,Linear Algebra,Vector Spaces,3537
1,2,1.0,64.0,Scalar product,Analytic Geometry,,19750
3,2,1.0,42.0,Counting techniques,Probability ,,1024
3,4,1.0,25.0,Modulus of a complex number,Complex Numbers,,1222
4,3,1.0,299.0,Arithmetic sequence,Discrete Mathematics,Recursivity,21697
3,2,1.0,151.0,Basis,Linear Algebra,Vector Spaces,5092
2,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,4735
3,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,3599
4,4,1.0,115.0,Commuting matrices,Linear Algebra,Matrices and Determinants,20637
3,3,1.0,176.0,Optimal solution,Optimization,Nonlinear Optimization,17432
1,1,1.0,249.0,Fundamental theorem of Calculus,Integration,Definite Integrals,10051
4,4,1.0,27.0,Polar representation,Complex Numbers,,1104
3,2,1.0,45.0,Sample,Statistics,,2146
1,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,3669
5,4,1.0,359.0,Least squares method,Numerical Methods,,13297
2,4,1.0,99.0,Second order,Differentiation,Partial Differentiation,3384
5,3,1.0,64.0,Scalar product,Analytic Geometry,,21384
5,6,1.0,23.0,Real part,Complex Numbers,,1122
1,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,4693
1,4,1.0,4.0,Quadratic equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",9450
3,2,1.0,24.0,Imaginary part,Complex Numbers,,1242
1,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,12134
4,1,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,6400
2,1,1.0,102.0,Integration by parts,Integration,Integration Techniques,8843
4,3,1.0,69.0,Orthogonal projection,Analytic Geometry,,9004
5,4,1.0,161.0,Injective linear transformation,Linear Algebra,Linear Transformations,6417
4,2,1.0,355.0,Simpson's rule,Numerical Methods,,15268
1,1,1.0,222.0,Bisection method,Numerical Methods,,17972
5,4,1.0,359.0,Least squares method,Numerical Methods,,13120
2,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",14092
4,1,1.0,121.0,Inverse of a matrix ,Linear Algebra,Matrices and Determinants,3713
5,3,1.0,24.0,Imaginary part,Complex Numbers,,21620
5,4,1.0,359.0,Least squares method,Numerical Methods,,13092
1,2,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,18967
2,1,1.0,5.0,Simplify expressions,Fundamental Mathematics,,14639
2,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,5111
2,3,1.0,35.0,Sample space,Probability ,,1572
2,1,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,4306
2,1,1.0,103.0,Direct inspection,Integration,Integration Techniques,8861
2,4,1.0,3.0,Linear equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16198
5,4,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,7741
1,1,1.0,322.0,Trace of a matrix,Linear Algebra,Eigenvalues and Eigenvectors,9111
2,2,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,294
3,1,1.0,116.0,Matrix operations,Linear Algebra,Matrices and Determinants,1668
1,4,1.0,3.0,Linear equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",1226
4,3,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,9941
5,4,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,7672
3,3,1.0,127.0,Eigenvalues,Linear Algebra,Eigenvalues and Eigenvectors,11524
1,5,1.0,137.0,Square linear system,Linear Algebra,Linear Systems,6165
1,2,1.0,64.0,Scalar product,Analytic Geometry,,19941
1,4,1.0,4.0,Quadratic equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",14182
3,4,1.0,86.0,Exponential rule,Differentiation,Derivatives,10808
1,2,1.0,158.0,Matrix of a linear transformation,Linear Algebra,Linear Transformations,7923
1,2,1.0,116.0,Matrix operations,Linear Algebra,Matrices and Determinants,19831
4,1,1.0,2.0,Exponential function,Fundamental Mathematics,,20189
4,4,1.0,115.0,Commuting matrices,Linear Algebra,Matrices and Determinants,12331
2,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,4335
1,1,1.0,148.0,Span,Linear Algebra,Vector Spaces,4894
3,3,1.0,139.0,Consistent system,Linear Algebra,Linear Systems,10308
3,2,1.0,151.0,Basis,Linear Algebra,Vector Spaces,5516
1,5,1.0,137.0,Square linear system,Linear Algebra,Linear Systems,10530
3,4,1.0,85.0,Product rule,Differentiation,,4112
1,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",9787
2,3,1.0,265.0,First order,Differentiation,Partial Differentiation,5593
1,1,1.0,269.0,Polynomial interpolation,Numerical Methods,,15444
1,3,1.0,296.0,Divergence theorem,Integration,,20281
3,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,22521
3,1,1.0,5.0,Simplify expressions,Fundamental Mathematics,,1377
1,1,1.0,85.0,Product rule,Differentiation,Derivatives,11027
1,5,1.0,137.0,Square linear system,Linear Algebra,Linear Systems,2463
1,1,1.0,222.0,Bisection method,Numerical Methods,,15241
5,1,1.0,65.0,Cross product,Analytic Geometry,,16787
3,3,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,5670
4,1,1.0,176.0,Optimal solution,Optimization,Nonlinear Optimization,22493
3,4,1.0,103.0,Direct inspection,Integration,Integration Techniques,17827
5,4,1.0,306.0,Surface area,Fundamental Mathematics,,9402
2,3,1.0,265.0,First order,Differentiation,,4202
5,4,1.0,127.0,Eigenvalues,Linear Algebra,,13744
5,4,1.0,224.0,Nonlinear equation,Numerical Methods,,18341
2,1,1.0,8.0,Square roots,Fundamental Mathematics,,1344
2,5,1.0,25.0,Modulus of a complex number,Complex Numbers,,11191
3,2,1.0,27.0,Polar representation,Complex Numbers,,10862
5,3,1.0,339.0,Periodicity of a function,Real Functions of a Single Variable,,13737
2,1,1.0,191.0,Domain,Real Functions of a Single Variable,"Domain, Image and Graphics",8433
4,4,1.0,80.0,Planar graph,Graph Theory,,21472
5,1,1.0,70.0,Distance,Analytic Geometry,,2659
4,4,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,7109
1,1,1.0,148.0,Span,Linear Algebra,Vector Spaces,5218
5,4,1.0,17.0,Quadrilaterals,Fundamental Mathematics,,1341
4,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,7888
1,4,1.0,265.0,First order,Differentiation,Partial Differentiation,22910
1,1,1.0,151.0,Basis,Linear Algebra,Vector Spaces,7325
2,2,1.0,177.0,Minimum,Optimization,,16831
2,1,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,3707
2,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,4602
4,3,1.0,353.0,Three points rule,Numerical Methods,,18530
2,1,1.0,146.0,Vector subspace,Linear Algebra,,15101
5,3,1.0,202.0,Linear differential equation,Differential Equations,,14484
3,2,1.0,250.0,Direct integrals ,Integration,Definite Integrals,12046
4,1,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,16854
4,1,1.0,176.0,Optimal solution,Optimization,Nonlinear Optimization,16964
1,1,1.0,147.0,Linear combination,Linear Algebra,Vector Spaces,3829
3,3,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,6324
3,3,1.0,139.0,Consistent system,Linear Algebra,Linear Systems,10369
4,3,1.0,269.0,Polynomial interpolation,Numerical Methods,,18618
3,2,1.0,151.0,Basis,Linear Algebra,Vector Spaces,3917
4,3,1.0,117.0,Matrix equation,Linear Algebra,Matrices and Determinants,14926
3,1,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,21223
4,3,,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,22128
4,2,1.0,2.0,Exponential function,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",10187
1,2,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,17312
1,2,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,18843
1,4,1.0,3.0,Linear equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",10133
1,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,4397
1,4,1.0,265.0,First order,Differentiation,Partial Differentiation,3412
1,4,1.0,299.0,Arithmetic sequence,Discrete Mathematics,Recursivity,19820
5,5,1.0,58.0,Hypothesis testing,Statistics,,10993
3,2,1.0,151.0,Basis,Linear Algebra,Vector Spaces,5934
1,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",13883
4,1,1.0,2.0,Exponential function,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",15954
2,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,5654
1,4,1.0,3.0,Linear equations,Fundamental Mathematics,,14250
2,2,1.0,222.0,Bisection method,Numerical Methods,,18615
1,1,1.0,222.0,Bisection method,Numerical Methods,,17936
4,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,5505
3,1,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,22483
5,2,1.0,302.0,Homogeneous linear recurrences,Discrete Mathematics,Recursivity,21712
3,4,,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,22049
4,4,1.0,127.0,Eigenvalues,Linear Algebra,Eigenvalues and Eigenvectors,8154
2,2,1.0,205.0,Exact differential form,Differential Equations,,8531
3,3,1.0,64.0,Scalar product,Analytic Geometry,,4179
1,1,,45.0,Sample,Statistics,,23113
4,3,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,7767
1,4,1.0,317.0,Rearranging equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",9544
3,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,5281
4,1,1.0,137.0,Square linear system,Linear Algebra,Linear Systems,22458
4,2,1.0,355.0,Simpson's rule,Numerical Methods,,13042
5,4,1.0,359.0,Least squares method,Numerical Methods,,15628
2,4,1.0,3.0,Linear equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",20979
5,4,1.0,158.0,Matrix of a linear transformation,Linear Algebra,Linear Transformations,7174
4,1,1.0,202.0,Linear differential equation,Differential Equations,,20526
1,1,1.0,151.0,Basis,Linear Algebra,Vector Spaces,11511
4,3,1.0,353.0,Three points rule,Numerical Methods,,18039
2,1,1.0,102.0,Integration by parts,Integration,Integration Techniques,14724
1,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,7586
1,1,1.0,148.0,Span,Linear Algebra,Vector Spaces,4992
4,2,1.0,151.0,Basis,Linear Algebra,Vector Spaces,12070
4,3,1.0,25.0,Modulus of a complex number,Complex Numbers,,21441
3,4,,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,22568
4,3,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,6457
1,4,1.0,317.0,Rearranging equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",14357
3,1,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,9967
5,1,1.0,72.0,Cartesian equations of a line,Analytic Geometry,,2001
2,2,1.0,176.0,Optimal solution,Optimization,Nonlinear Optimization,21793
3,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",14344
5,4,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,5810
4,4,1.0,115.0,Commuting matrices,Linear Algebra,Matrices and Determinants,9536
2,2,1.0,268.0,Lagrange's interpolation,Numerical Methods,,18267
2,2,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,15056
5,4,1.0,158.0,Matrix of a linear transformation,Linear Algebra,Linear Transformations,6556
3,3,1.0,16.0,Triangles,Fundamental Mathematics,,15116
3,1,1.0,167.0,Simplex method,Optimization,Linear Optimization,8198
1,2,,127.0,Eigenvalues,Linear Algebra,Eigenvalues and Eigenvectors,22189
3,1,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,11587
1,2,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,17187
1,2,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,18887
4,2,1.0,151.0,Basis,Linear Algebra,Vector Spaces,2664
3,2,1.0,5.0,Simplify expressions,Fundamental Mathematics,,9315
5,4,1.0,115.0,Commuting matrices,Linear Algebra,Matrices and Determinants,20989
5,1,1.0,64.0,Scalar product,Analytic Geometry,,4185
3,4,1.0,24.0,Imaginary part,Complex Numbers,,21557
3,1,1.0,2.0,Exponential function,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",9733
1,2,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,19002
4,3,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,16858
1,5,1.0,29.0,Nth root,Complex Numbers,,11847
5,3,1.0,202.0,Linear differential equation,Differential Equations,,12772
1,4,1.0,265.0,First order,Differentiation,Partial Differentiation,3421
4,1,1.0,202.0,Linear differential equation,Differential Equations,,13412
1,3,1.0,47.0,Frequency,Statistics,,2157
3,5,1.0,99.0,Second order,Differentiation,Partial Differentiation,3347
2,1,1.0,156.0,Linearity,Linear Algebra,,11129
5,4,1.0,295.0,Definition,Integration,Surface Integrals,20565
2,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",9275
3,3,1.0,176.0,Optimal solution,Optimization,Nonlinear Optimization,17222
2,2,1.0,202.0,Linear differential equation,Differential Equations,,12749
2,4,1.0,137.0,Square linear system,Linear Algebra,Linear Systems,10377
4,4,1.0,115.0,Commuting matrices,Linear Algebra,Matrices and Determinants,1480
5,4,1.0,148.0,Span,Linear Algebra,Vector Spaces,6804
5,1,1.0,97.0,Gradient,Differentiation,Partial Differentiation,22939
1,3,1.0,166.0,Linear programming,Optimization,Linear Optimization,15155
3,3,1.0,166.0,Linear programming,Optimization,Linear Optimization,15798
2,2,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,22081
5,6,1.0,30.0,Complex plane ,Complex Numbers,,1133
5,4,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,2995
1,2,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,21186
1,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,3057
1,1,1.0,151.0,Basis,Linear Algebra,,13841
3,2,1.0,27.0,Polar representation,Complex Numbers,,20184
5,5,1.0,58.0,Hypothesis testing,Statistics,,11329
4,2,1.0,353.0,Three points rule,Numerical Methods,,18503
2,5,1.0,137.0,Square linear system,Linear Algebra,Linear Systems,2643
0,1,0.0,85.0,Product rule,Differentiation,Derivatives,13893
4,2,1.0,49.0,Mean,Statistics,,2158
3,3,1.0,176.0,Optimal solution,Optimization,Nonlinear Optimization,16837
2,3,1.0,295.0,Definition,Integration,,20285
2,3,1.0,139.0,Consistent system,Linear Algebra,,2546
3,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,12220
1,1,1.0,151.0,Basis,Linear Algebra,Vector Spaces,2913
3,2,1.0,3.0,Linear equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",21192
3,4,1.0,137.0,Square linear system,Linear Algebra,Linear Systems,10207
1,1,1.0,85.0,Product rule,Differentiation,Derivatives,23100
2,1,1.0,8.0,Square roots,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16209
3,2,1.0,223.0,Newton?s method,Numerical Methods,,17977
4,2,1.0,199.0,Integral curve,Differential Equations,,20363
4,2,1.0,151.0,Basis,Linear Algebra,Vector Spaces,3909
3,4,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,17287
3,4,1.0,30.0,Complex plane ,Complex Numbers,,9273
3,1,1.0,161.0,Injective linear transformation,Linear Algebra,Linear Transformations,3684
2,1,1.0,8.0,Square roots,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",15833
4,1,1.0,137.0,Square linear system,Linear Algebra,Linear Systems,22262
3,1,1.0,139.0,Consistent system,Linear Algebra,Linear Systems,22145
3,1,1.0,157.0,Linear transformation,Linear Algebra,Linear Transformations,5454
2,1,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16687
2,1,1.0,116.0,Matrix operations,Linear Algebra,Matrices and Determinants,1640
4,3,1.0,148.0,Span,Linear Algebra,Vector Spaces,5686
1,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16300
1,1,1.0,269.0,Polynomial interpolation,Numerical Methods,,15395
1,2,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,13798
1,2,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,16967
2,1,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,3796
2,1,1.0,222.0,Bisection method,Numerical Methods,,8586
5,5,1.0,55.0,Quantile,Statistics,,21070
2,3,1.0,166.0,Linear programming,Optimization,Linear Optimization,12557
1,5,1.0,137.0,Square linear system,Linear Algebra,Linear Systems,19112
4,3,1.0,148.0,Span,Linear Algebra,Vector Spaces,6801
1,1,1.0,222.0,Bisection method,Numerical Methods,,18270
3,1,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,10514
3,4,1.0,356.0,Trapezoidal rule,Numerical Methods,,15590
2,1,1.0,191.0,Domain,Real Functions of a Single Variable,"Domain, Image and Graphics",16435
4,2,1.0,129.0,Spectrum,Linear Algebra,,10894
4,1,1.0,64.0,Scalar product,Analytic Geometry,,20393
3,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",14326
3,2,1.0,200.0,Separable variables equation,Differential Equations,,14985
2,4,1.0,140.0,Inconsistent system,Linear Algebra,Linear Systems,15029
1,5,1.0,137.0,Square linear system,Linear Algebra,,2553
2,1,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,6119
4,1,1.0,99.0,Second order,Differentiation,Partial Differentiation,22790
4,3,1.0,19.0,Geometric transformations,Fundamental Mathematics,,14633
4,2,1.0,151.0,Basis,Linear Algebra,Vector Spaces,3840
5,2,1.0,167.0,Simplex method,Optimization,Linear Optimization,23170
3,2,1.0,158.0,Matrix of a linear transformation,Linear Algebra,Linear Transformations,7837
1,4,1.0,3.0,Linear equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",11105
2,2,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,20950
4,4,1.0,26.0,Conjugate number,Complex Numbers,,11278
1,2,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,16928
3,1,1.0,161.0,Injective linear transformation,Linear Algebra,Linear Transformations,3666
4,3,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,5758
5,4,1.0,161.0,Injective linear transformation,Linear Algebra,Linear Transformations,12418
1,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",14112
4,1,1.0,138.0,Solution of a linear system,Linear Algebra,Linear Systems,10525
1,2,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,16882
1,1,1.0,222.0,Bisection method,Numerical Methods,,15357
2,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,6969
2,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,3942
4,5,1.0,176.0,Optimal solution,Optimization,Nonlinear Optimization,16972
5,3,1.0,338.0,Roots of a function,Real Functions of a Single Variable,"Domain, Image and Graphics",8720
1,1,1.0,151.0,Basis,Linear Algebra,Vector Spaces,5844
2,1,1.0,103.0,Direct inspection,Integration,Integration Techniques,11597
3,1,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,9751
1,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,3654
4,3,1.0,269.0,Polynomial interpolation,Numerical Methods,,13305
3,4,1.0,269.0,Polynomial interpolation,Numerical Methods,,18415
1,4,1.0,317.0,Rearranging equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",15965
4,2,1.0,129.0,Spectrum,Linear Algebra,,1440
4,2,1.0,269.0,Polynomial interpolation,Numerical Methods,,15382
5,4,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,5679
3,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16089
3,3,1.0,176.0,Optimal solution,Optimization,Nonlinear Optimization,16873
2,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,4983
3,2,1.0,151.0,Basis,Linear Algebra,Vector Spaces,4968
2,4,1.0,137.0,Square linear system,Linear Algebra,Linear Systems,10522
4,3,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,6805
2,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,5949
4,2,1.0,116.0,Matrix operations,Linear Algebra,Matrices and Determinants,21400
4,1,1.0,2.0,Exponential function,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16522
1,2,1.0,119.0,Matrix condensation,Linear Algebra,Matrices and Determinants,21207
1,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,6912
2,2,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,21257
3,2,1.0,268.0,Lagrange's interpolation,Numerical Methods,,18509
3,1,1.0,2.0,Exponential function,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",10173
1,4,1.0,3.0,Linear equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16364
1,1,1.0,75.0,Simple graph,Graph Theory,,19765
2,4,1.0,137.0,Square linear system,Linear Algebra,Linear Systems,1615
2,2,1.0,158.0,Matrix of a linear transformation,Linear Algebra,Linear Transformations,5781
2,4,1.0,3.0,Linear equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",17068
2,5,1.0,137.0,Square linear system,Linear Algebra,Linear Systems,11244
3,2,1.0,39.0,Bayes' Theorem,Probability ,,1020
5,3,1.0,359.0,Least squares method,Numerical Methods,,13103
1,4,1.0,317.0,Rearranging equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",436
5,1,1.0,65.0,Cross product,Analytic Geometry,,1533
2,4,1.0,137.0,Square linear system,Linear Algebra,Linear Systems,2820
3,2,1.0,269.0,Polynomial interpolation,Numerical Methods,,17919
5,4,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,7033
1,2,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,17274
3,1,1.0,182.0,Limits,Real Functions of a Single Variable,,15861
3,3,1.0,139.0,Consistent system,Linear Algebra,Linear Systems,2691
1,2,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,3982
1,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",14502
3,4,1.0,356.0,Trapezoidal rule,Numerical Methods,,15502
1,1,1.0,151.0,Basis,Linear Algebra,Vector Spaces,3881
1,4,1.0,4.0,Quadratic equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",589
1,1,1.0,341.0,Injectivity of a function,Real Functions of a Single Variable,"Domain, Image and Graphics",16702
4,1,1.0,99.0,Second order,Differentiation,Partial Differentiation,5616
2,3,1.0,46.0,Population,Statistics,,2271
4,3,1.0,65.0,Cross product,Analytic Geometry,,20266
1,5,1.0,30.0,Complex plane ,Complex Numbers,,8533
