newLevel,algorithmLevel,checked,keyword_id,keyword_name,topic_name,subtopic_name,Identifiant
2,2,1.0,15.0,Polygons,Fundamental Mathematics,,1983
1,5,1.0,137.0,Square linear system,Linear Algebra,Linear Systems,10238
1,2,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,1632
2,2,1.0,176.0,Optimal solution,Optimization,Nonlinear Optimization,21851
5,1,1.0,72.0,Cartesian equations of a line,Analytic Geometry,,3119
2,5,1.0,33.0,Operations with complex numbers,Complex Numbers,,9979
4,3,1.0,72.0,Cartesian equations of a line,Analytic Geometry,,14966
1,2,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,6913
1,2,1.0,116.0,Matrix operations,Linear Algebra,Matrices and Determinants,14866
5,4,1.0,359.0,Least squares method,Numerical Methods,,13108
1,1,1.0,85.0,Product rule,Differentiation,Derivatives,14469
5,4,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,6405
3,4,1.0,25.0,Modulus of a complex number,Complex Numbers,,742
5,2,1.0,86.0,Exponential rule,Differentiation,Derivatives,1908
2,1,1.0,16.0,Triangles,Fundamental Mathematics,,14750
1,4,1.0,3.0,Linear equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",14418
3,3,1.0,137.0,Square linear system,Linear Algebra,Linear Systems,1613
2,3,1.0,139.0,Consistent system,Linear Algebra,,13741
3,1,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,11224
3,4,1.0,85.0,Product rule,Differentiation,,4197
1,1,1.0,76.0,Incidence matrix ,Graph Theory,,19773
4,1,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,7168
1,4,1.0,99.0,Second order,Differentiation,Partial Differentiation,12780
1,4,1.0,317.0,Rearranging equations,Fundamental Mathematics,,14510
3,1,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",9809
1,4,1.0,4.0,Quadratic equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",9519
1,1,1.0,148.0,Span,Linear Algebra,Vector Spaces,7527
1,4,1.0,4.0,Quadratic equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",15851
3,1,1.0,116.0,Matrix operations,Linear Algebra,,860
3,4,1.0,101.0,Substitution,Integration,Integration Techniques,12044
1,1,1.0,75.0,Simple graph,Graph Theory,,16700
4,2,1.0,2.0,Exponential function,Fundamental Mathematics,,1360
1,4,1.0,3.0,Linear equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16308
2,1,1.0,101.0,Substitution,Integration,Integration Techniques,14722
3,1,1.0,176.0,Optimal solution,Optimization,Nonlinear Optimization,21838
3,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",17713
1,4,1.0,3.0,Linear equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",17824
3,1,1.0,161.0,Injective linear transformation,Linear Algebra,,18363
1,3,1.0,49.0,Mean,Statistics,,2239
3,5,1.0,42.0,Counting techniques,Probability ,,14828
4,3,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,12420
3,1,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",587
5,3,1.0,116.0,Matrix operations,Linear Algebra,Matrices and Determinants,21331
3,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",10106
4,1,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,4225
3,2,1.0,151.0,Basis,Linear Algebra,Vector Spaces,2934
1,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,12209
3,1,1.0,161.0,Injective linear transformation,Linear Algebra,Linear Transformations,7819
4,5,,176.0,Optimal solution,Optimization,Nonlinear Optimization,21893
3,4,1.0,85.0,Product rule,Differentiation,Derivatives,10386
5,4,1.0,15.0,Polygons,Fundamental Mathematics,,1334
1,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,5405
3,1,1.0,139.0,Consistent system,Linear Algebra,Linear Systems,9588
3,2,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16709
3,2,1.0,27.0,Polar representation,Complex Numbers,,1144
3,1,1.0,2.0,Exponential function,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",8741
2,2,1.0,66.0,Orthogonality,Analytic Geometry,,4176
1,5,1.0,24.0,Imaginary part,Complex Numbers,,10098
1,5,1.0,30.0,Complex plane ,Complex Numbers,,11846
2,2,1.0,268.0,Lagrange's interpolation,Numerical Methods,,18602
1,4,1.0,3.0,Linear equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16293
2,2,1.0,176.0,Optimal solution,Optimization,Nonlinear Optimization,21755
4,3,1.0,354.0,Five points rule,Numerical Methods,,13150
4,1,1.0,64.0,Scalar product,Analytic Geometry,,11948
1,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",15926
2,1,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",9641
1,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16323
3,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,7256
4,4,1.0,158.0,Matrix of a linear transformation,Linear Algebra,Linear Transformations,6388
1,5,1.0,29.0,Nth root,Complex Numbers,,10408
1,4,1.0,317.0,Rearranging equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",14341
1,1,1.0,148.0,Span,Linear Algebra,Vector Spaces,11530
1,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,4244
5,1,1.0,64.0,Scalar product,Analytic Geometry,,19827
3,3,1.0,110.0,Area ,Integration,,9656
4,6,1.0,3.0,Linear equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",20926
4,3,1.0,117.0,Matrix equation,Linear Algebra,Matrices and Determinants,10603
5,5,1.0,182.0,Limits,Real Functions of Several Variables,,2387
2,1,1.0,226.0,Two variables,Differentiation,,17501
4,4,1.0,26.0,Conjugate number,Complex Numbers,,988
1,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,4547
3,1,1.0,2.0,Exponential function,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",14120
5,4,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,6327
1,3,1.0,47.0,Frequency,Statistics,,2110
3,4,1.0,269.0,Polynomial interpolation,Numerical Methods,,18647
4,3,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,9153
1,2,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,17009
2,1,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16170
4,5,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,2368
4,1,1.0,182.0,Limits,Real Functions of a Single Variable,,8868
2,2,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,22649
4,2,1.0,269.0,Polynomial interpolation,Numerical Methods,,13126
1,2,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,19384
1,1,1.0,148.0,Span,Linear Algebra,Vector Spaces,7310
4,2,1.0,151.0,Basis,Linear Algebra,Vector Spaces,5126
3,2,1.0,13.0,Polyhedrons,Fundamental Mathematics,,570
3,1,1.0,182.0,Limits,Real Functions of a Single Variable,,720
2,4,1.0,139.0,Consistent system,Linear Algebra,Linear Systems,2470
1,1,1.0,148.0,Span,Linear Algebra,Vector Spaces,4612
5,1,1.0,202.0,Linear differential equation,Differential Equations,,20462
3,4,1.0,86.0,Exponential rule,Differentiation,Derivatives,1910
2,4,1.0,3.0,Linear equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",14416
1,1,1.0,226.0,Two variables,Differentiation,,15456
1,1,1.0,147.0,Linear combination,Linear Algebra,Vector Spaces,6493
2,2,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,1664
2,1,1.0,116.0,Matrix operations,Linear Algebra,Matrices and Determinants,9152
1,2,1.0,116.0,Matrix operations,Linear Algebra,Matrices and Determinants,18844
3,2,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",21213
4,3,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,17391
4,3,1.0,14.0,Platonic solids,Fundamental Mathematics,,1355
2,1,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,3556
3,4,1.0,85.0,Product rule,Differentiation,Derivatives,10789
3,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,3953
4,2,1.0,2.0,Exponential function,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",14515
1,1,1.0,148.0,Span,Linear Algebra,Vector Spaces,3253
2,1,1.0,322.0,Trace of a matrix,Linear Algebra,Eigenvalues and Eigenvectors,12233
2,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",14499
3,2,1.0,269.0,Polynomial interpolation,Numerical Methods,,15252
4,3,1.0,150.0,Linear independence,Linear Algebra,Vector Spaces,12093
5,1,1.0,97.0,Gradient,Differentiation,Partial Differentiation,23044
4,6,,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",21997
4,3,1.0,351.0,Jacobi method,Numerical Methods,,18606
3,3,,157.0,Linear transformation,Linear Algebra,Linear Transformations,22063
1,1,1.0,151.0,Basis,Linear Algebra,Vector Spaces,6112
4,2,1.0,116.0,Matrix operations,Linear Algebra,Matrices and Determinants,21114
1,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,7386
3,1,1.0,2.0,Exponential function,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",15843
1,4,1.0,265.0,First order,Differentiation,Partial Differentiation,3406
1,1,1.0,151.0,Basis,Linear Algebra,Vector Spaces,5044
5,1,1.0,72.0,Cartesian equations of a line,Analytic Geometry,,16782
4,4,1.0,49.0,Mean,Statistics,,20198
3,1,1.0,117.0,Matrix equation,Linear Algebra,Matrices and Determinants,22046
5,4,1.0,115.0,Commuting matrices,Linear Algebra,Matrices and Determinants,21310
4,2,1.0,128.0,Eigenvectors,Linear Algebra,Eigenvalues and Eigenvectors,8058
1,4,1.0,4.0,Quadratic equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",613
2,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,22051
3,1,1.0,139.0,Consistent system,Linear Algebra,Linear Systems,10358
1,2,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,7578
3,1,1.0,161.0,Injective linear transformation,Linear Algebra,Linear Transformations,4451
4,1,1.0,99.0,Second order,Differentiation,Partial Differentiation,22934
5,2,1.0,103.0,Direct inspection,Integration,Integration Techniques,9023
3,2,1.0,223.0,Newton?s method,Numerical Methods,,12957
3,1,1.0,127.0,Eigenvalues,Linear Algebra,,2542
2,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,4729
4,3,1.0,127.0,Eigenvalues,Linear Algebra,Eigenvalues and Eigenvectors,11626
2,2,1.0,222.0,Bisection method,Numerical Methods,,18621
3,4,1.0,25.0,Modulus of a complex number,Complex Numbers,,13887
5,5,1.0,55.0,Quantile,Statistics,,11334
1,4,1.0,299.0,Arithmetic sequence,Discrete Mathematics,Recursivity,19815
3,1,1.0,157.0,Linear transformation,Linear Algebra,Linear Transformations,11464
3,4,1.0,86.0,Exponential rule,Differentiation,Derivatives,1943
2,1,1.0,356.0,Trapezoidal rule,Numerical Methods,,15296
1,1,1.0,103.0,Direct inspection,Integration,Integration Techniques,4119
3,1,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,23179
1,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16201
3,2,1.0,250.0,Direct integrals ,Integration,Definite Integrals,9959
2,1,1.0,16.0,Triangles,Fundamental Mathematics,,9446
4,3,1.0,72.0,Cartesian equations of a line,Analytic Geometry,,7636
1,1,1.0,148.0,Span,Linear Algebra,Vector Spaces,7941
1,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,,20185
4,3,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,17478
2,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,4796
3,4,1.0,85.0,Product rule,Differentiation,,543
4,6,1.0,3.0,Linear equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",21236
3,1,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",15971
4,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,3751
3,4,1.0,85.0,Product rule,Differentiation,Derivatives,14364
1,3,1.0,47.0,Frequency,Statistics,,2101
1,4,1.0,3.0,Linear equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16552
5,1,1.0,68.0,Collinearity,Analytic Geometry,,8393
2,1,1.0,356.0,Trapezoidal rule,Numerical Methods,,18076
4,4,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,6383
1,1,1.0,148.0,Span,Linear Algebra,Vector Spaces,12136
1,1,1.0,341.0,Injectivity of a function,Real Functions of a Single Variable,"Domain, Image and Graphics",18789
1,1,1.0,222.0,Bisection method,Numerical Methods,,18435
3,1,1.0,114.0,Matrix multiplication,Linear Algebra,,16451
1,1,1.0,199.0,Integral curve,Differential Equations,,20364
1,1,1.0,249.0,Fundamental theorem of Calculus,Integration,Definite Integrals,21667
5,4,1.0,158.0,Matrix of a linear transformation,Linear Algebra,Linear Transformations,6017
1,5,1.0,137.0,Square linear system,Linear Algebra,,2583
1,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,4821
4,1,1.0,202.0,Linear differential equation,Differential Equations,,8525
1,4,1.0,3.0,Linear equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",10160
3,1,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",13966
4,2,1.0,43.0,Axioms of probability,Probability ,,14806
5,4,1.0,148.0,Span,Linear Algebra,Vector Spaces,6774
2,2,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,9404
4,4,1.0,115.0,Commuting matrices,Linear Algebra,Matrices and Determinants,21059
3,3,1.0,139.0,Consistent system,Linear Algebra,Linear Systems,11470
2,1,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,4621
1,2,1.0,64.0,Scalar product,Analytic Geometry,,2756
5,1,1.0,97.0,Gradient,Differentiation,Partial Differentiation,23057
3,4,,116.0,Matrix operations,Linear Algebra,Matrices and Determinants,22655
5,4,1.0,224.0,Nonlinear equation,Numerical Methods,,17939
2,1,1.0,101.0,Substitution,Integration,Integration Techniques,7562
5,4,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,3157
1,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16022
2,1,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16370
2,2,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,17350
2,5,1.0,25.0,Modulus of a complex number,Complex Numbers,,21511
4,1,1.0,2.0,Exponential function,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",14654
1,1,1.0,148.0,Span,Linear Algebra,Vector Spaces,4789
2,2,1.0,65.0,Cross product,Analytic Geometry,,16227
4,3,1.0,182.0,Limits,Real Functions of a Single Variable,,8788
1,1,1.0,103.0,Direct inspection,Integration,Integration Techniques,14708
2,3,1.0,8.0,Square roots,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16147
3,1,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,9947
4,3,1.0,117.0,Matrix equation,Linear Algebra,Matrices and Determinants,10581
2,2,1.0,176.0,Optimal solution,Optimization,Nonlinear Optimization,17524
3,5,1.0,265.0,First order,Differentiation,Partial Differentiation,3385
3,1,1.0,161.0,Injective linear transformation,Linear Algebra,Linear Transformations,5375
4,3,1.0,150.0,Linear independence,Linear Algebra,Vector Spaces,5710
1,3,1.0,35.0,Sample space,Probability ,,16233
2,1,1.0,159.0,Kernel,Linear Algebra,,2489
2,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,4516
4,3,1.0,117.0,Matrix equation,Linear Algebra,Matrices and Determinants,8808
4,4,1.0,224.0,Nonlinear equation,Numerical Methods,,13211
1,5,1.0,29.0,Nth root,Complex Numbers,,10867
2,1,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",640
4,1,1.0,2.0,Exponential function,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",15937
3,2,1.0,182.0,Limits,Real Functions of a Single Variable,Limits and Continuity,11707
5,2,1.0,182.0,Limits,Real Functions of a Single Variable,Limits and Continuity,8929
5,4,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,7202
5,4,1.0,116.0,Matrix operations,Linear Algebra,Matrices and Determinants,13950
5,3,1.0,202.0,Linear differential equation,Differential Equations,,20360
1,1,1.0,151.0,Basis,Linear Algebra,Vector Spaces,22208
1,1,1.0,151.0,Basis,Linear Algebra,Vector Spaces,4744
5,1,1.0,70.0,Distance,Analytic Geometry,,2753
4,1,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,6015
3,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",14157
2,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,5343
5,3,1.0,119.0,Matrix condensation,Linear Algebra,Matrices and Determinants,10092
2,2,1.0,222.0,Bisection method,Numerical Methods,,15598
2,1,1.0,103.0,Direct inspection,Integration,,8486
5,3,1.0,121.0,Inverse of a matrix ,Linear Algebra,Matrices and Determinants,1689
2,1,1.0,146.0,Vector subspace,Linear Algebra,,1271
5,4,1.0,116.0,Matrix operations,Linear Algebra,Matrices and Determinants,21254
4,3,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,5722
1,2,1.0,64.0,Scalar product,Analytic Geometry,,2769
4,3,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,6816
1,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,7722
3,1,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,1004
5,4,1.0,158.0,Matrix of a linear transformation,Linear Algebra,Linear Transformations,7809
5,3,1.0,182.0,Limits,Real Functions of a Single Variable,,716
1,4,1.0,299.0,Arithmetic sequence,Discrete Mathematics,Recursivity,19801
3,1,1.0,127.0,Eigenvalues,Linear Algebra,Eigenvalues and Eigenvectors,11523
5,4,1.0,148.0,Span,Linear Algebra,Vector Spaces,8979
1,2,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,998
2,5,1.0,265.0,First order,Differentiation,Partial Differentiation,5425
2,2,1.0,25.0,Modulus of a complex number,Complex Numbers,,21576
4,1,1.0,176.0,Optimal solution,Optimization,Nonlinear Optimization,21753
4,4,1.0,118.0,Rank,Linear Algebra,Matrices and Determinants,9987
5,3,1.0,121.0,Inverse of a matrix ,Linear Algebra,Matrices and Determinants,22117
5,1,,99.0,Second order,Differentiation,Partial Differentiation,23190
4,1,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,6724
1,3,1.0,99.0,Second order,Differentiation,Partial Differentiation,22942
3,1,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16003
3,2,1.0,151.0,Basis,Linear Algebra,Vector Spaces,2917
4,1,1.0,167.0,Simplex method,Optimization,,12835
3,2,1.0,380.0,Euler's method,Differential Equations,,8800
5,4,1.0,148.0,Span,Linear Algebra,Vector Spaces,7959
1,1,1.0,222.0,Bisection method,Numerical Methods,,15580
1,5,1.0,138.0,Solution of a linear system,Linear Algebra,Linear Systems,10220
3,3,1.0,64.0,Scalar product,Analytic Geometry,,11812
5,4,1.0,157.0,Linear transformation,Linear Algebra,Linear Transformations,22242
2,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,4410
3,4,1.0,26.0,Conjugate number,Complex Numbers,,20080
1,3,1.0,166.0,Linear programming,Optimization,Linear Optimization,13769
4,3,1.0,148.0,Span,Linear Algebra,Vector Spaces,6370
1,4,1.0,299.0,Arithmetic sequence,Discrete Mathematics,,17635
3,4,1.0,90.0,Quotient rule,Differentiation,Derivatives,12797
4,1,1.0,99.0,Second order,Differentiation,Partial Differentiation,23052
4,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,5845
5,3,1.0,119.0,Matrix condensation,Linear Algebra,Matrices and Determinants,22508
2,1,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",10741
3,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,4956
5,4,1.0,127.0,Eigenvalues,Linear Algebra,Eigenvalues and Eigenvectors,9090
4,1,1.0,2.0,Exponential function,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",9783
3,1,1.0,26.0,Conjugate number,Complex Numbers,,1052
1,4,1.0,4.0,Quadratic equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",9470
2,4,1.0,85.0,Product rule,Differentiation,Derivatives,16635
1,2,1.0,116.0,Matrix operations,Linear Algebra,Matrices and Determinants,19092
1,4,1.0,317.0,Rearranging equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",14222
4,3,1.0,117.0,Matrix equation,Linear Algebra,,14245
2,5,1.0,24.0,Imaginary part,Complex Numbers,,12398
1,5,1.0,30.0,Complex plane ,Complex Numbers,,10429
1,1,1.0,225.0,One variable,Differentiation,Partial Differentiation,3383
3,1,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,5307
4,2,1.0,353.0,Three points rule,Numerical Methods,,15599
1,2,1.0,118.0,Rank,Linear Algebra,Matrices and Determinants,22069
3,1,1.0,127.0,Eigenvalues,Linear Algebra,,18368
1,1,1.0,182.0,Limits,Real Functions of a Single Variable,Limits and Continuity,23203
4,3,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,8001
4,3,1.0,352.0,Gauss-Seidel method,Numerical Methods,,15663
4,2,,86.0,Exponential rule,Differentiation,Derivatives,21435
4,2,1.0,353.0,Three points rule,Numerical Methods,,18543
4,3,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,6362
1,1,1.0,151.0,Basis,Linear Algebra,Vector Spaces,6942
5,4,1.0,353.0,Three points rule,Numerical Methods,,15360
1,1,1.0,151.0,Basis,Linear Algebra,Vector Spaces,5198
3,1,1.0,127.0,Eigenvalues,Linear Algebra,Eigenvalues and Eigenvectors,11730
2,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,6033
1,2,1.0,176.0,Optimal solution,Optimization,Nonlinear Optimization,19312
1,1,1.0,148.0,Span,Linear Algebra,Vector Spaces,4636
2,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",11102
1,1,1.0,85.0,Product rule,Differentiation,Derivatives,8860
3,1,1.0,2.0,Exponential function,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16161
5,2,1.0,363.0,Level curve,Real Functions of Several Variables,,12280
2,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,3265
2,2,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,4632
1,1,1.0,322.0,Trace of a matrix,Linear Algebra,Eigenvalues and Eigenvectors,19353
3,2,1.0,21.0,Regular polygon,Fundamental Mathematics,,594
4,4,1.0,127.0,Eigenvalues,Linear Algebra,Eigenvalues and Eigenvectors,15017
2,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,2679
4,3,1.0,102.0,Integration by parts,Integration,Integration Techniques,12039
2,2,1.0,176.0,Optimal solution,Optimization,Nonlinear Optimization,21850
1,2,1.0,119.0,Matrix condensation,Linear Algebra,Matrices and Determinants,9830
2,1,1.0,103.0,Direct inspection,Integration,Integration Techniques,8484
3,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,5983
1,4,1.0,3.0,Linear equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",14657
5,1,1.0,70.0,Distance,Analytic Geometry,,11045
4,1,,138.0,Solution of a linear system,Linear Algebra,Linear Systems,22164
2,1,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,15069
5,3,1.0,64.0,Scalar product,Analytic Geometry,,20265
4,3,1.0,351.0,Jacobi method,Numerical Methods,,13210
3,4,,116.0,Matrix operations,Linear Algebra,Matrices and Determinants,22428
1,1,1.0,20.0,Symmetry,Fundamental Mathematics,,14409
4,3,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,22589
3,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,4893
2,1,,116.0,Matrix operations,Linear Algebra,Matrices and Determinants,22009
2,1,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,5657
1,1,1.0,147.0,Linear combination,Linear Algebra,Vector Spaces,6612
3,1,1.0,161.0,Injective linear transformation,Linear Algebra,Linear Transformations,4430
1,2,1.0,115.0,Commuting matrices,Linear Algebra,Matrices and Determinants,18842
1,2,1.0,118.0,Rank,Linear Algebra,Matrices and Determinants,11239
3,1,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",9825
3,1,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,14282
4,2,1.0,281.0,Binary relation,Discrete Mathematics,Set Theory,17621
2,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,5457
2,2,1.0,66.0,Orthogonality,Analytic Geometry,,8053
4,3,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,6330
1,1,1.0,75.0,Simple graph,Graph Theory,,19794
2,1,1.0,356.0,Trapezoidal rule,Numerical Methods,,13491
1,2,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,6382
2,2,1.0,109.0,Polar coordinates,Integration,,11577
2,1,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",14424
3,1,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,6462
5,4,1.0,359.0,Least squares method,Numerical Methods,,15519
1,2,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,19006
2,1,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,7708
3,1,1.0,161.0,Injective linear transformation,Linear Algebra,Linear Transformations,5335
3,1,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",9460
2,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",17775
2,1,1.0,85.0,Product rule,Differentiation,Derivatives,20242
5,4,1.0,115.0,Commuting matrices,Linear Algebra,Matrices and Determinants,1690
1,1,1.0,9.0,Geometrical figures,Fundamental Mathematics,,14509
1,1,1.0,151.0,Basis,Linear Algebra,Vector Spaces,2903
3,1,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,9857
3,3,1.0,139.0,Consistent system,Linear Algebra,Linear Systems,10708
5,4,1.0,9.0,Geometrical figures,Fundamental Mathematics,,1828
2,2,1.0,222.0,Bisection method,Numerical Methods,,17953
1,4,1.0,317.0,Rearranging equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",10153
2,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,6661
4,1,1.0,66.0,Orthogonality,Analytic Geometry,,14954
2,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",612
4,2,1.0,2.0,Exponential function,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",9747
5,4,1.0,157.0,Linear transformation,Linear Algebra,Linear Transformations,22054
