newLevel,algorithmLevel,checked,keyword_id,keyword_name,topic_name,subtopic_name,Identifiant
4,4,1.0,269.0,Polynomial interpolation,Numerical Methods,,15621
3,3,1.0,81.0,Tree,Graph Theory,,21475
2,4,1.0,233.0,Limits,Real Functions of Several Variables,,2389
3,2,1.0,73.0,Cartesian equations of a plane,Analytic Geometry,,8095
3,1,1.0,117.0,Matrix equation,Linear Algebra,Matrices and Determinants,11914
1,4,1.0,3.0,Linear equations,Fundamental Mathematics,,1518
4,3,1.0,153.0,Euclidean spaces,Linear Algebra,Vector Spaces,13830
3,5,1.0,265.0,First order,Differentiation,Partial Differentiation,3199
1,4,1.0,317.0,Rearranging equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",11103
1,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,6096
5,3,1.0,116.0,Matrix operations,Linear Algebra,Matrices and Determinants,22074
4,4,1.0,115.0,Commuting matrices,Linear Algebra,Matrices and Determinants,12315
4,3,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,12372
4,4,1.0,158.0,Matrix of a linear transformation,Linear Algebra,Linear Transformations,324
4,3,1.0,269.0,Polynomial interpolation,Numerical Methods,,15321
3,2,1.0,99.0,Second order,Differentiation,Partial Differentiation,3439
3,1,,167.0,Simplex method,Optimization,Linear Optimization,23150
1,2,1.0,64.0,Scalar product,Analytic Geometry,,19478
3,1,1.0,157.0,Linear transformation,Linear Algebra,Linear Transformations,4158
3,3,1.0,110.0,Area ,Integration,Double Integration,20566
3,1,1.0,176.0,Optimal solution,Optimization,Nonlinear Optimization,21776
1,4,1.0,4.0,Quadratic equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",14335
2,2,1.0,158.0,Matrix of a linear transformation,Linear Algebra,Linear Transformations,5310
2,1,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16348
5,4,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,21416
5,2,1.0,86.0,Exponential rule,Differentiation,Derivatives,11174
5,3,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,14065
3,1,1.0,191.0,Domain,Real Functions of a Single Variable,"Domain, Image and Graphics",20434
4,4,1.0,176.0,Optimal solution,Optimization,Nonlinear Optimization,17111
4,2,1.0,166.0,Linear programming,Optimization,Linear Optimization,22267
4,3,1.0,161.0,Injective linear transformation,Linear Algebra,Linear Transformations,5926
2,5,1.0,33.0,Operations with complex numbers,Complex Numbers,,13413
1,1,1.0,231.0,Domain,Real Functions of Several Variables,"Limits, Continuity, Domain and Image",21953
1,2,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,4057
1,2,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,18924
4,4,1.0,127.0,Eigenvalues,Linear Algebra,Eigenvalues and Eigenvectors,15015
3,5,1.0,265.0,First order,Differentiation,Partial Differentiation,3356
4,3,1.0,19.0,Geometric transformations,Fundamental Mathematics,,14508
2,1,1.0,322.0,Trace of a matrix,Linear Algebra,Eigenvalues and Eigenvectors,14990
4,4,1.0,115.0,Commuting matrices,Linear Algebra,Matrices and Determinants,14038
1,3,1.0,45.0,Sample,Statistics,,11350
3,2,1.0,151.0,Basis,Linear Algebra,Vector Spaces,6615
1,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,6424
2,1,1.0,222.0,Bisection method,Numerical Methods,,13119
1,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",15907
4,1,1.0,137.0,Square linear system,Linear Algebra,Linear Systems,22408
2,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,,1824
2,2,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,21869
4,5,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,16923
1,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,4460
3,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,5550
3,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,5014
1,4,1.0,265.0,First order,Differentiation,Partial Differentiation,5739
3,1,,167.0,Simplex method,Optimization,Linear Optimization,22857
2,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",20740
1,2,1.0,176.0,Optimal solution,Optimization,Nonlinear Optimization,18997
5,3,1.0,338.0,Roots of a function,Real Functions of a Single Variable,"Domain, Image and Graphics",8445
1,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,3859
3,2,1.0,75.0,Simple graph,Graph Theory,,19774
1,2,1.0,118.0,Rank,Linear Algebra,Matrices and Determinants,19008
2,4,1.0,286.0,Intersection of sets,Discrete Mathematics,Set Theory,21301
4,6,1.0,4.0,Quadratic equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",21025
2,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16281
1,4,1.0,317.0,Rearranging equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",17703
2,1,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16251
2,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",14114
3,2,1.0,269.0,Polynomial interpolation,Numerical Methods,,13085
1,3,1.0,35.0,Sample space,Probability ,,17833
1,4,1.0,317.0,Rearranging equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",17065
3,1,1.0,2.0,Exponential function,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16189
1,1,1.0,148.0,Span,Linear Algebra,Vector Spaces,3026
2,3,1.0,1.0,Trigonometric functions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",21118
2,3,1.0,166.0,Linear programming,Optimization,Linear Optimization,18989
5,4,1.0,222.0,Bisection method,Numerical Methods,,13296
1,4,1.0,3.0,Linear equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",15850
1,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,19383
3,4,1.0,137.0,Square linear system,Linear Algebra,Linear Systems,10702
4,2,1.0,151.0,Basis,Linear Algebra,Vector Spaces,7504
4,1,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,3787
2,2,1.0,176.0,Optimal solution,Optimization,Nonlinear Optimization,17112
5,4,1.0,15.0,Polygons,Fundamental Mathematics,,9359
1,4,1.0,3.0,Linear equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",10182
1,1,1.0,148.0,Span,Linear Algebra,Vector Spaces,12218
2,1,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",21051
2,1,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,5329
4,3,1.0,182.0,Limits,Real Functions of a Single Variable,Limits and Continuity,8847
4,4,1.0,19.0,Geometric transformations,Fundamental Mathematics,,14640
5,4,1.0,157.0,Linear transformation,Linear Algebra,Linear Transformations,7105
1,1,,47.0,Frequency,Statistics,,23112
1,2,1.0,64.0,Scalar product,Analytic Geometry,,16539
2,3,1.0,99.0,Second order,Differentiation,Partial Differentiation,22955
3,4,1.0,85.0,Product rule,Differentiation,Derivatives,1546
4,1,1.0,128.0,Eigenvectors,Linear Algebra,Eigenvalues and Eigenvectors,11820
5,3,1.0,116.0,Matrix operations,Linear Algebra,Matrices and Determinants,11698
3,2,1.0,108.0,Cartesian coordinates,Integration,Double Integration,20576
5,4,,148.0,Span,Linear Algebra,Vector Spaces,22434
3,1,1.0,161.0,Injective linear transformation,Linear Algebra,Linear Transformations,3478
2,5,1.0,38.0,Independence,Probability ,,14809
4,2,1.0,49.0,Mean,Statistics,,2238
1,1,1.0,249.0,Fundamental theorem of Calculus,Integration,Definite Integrals,11770
1,1,1.0,231.0,Domain,Real Functions of Several Variables,,2388
1,4,1.0,317.0,Rearranging equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16193
1,5,1.0,137.0,Square linear system,Linear Algebra,Linear Systems,10373
1,4,1.0,4.0,Quadratic equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",14403
2,1,1.0,8.0,Square roots,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16169
2,2,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,17449
3,3,1.0,11.0,Classification of geometric solids,Fundamental Mathematics,,1519
4,3,,146.0,Vector subspace,Linear Algebra,Vector Spaces,22392
5,4,1.0,148.0,Span,Linear Algebra,Vector Spaces,5737
1,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,,9391
4,2,1.0,182.0,Limits,Real Functions of Several Variables,"Limits, Continuity, Domain and Image",22692
1,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,4303
4,4,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,8812
1,1,1.0,23.0,Real part,Complex Numbers,,19866
5,1,1.0,38.0,Independence,Probability ,,1017
5,4,1.0,148.0,Span,Linear Algebra,Vector Spaces,3008
1,1,1.0,76.0,Incidence matrix ,Graph Theory,,19767
2,3,1.0,75.0,Simple graph,Graph Theory,,23214
1,5,1.0,137.0,Square linear system,Linear Algebra,Linear Systems,2683
4,5,1.0,176.0,Optimal solution,Optimization,Nonlinear Optimization,21742
2,3,1.0,265.0,First order,Differentiation,Partial Differentiation,3394
3,1,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,14084
2,5,1.0,137.0,Square linear system,Linear Algebra,Linear Systems,1617
2,1,1.0,356.0,Trapezoidal rule,Numerical Methods,,8650
2,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,5215
3,2,1.0,151.0,Basis,Linear Algebra,Vector Spaces,12335
3,1,1.0,289.0,Subset,Discrete Mathematics,Set Theory,17625
5,4,1.0,148.0,Span,Linear Algebra,Vector Spaces,6527
4,4,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,20918
5,4,1.0,116.0,Matrix operations,Linear Algebra,Matrices and Determinants,11881
5,4,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,5748
2,1,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,11586
3,2,1.0,151.0,Basis,Linear Algebra,Vector Spaces,4671
3,1,1.0,281.0,Binary relation,Discrete Mathematics,,17634
1,2,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,4190
4,1,1.0,99.0,Second order,Differentiation,Partial Differentiation,23043
1,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",14211
2,2,1.0,9.0,Geometrical figures,Fundamental Mathematics,,9361
3,3,1.0,139.0,Consistent system,Linear Algebra,Linear Systems,4274
3,1,1.0,116.0,Matrix operations,Linear Algebra,Matrices and Determinants,14268
1,1,1.0,88.0,Sum rule,Differentiation,Derivatives,14583
3,2,1.0,45.0,Sample,Statistics,,11384
2,1,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,4030
3,1,1.0,166.0,Linear programming,Optimization,Linear Optimization,11903
3,2,1.0,380.0,Euler's method,Differential Equations,,9276
4,3,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,21794
2,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,6152
2,1,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,3502
2,1,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16103
2,5,1.0,139.0,Consistent system,Linear Algebra,Linear Systems,1724
2,1,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,4249
1,3,1.0,35.0,Sample space,Probability ,,20193
5,6,1.0,23.0,Real part,Complex Numbers,,21600
4,1,1.0,99.0,Second order,Differentiation,Partial Differentiation,22950
1,1,1.0,103.0,Direct inspection,Integration,Integration Techniques,23232
1,4,1.0,4.0,Quadratic equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",9632
5,4,1.0,158.0,Matrix of a linear transformation,Linear Algebra,Linear Transformations,6237
1,5,1.0,24.0,Imaginary part,Complex Numbers,,11871
2,3,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,17481
5,2,1.0,182.0,Limits,Real Functions of a Single Variable,Limits and Continuity,8902
3,4,1.0,103.0,Direct inspection,Integration,Integration Techniques,14668
1,3,1.0,35.0,Sample space,Probability ,,16612
2,2,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,10948
2,1,1.0,268.0,Lagrange's interpolation,Numerical Methods,,13294
2,1,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",15960
3,1,1.0,26.0,Conjugate number,Complex Numbers,,10887
2,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16366
2,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,7282
3,1,1.0,191.0,Domain,Real Functions of a Single Variable,"Domain, Image and Graphics",9926
3,1,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,846
4,3,1.0,351.0,Jacobi method,Numerical Methods,,13230
5,3,1.0,121.0,Inverse of a matrix ,Linear Algebra,Matrices and Determinants,21156
4,3,1.0,30.0,Complex plane ,Complex Numbers,,1530
1,1,1.0,147.0,Linear combination,Linear Algebra,Vector Spaces,6427
3,1,1.0,161.0,Injective linear transformation,Linear Algebra,Linear Transformations,5870
4,2,1.0,49.0,Mean,Statistics,,2222
1,1,1.0,222.0,Bisection method,Numerical Methods,,12980
3,2,1.0,27.0,Polar representation,Complex Numbers,,20240
3,1,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,22301
4,3,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,7161
5,2,,173.0,Transportation problem,Optimization,Linear Optimization,23153
2,1,1.0,103.0,Direct inspection,Integration,Integration Techniques,23234
2,1,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,4251
1,4,1.0,3.0,Linear equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16331
3,1,1.0,166.0,Linear programming,Optimization,Linear Optimization,13764
3,1,1.0,182.0,Limits,Real Functions of a Single Variable,Limits and Continuity,12403
3,2,1.0,54.0,Data type,Statistics,,2156
3,3,1.0,137.0,Square linear system,Linear Algebra,Linear Systems,2825
1,4,1.0,3.0,Linear equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16802
5,3,1.0,339.0,Periodicity of a function,Real Functions of a Single Variable,"Domain, Image and Graphics",16703
5,4,1.0,157.0,Linear transformation,Linear Algebra,Linear Transformations,6745
1,2,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,22236
3,1,1.0,127.0,Eigenvalues,Linear Algebra,,11127
4,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,12221
3,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,3920
1,2,1.0,176.0,Optimal solution,Optimization,Nonlinear Optimization,16846
4,4,1.0,45.0,Sample,Statistics,,10935
1,5,1.0,137.0,Square linear system,Linear Algebra,Linear Systems,11074
1,4,1.0,3.0,Linear equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",455
3,1,1.0,127.0,Eigenvalues,Linear Algebra,,1486
2,1,1.0,8.0,Square roots,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",9794
3,1,1.0,161.0,Injective linear transformation,Linear Algebra,Linear Transformations,7817
4,3,1.0,352.0,Gauss-Seidel method,Numerical Methods,,15278
2,1,1.0,116.0,Matrix operations,Linear Algebra,Matrices and Determinants,9764
1,1,1.0,222.0,Bisection method,Numerical Methods,,15637
1,2,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,17416
1,3,1.0,47.0,Frequency,Statistics,,26
1,1,1.0,151.0,Basis,Linear Algebra,Vector Spaces,22687
4,3,1.0,69.0,Orthogonal projection,Analytic Geometry,,11778
1,2,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,8691
4,3,1.0,354.0,Five points rule,Numerical Methods,,15300
4,3,1.0,161.0,Injective linear transformation,Linear Algebra,Linear Transformations,6487
3,4,1.0,137.0,Square linear system,Linear Algebra,,10893
2,1,,120.0,Linearly independent rows,Linear Algebra,Matrices and Determinants,22475
1,3,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,21859
3,4,1.0,86.0,Exponential rule,Differentiation,Derivatives,14522
1,5,1.0,137.0,Square linear system,Linear Algebra,Linear Systems,10288
5,2,1.0,101.0,Substitution,Integration,Integration Techniques,12034
3,2,1.0,269.0,Polynomial interpolation,Numerical Methods,,13535
3,2,1.0,38.0,Independence,Probability ,,1019
2,2,1.0,200.0,Separable variables equation,Differential Equations,,21920
1,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",9819
2,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",20702
1,2,1.0,158.0,Matrix of a linear transformation,Linear Algebra,Linear Transformations,7422
1,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,6029
4,2,1.0,128.0,Eigenvectors,Linear Algebra,,1516
2,4,1.0,137.0,Square linear system,Linear Algebra,Linear Systems,2711
5,1,1.0,99.0,Second order,Differentiation,Partial Differentiation,23051
2,1,1.0,103.0,Direct inspection,Integration,Integration Techniques,14716
4,2,1.0,269.0,Polynomial interpolation,Numerical Methods,,12971
1,1,1.0,16.0,Triangles,Fundamental Mathematics,,12737
4,2,1.0,2.0,Exponential function,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",15741
3,3,1.0,176.0,Optimal solution,Optimization,Nonlinear Optimization,17087
1,4,1.0,3.0,Linear equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",14306
1,1,1.0,23.0,Real part,Complex Numbers,,23244
3,4,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,16912
3,2,1.0,24.0,Imaginary part,Complex Numbers,,1117
1,4,1.0,4.0,Quadratic equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",15820
5,4,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,6963
1,1,1.0,148.0,Span,Linear Algebra,Vector Spaces,4694
2,3,1.0,5.0,Simplify expressions,Fundamental Mathematics,,9308
4,4,1.0,176.0,Optimal solution,Optimization,Nonlinear Optimization,17526
3,2,1.0,380.0,Euler's method,Differential Equations,,18295
2,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,6623
1,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,,13710
2,1,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,4521
5,1,1.0,97.0,Gradient,Differentiation,Partial Differentiation,3352
2,2,1.0,222.0,Bisection method,Numerical Methods,,13494
1,2,1.0,64.0,Scalar product,Analytic Geometry,,11517
3,4,1.0,26.0,Conjugate number,Complex Numbers,,20597
2,2,1.0,15.0,Polygons,Fundamental Mathematics,Elementary Geometry,13704
3,2,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",21323
3,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,4952
5,6,1.0,26.0,Conjugate number,Complex Numbers,,13859
1,2,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,17218
3,4,1.0,85.0,Product rule,Differentiation,Derivatives,1845
1,4,1.0,317.0,Rearranging equations,Fundamental Mathematics,,14629
1,1,1.0,151.0,Basis,Linear Algebra,Vector Spaces,3860
4,1,1.0,167.0,Simplex method,Optimization,Linear Optimization,21874
2,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,2665
2,1,1.0,103.0,Direct inspection,Integration,,9669
1,2,1.0,64.0,Scalar product,Analytic Geometry,,19459
5,2,1.0,232.0,Continuity,Real Functions of Several Variables,"Limits, Continuity, Domain and Image",20601
1,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,7822
2,1,1.0,27.0,Polar representation,Complex Numbers,,20153
4,2,1.0,58.0,Hypothesis testing,Statistics,,11368
3,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,4476
2,3,1.0,35.0,Sample space,Probability ,,13455
1,5,1.0,137.0,Square linear system,Linear Algebra,Linear Systems,2607
1,3,1.0,45.0,Sample,Statistics,,2132
2,4,1.0,139.0,Consistent system,Linear Algebra,Linear Systems,11466
1,1,1.0,148.0,Span,Linear Algebra,Vector Spaces,4951
1,1,1.0,88.0,Sum rule,Differentiation,Derivatives,8512
1,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16567
4,1,1.0,121.0,Inverse of a matrix ,Linear Algebra,Matrices and Determinants,19901
4,3,1.0,352.0,Gauss-Seidel method,Numerical Methods,,13009
2,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",9631
1,2,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,16845
1,3,1.0,166.0,Linear programming,Optimization,Linear Optimization,19308
4,3,1.0,269.0,Polynomial interpolation,Numerical Methods,,18565
1,4,1.0,286.0,Intersection of sets,Discrete Mathematics,,16615
3,4,1.0,137.0,Square linear system,Linear Algebra,Linear Systems,10507
1,2,1.0,116.0,Matrix operations,Linear Algebra,Matrices and Determinants,11230
5,3,1.0,249.0,Fundamental theorem of Calculus,Integration,Definite Integrals,12047
1,5,1.0,137.0,Square linear system,Linear Algebra,,2512
4,3,1.0,354.0,Five points rule,Numerical Methods,,18082
2,2,1.0,176.0,Optimal solution,Optimization,Nonlinear Optimization,17258
1,1,1.0,222.0,Bisection method,Numerical Methods,,15310
3,3,1.0,65.0,Cross product,Analytic Geometry,,2773
5,3,1.0,24.0,Imaginary part,Complex Numbers,,21598
5,4,1.0,148.0,Span,Linear Algebra,Vector Spaces,6363
1,4,1.0,4.0,Quadratic equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",10200
1,1,1.0,151.0,Basis,Linear Algebra,Vector Spaces,6141
1,2,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,6900
2,1,1.0,103.0,Direct inspection,Integration,Integration Techniques,8974
5,2,1.0,86.0,Exponential rule,Differentiation,Derivatives,1963
2,1,1.0,16.0,Triangles,Fundamental Mathematics,,1822
2,3,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,17231
3,1,1.0,116.0,Matrix operations,Linear Algebra,Matrices and Determinants,15059
4,4,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,21421
3,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,6647
2,2,1.0,64.0,Scalar product,Analytic Geometry,,7933
5,4,1.0,359.0,Least squares method,Numerical Methods,,18413
3,1,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",14621
1,2,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,6637
1,5,1.0,137.0,Square linear system,Linear Algebra,,10979
4,1,1.0,2.0,Exponential function,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",14519
3,2,1.0,23.0,Real part,Complex Numbers,,876
2,2,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,17404
2,4,1.0,108.0,Cartesian coordinates,Integration,,535
2,1,1.0,8.0,Square roots,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",13958
1,1,1.0,148.0,Span,Linear Algebra,Vector Spaces,7126
3,3,1.0,167.0,Simplex method,Optimization,Linear Optimization,13755
3,4,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,21785
3,2,1.0,151.0,Basis,Linear Algebra,Vector Spaces,2431
5,4,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,7169
4,1,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,22677
4,4,1.0,176.0,Optimal solution,Optimization,Nonlinear Optimization,21758
3,2,1.0,269.0,Polynomial interpolation,Numerical Methods,,13223
2,2,1.0,222.0,Bisection method,Numerical Methods,,18122
4,3,,115.0,Commuting matrices,Linear Algebra,Matrices and Determinants,22347
1,5,1.0,137.0,Square linear system,Linear Algebra,Linear Systems,2740
3,1,,176.0,Optimal solution,Optimization,Nonlinear Optimization,22298
3,3,1.0,176.0,Optimal solution,Optimization,Nonlinear Optimization,17271
4,2,1.0,269.0,Polynomial interpolation,Numerical Methods,,18411
4,3,1.0,153.0,Euclidean spaces,Linear Algebra,Vector Spaces,6360
4,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,5295
2,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,6598
3,1,1.0,182.0,Limits,Real Functions of a Single Variable,,6543
1,1,1.0,147.0,Linear combination,Linear Algebra,Vector Spaces,5502
5,2,1.0,201.0,Homogeneous equation,Differential Equations,,8853
3,2,1.0,23.0,Real part,Complex Numbers,,9974
3,1,,167.0,Simplex method,Optimization,Linear Optimization,23176
4,1,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,17307
5,4,1.0,148.0,Span,Linear Algebra,Vector Spaces,2993
1,4,1.0,4.0,Quadratic equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16068
1,3,1.0,166.0,Linear programming,Optimization,Linear Optimization,13752
1,1,1.0,147.0,Linear combination,Linear Algebra,Vector Spaces,3774
3,3,1.0,224.0,Nonlinear equation,Numerical Methods,,15691
1,1,1.0,222.0,Bisection method,Numerical Methods,,18115
1,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16008
1,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,7827
1,1,1.0,269.0,Polynomial interpolation,Numerical Methods,,15285
1,1,1.0,222.0,Bisection method,Numerical Methods,,18193
2,4,1.0,3.0,Linear equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",14442
2,4,1.0,3.0,Linear equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",20922
4,3,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,5725
1,2,1.0,159.0,Kernel,Linear Algebra,,17843
1,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",14024
1,1,1.0,148.0,Span,Linear Algebra,Vector Spaces,6853
1,5,1.0,137.0,Square linear system,Linear Algebra,Linear Systems,10344
4,3,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,6374
1,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,6379
1,2,1.0,119.0,Matrix condensation,Linear Algebra,Matrices and Determinants,1649
5,3,1.0,223.0,Newton?s method,Numerical Methods,,15240
2,1,1.0,268.0,Lagrange's interpolation,Numerical Methods,,15232
2,5,1.0,24.0,Imaginary part,Complex Numbers,,16750
4,4,1.0,16.0,Triangles,Fundamental Mathematics,,9328
4,2,1.0,116.0,Matrix operations,Linear Algebra,Matrices and Determinants,20762
1,1,1.0,222.0,Bisection method,Numerical Methods,,18439
2,1,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,7363
2,3,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,17405
4,2,1.0,41.0,Conditional probability,Probability ,,13915
1,4,1.0,3.0,Linear equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",331
2,2,1.0,45.0,Sample,Statistics,,2041
2,3,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,17401
5,4,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,6353
4,3,1.0,148.0,Span,Linear Algebra,Vector Spaces,8002
4,1,1.0,191.0,Domain,Real Functions of a Single Variable,"Domain, Image and Graphics",20432
3,3,1.0,45.0,Sample,Statistics,,11753
1,2,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,17084
2,1,1.0,268.0,Lagrange's interpolation,Numerical Methods,,15263
5,1,1.0,70.0,Distance,Analytic Geometry,,2000
