newLevel,algorithmLevel,checked,keyword_id,keyword_name,topic_name,subtopic_name,Identifiant
5,3,1.0,202.0,Linear differential equation,Differential Equations,,9279
3,4,1.0,25.0,Modulus of a complex number,Complex Numbers,,1211
2,4,1.0,99.0,Second order,Differentiation,,5579
2,1,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,22082
1,2,1.0,116.0,Matrix operations,Linear Algebra,Matrices and Determinants,14047
4,2,1.0,116.0,Matrix operations,Linear Algebra,Matrices and Determinants,22416
4,1,1.0,67.0,Scalar triple product,Analytic Geometry,,23210
2,1,1.0,101.0,Substitution,Integration,Integration Techniques,11602
2,5,1.0,137.0,Square linear system,Linear Algebra,Linear Systems,10272
1,3,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,17175
2,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,5266
1,1,1.0,322.0,Trace of a matrix,Linear Algebra,Eigenvalues and Eigenvectors,3228
2,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16267
1,1,1.0,103.0,Direct inspection,Integration,Integration Techniques,8867
2,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16250
3,1,1.0,26.0,Conjugate number,Complex Numbers,,316
1,1,1.0,148.0,Span,Linear Algebra,,2540
3,3,1.0,64.0,Scalar product,Analytic Geometry,,1579
4,2,1.0,269.0,Polynomial interpolation,Numerical Methods,,13231
2,1,1.0,146.0,Vector subspace,Linear Algebra,,2557
3,2,1.0,24.0,Imaginary part,Complex Numbers,,12003
2,1,1.0,16.0,Triangles,Fundamental Mathematics,,14477
2,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,4037
2,1,,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,22023
1,1,1.0,231.0,Domain,Real Functions of Several Variables,,7880
2,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,5125
1,1,1.0,85.0,Product rule,Differentiation,Derivatives,11793
4,4,1.0,49.0,Mean,Statistics,,21139
2,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",586
2,1,1.0,103.0,Direct inspection,Integration,Integration Techniques,14797
1,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",9520
5,4,1.0,148.0,Span,Linear Algebra,Vector Spaces,21412
2,4,1.0,3.0,Linear equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",14103
5,1,,99.0,Second order,Differentiation,Partial Differentiation,23035
1,4,1.0,4.0,Quadratic equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",10122
3,2,1.0,97.0,Gradient,Differentiation,Partial Differentiation,22925
3,1,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,4431
1,4,1.0,4.0,Quadratic equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",15900
3,2,1.0,269.0,Polynomial interpolation,Numerical Methods,,17970
4,2,1.0,2.0,Exponential function,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",11156
3,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,5110
2,1,1.0,27.0,Polar representation,Complex Numbers,,899
2,4,1.0,137.0,Square linear system,Linear Algebra,Linear Systems,9586
1,1,1.0,269.0,Polynomial interpolation,Numerical Methods,,13252
5,1,1.0,176.0,Optimal solution,Optimization,Nonlinear Optimization,17254
4,1,1.0,121.0,Inverse of a matrix ,Linear Algebra,Matrices and Determinants,10442
4,2,1.0,353.0,Three points rule,Numerical Methods,,15676
2,1,1.0,8.0,Square roots,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",17700
5,3,1.0,202.0,Linear differential equation,Differential Equations,,8596
1,2,1.0,64.0,Scalar product,Analytic Geometry,,19940
3,2,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,17349
2,2,1.0,268.0,Lagrange's interpolation,Numerical Methods,,13318
3,1,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,7448
3,2,1.0,5.0,Simplify expressions,Fundamental Mathematics,,9314
3,1,1.0,15.0,Polygons,Fundamental Mathematics,,14452
1,2,1.0,158.0,Matrix of a linear transformation,Linear Algebra,Linear Transformations,3590
3,1,1.0,104.0,Trigonometric substitution,Integration,Integration Techniques,18819
4,4,1.0,224.0,Nonlinear equation,Numerical Methods,,15308
4,2,1.0,151.0,Basis,Linear Algebra,Vector Spaces,3263
2,1,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",10493
2,2,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,1003
3,3,1.0,108.0,Cartesian coordinates,Integration,Double Integration,20742
3,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,5269
2,2,1.0,176.0,Optimal solution,Optimization,Nonlinear Optimization,21799
1,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,3901
1,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,7545
3,3,1.0,87.0,Logarithmic rule,Differentiation,Derivatives,1944
4,2,1.0,2.0,Exponential function,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",10135
1,3,1.0,295.0,Definition,Integration,Surface Integrals,20889
5,3,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,22377
1,4,1.0,3.0,Linear equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",17046
2,1,1.0,116.0,Matrix operations,Linear Algebra,Matrices and Determinants,12329
3,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,4970
1,2,1.0,119.0,Matrix condensation,Linear Algebra,Matrices and Determinants,9935
1,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,5201
3,3,1.0,139.0,Consistent system,Linear Algebra,Linear Systems,13808
2,2,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,19109
2,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",13960
2,1,1.0,102.0,Integration by parts,Integration,Integration Techniques,9683
4,4,1.0,85.0,Product rule,Differentiation,,5580
3,2,1.0,151.0,Basis,Linear Algebra,Vector Spaces,22207
1,4,1.0,3.0,Linear equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",15830
5,5,1.0,58.0,Hypothesis testing,Statistics,,13545
1,1,1.0,222.0,Bisection method,Numerical Methods,,18091
3,3,1.0,140.0,Inconsistent system,Linear Algebra,Linear Systems,6105
3,3,1.0,64.0,Scalar product,Analytic Geometry,,7930
5,4,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,2975
3,3,1.0,137.0,Square linear system,Linear Algebra,Linear Systems,2215
4,2,1.0,202.0,Linear differential equation,Differential Equations,,12773
1,2,1.0,119.0,Matrix condensation,Linear Algebra,Matrices and Determinants,14041
5,1,1.0,97.0,Gradient,Differentiation,Partial Differentiation,22982
1,4,1.0,317.0,Rearranging equations,Fundamental Mathematics,,674
5,4,1.0,75.0,Simple graph,Graph Theory,,13482
2,3,1.0,5.0,Simplify expressions,Fundamental Mathematics,,1784
3,1,1.0,161.0,Injective linear transformation,Linear Algebra,Linear Transformations,4247
2,4,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,19048
1,2,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,3611
2,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,7771
1,1,1.0,151.0,Basis,Linear Algebra,Vector Spaces,4801
2,1,1.0,268.0,Lagrange's interpolation,Numerical Methods,,18516
1,4,1.0,299.0,Arithmetic sequence,Discrete Mathematics,Recursivity,21702
1,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",10776
1,4,1.0,317.0,Rearranging equations,Fundamental Mathematics,,9447
3,3,,147.0,Linear combination,Linear Algebra,Vector Spaces,22592
4,1,1.0,2.0,Exponential function,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",14205
3,2,1.0,269.0,Polynomial interpolation,Numerical Methods,,15249
3,3,,157.0,Linear transformation,Linear Algebra,Linear Transformations,22245
2,3,1.0,1.0,Trigonometric functions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",21007
2,4,1.0,137.0,Square linear system,Linear Algebra,Linear Systems,10247
1,1,1.0,85.0,Product rule,Differentiation,Derivatives,189
3,1,1.0,121.0,Inverse of a matrix ,Linear Algebra,Matrices and Determinants,1661
1,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,5921
4,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,2896
1,4,1.0,3.0,Linear equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",17071
2,4,1.0,139.0,Consistent system,Linear Algebra,Linear Systems,2627
2,1,1.0,85.0,Product rule,Differentiation,Derivatives,1968
4,2,1.0,351.0,Jacobi method,Numerical Methods,,8649
5,4,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,325
3,1,1.0,2.0,Exponential function,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16541
3,2,1.0,24.0,Imaginary part,Complex Numbers,,835
3,1,1.0,161.0,Injective linear transformation,Linear Algebra,Linear Transformations,6929
5,4,1.0,15.0,Polygons,Fundamental Mathematics,,14453
2,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",13882
3,4,1.0,269.0,Polynomial interpolation,Numerical Methods,,18045
1,3,1.0,45.0,Sample,Statistics,,2227
4,3,1.0,353.0,Three points rule,Numerical Methods,,18021
3,4,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,17554
1,5,1.0,27.0,Polar representation,Complex Numbers,,10057
3,2,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",8749
1,2,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,5627
3,5,1.0,99.0,Second order,Differentiation,Partial Differentiation,3318
2,5,1.0,25.0,Modulus of a complex number,Complex Numbers,,20594
4,4,1.0,129.0,Spectrum,Linear Algebra,Eigenvalues and Eigenvectors,12234
3,2,1.0,13.0,Polyhedrons,Fundamental Mathematics,,7627
3,3,1.0,81.0,Tree,Graph Theory,,14932
1,1,1.0,222.0,Bisection method,Numerical Methods,,13094
4,1,1.0,286.0,Intersection of sets,Discrete Mathematics,Set Theory,20661
4,4,1.0,158.0,Matrix of a linear transformation,Linear Algebra,Linear Transformations,6747
2,1,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,3674
2,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,4236
4,1,1.0,199.0,Integral curve,Differential Equations,,22728
1,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,3635
2,1,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,3576
2,1,1.0,222.0,Bisection method,Numerical Methods,,13203
4,4,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,9758
1,2,1.0,176.0,Optimal solution,Optimization,Nonlinear Optimization,17180
2,1,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,22370
2,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,5001
1,4,1.0,299.0,Arithmetic sequence,Discrete Mathematics,Recursivity,19415
1,2,1.0,116.0,Matrix operations,Linear Algebra,,17840
3,2,1.0,191.0,Domain,Real Functions of a Single Variable,,9038
1,5,1.0,24.0,Imaginary part,Complex Numbers,,21454
1,2,1.0,116.0,Matrix operations,Linear Algebra,Matrices and Determinants,19060
3,3,1.0,139.0,Consistent system,Linear Algebra,,9087
5,4,1.0,355.0,Simpson's rule,Numerical Methods,,18183
4,2,1.0,58.0,Hypothesis testing,Statistics,,2076
2,1,1.0,101.0,Substitution,Integration,Integration Techniques,14688
3,3,1.0,127.0,Eigenvalues,Linear Algebra,Eigenvalues and Eigenvectors,7996
3,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,6261
5,4,1.0,359.0,Least squares method,Numerical Methods,,18660
4,2,1.0,2.0,Exponential function,Fundamental Mathematics,,10113
5,1,1.0,72.0,Cartesian equations of a line,Analytic Geometry,,12802
1,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",9745
4,2,1.0,85.0,Product rule,Differentiation,Derivatives,21431
5,2,1.0,201.0,Homogeneous equation,Differential Equations,,21921
2,1,1.0,295.0,Definition,Integration,Surface Integrals,20562
5,2,1.0,103.0,Direct inspection,Integration,Integration Techniques,1739
1,1,1.0,16.0,Triangles,Fundamental Mathematics,,9512
3,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,4723
5,1,1.0,42.0,Counting techniques,Probability ,,3188
4,1,1.0,202.0,Linear differential equation,Differential Equations,,14609
5,4,1.0,148.0,Span,Linear Algebra,Vector Spaces,3154
2,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,3793
2,2,1.0,158.0,Matrix of a linear transformation,Linear Algebra,Linear Transformations,5605
5,4,1.0,222.0,Bisection method,Numerical Methods,,18288
3,2,1.0,73.0,Cartesian equations of a plane,Analytic Geometry,,2613
3,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,22059
1,4,1.0,4.0,Quadratic equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",17697
4,5,1.0,42.0,Counting techniques,Probability ,,14693
4,2,1.0,286.0,Intersection of sets,Discrete Mathematics,Set Theory,20662
4,1,1.0,99.0,Second order,Differentiation,Partial Differentiation,22937
2,1,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,7894
5,2,1.0,137.0,Square linear system,Linear Algebra,,15051
1,2,1.0,116.0,Matrix operations,Linear Algebra,Matrices and Determinants,1707
1,1,1.0,148.0,Span,Linear Algebra,Vector Spaces,15080
2,1,1.0,8.0,Square roots,Fundamental Mathematics,,1202
2,4,1.0,305.0,Patterns,Discrete Mathematics,,16601
2,3,1.0,1.0,Trigonometric functions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",20923
4,3,1.0,69.0,Orthogonal projection,Analytic Geometry,,12812
1,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,5338
2,3,1.0,265.0,First order,Differentiation,Partial Differentiation,22932
2,3,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,17390
3,2,1.0,97.0,Gradient,Differentiation,Partial Differentiation,5615
1,5,1.0,24.0,Imaginary part,Complex Numbers,,11280
1,4,1.0,4.0,Quadratic equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",9817
1,2,1.0,108.0,Cartesian coordinates,Integration,Double Integration,20569
1,4,1.0,317.0,Rearranging equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",15840
2,4,1.0,139.0,Consistent system,Linear Algebra,Linear Systems,10223
1,1,1.0,148.0,Span,Linear Algebra,Vector Spaces,4059
1,5,1.0,137.0,Square linear system,Linear Algebra,Linear Systems,2705
2,2,1.0,222.0,Bisection method,Numerical Methods,,18227
3,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,5196
3,1,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,6958
2,1,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16270
5,1,1.0,72.0,Cartesian equations of a line,Analytic Geometry,,19963
2,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",1228
3,1,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,17093
2,1,1.0,5.0,Simplify expressions,Fundamental Mathematics,,9440
1,4,1.0,4.0,Quadratic equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",13953
4,1,1.0,66.0,Orthogonality,Analytic Geometry,,21918
2,2,1.0,176.0,Optimal solution,Optimization,Nonlinear Optimization,17172
2,2,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,10622
2,5,1.0,265.0,First order,Differentiation,Partial Differentiation,22781
5,2,,140.0,Inconsistent system,Linear Algebra,Linear Systems,22261
1,1,1.0,269.0,Polynomial interpolation,Numerical Methods,,15500
2,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,3661
3,3,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,8030
3,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,7530
2,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,3907
1,4,1.0,4.0,Quadratic equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",9603
2,2,1.0,268.0,Lagrange's interpolation,Numerical Methods,,18582
2,1,1.0,25.0,Modulus of a complex number,Complex Numbers,,11868
3,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16276
3,2,1.0,158.0,Matrix of a linear transformation,Linear Algebra,Linear Transformations,12186
2,1,1.0,8.0,Square roots,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",14401
1,4,1.0,299.0,Arithmetic sequence,Discrete Mathematics,Recursivity,19816
3,3,1.0,16.0,Triangles,Fundamental Mathematics,,12625
3,2,1.0,99.0,Second order,Differentiation,Partial Differentiation,23062
5,4,1.0,355.0,Simpson's rule,Numerical Methods,,8675
3,2,1.0,269.0,Polynomial interpolation,Numerical Methods,,18640
1,2,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,16403
5,5,1.0,55.0,Quantile,Statistics,,11260
5,2,1.0,86.0,Exponential rule,Differentiation,Derivatives,1925
1,2,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,5647
2,5,1.0,24.0,Imaginary part,Complex Numbers,,14939
4,2,1.0,353.0,Three points rule,Numerical Methods,,18197
4,4,1.0,118.0,Rank,Linear Algebra,,9084
2,1,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",14129
3,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,6602
3,3,1.0,224.0,Nonlinear equation,Numerical Methods,,12979
4,3,1.0,161.0,Injective linear transformation,Linear Algebra,Linear Transformations,6018
1,1,1.0,148.0,Span,Linear Algebra,Vector Spaces,7453
2,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",17714
2,1,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,6276
2,1,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",1166
3,4,1.0,24.0,Imaginary part,Complex Numbers,,21445
5,4,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,8163
5,1,1.0,97.0,Gradient,Differentiation,Partial Differentiation,23193
1,1,1.0,225.0,One variable,Differentiation,Partial Differentiation,3324
1,5,1.0,137.0,Square linear system,Linear Algebra,,2586
3,2,1.0,21.0,Regular polygon,Fundamental Mathematics,,1365
1,1,1.0,151.0,Basis,Linear Algebra,Vector Spaces,3041
1,5,1.0,137.0,Square linear system,Linear Algebra,Linear Systems,10298
3,2,1.0,54.0,Data type,Statistics,,2224
2,1,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",11143
3,3,1.0,137.0,Square linear system,Linear Algebra,Linear Systems,11075
1,2,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,4981
1,2,1.0,64.0,Scalar product,Analytic Geometry,,19473
5,4,1.0,224.0,Nonlinear equation,Numerical Methods,,15294
4,3,1.0,150.0,Linear independence,Linear Algebra,Vector Spaces,5724
1,5,1.0,27.0,Polar representation,Complex Numbers,,20006
3,1,1.0,157.0,Linear transformation,Linear Algebra,Linear Transformations,6377
5,3,1.0,223.0,Newton?s method,Numerical Methods,,18443
1,2,1.0,116.0,Matrix operations,Linear Algebra,Matrices and Determinants,11571
1,2,,119.0,Matrix condensation,Linear Algebra,Matrices and Determinants,22093
1,1,1.0,148.0,Span,Linear Algebra,Vector Spaces,5531
1,1,1.0,148.0,Span,Linear Algebra,Vector Spaces,5144
3,2,1.0,269.0,Polynomial interpolation,Numerical Methods,,15371
1,3,1.0,35.0,Sample space,Probability ,,14810
1,1,1.0,147.0,Linear combination,Linear Algebra,Vector Spaces,6085
1,5,1.0,137.0,Square linear system,Linear Algebra,,2497
1,4,1.0,3.0,Linear equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",14099
3,1,1.0,104.0,Trigonometric substitution,Integration,Integration Techniques,14764
5,1,1.0,202.0,Linear differential equation,Differential Equations,,20357
4,1,1.0,202.0,Linear differential equation,Differential Equations,,15389
1,2,1.0,108.0,Cartesian coordinates,Integration,,5752
5,1,1.0,97.0,Gradient,Differentiation,Partial Differentiation,22994
1,1,1.0,148.0,Span,Linear Algebra,Vector Spaces,15085
2,1,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,7591
2,1,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,4207
5,4,1.0,36.0,Event,Probability ,,23230
3,1,1.0,161.0,Injective linear transformation,Linear Algebra,,9117
1,1,1.0,103.0,Direct inspection,Integration,,9668
2,1,1.0,101.0,Substitution,Integration,Integration Techniques,9019
3,1,1.0,191.0,Domain,Real Functions of a Single Variable,"Domain, Image and Graphics",11487
2,2,1.0,54.0,Data type,Statistics,,2079
1,2,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,19305
3,4,1.0,102.0,Integration by parts,Integration,Integration Techniques,9016
3,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,15083
3,2,1.0,151.0,Basis,Linear Algebra,Vector Spaces,4950
4,4,1.0,158.0,Matrix of a linear transformation,Linear Algebra,Linear Transformations,7264
1,5,1.0,138.0,Solution of a linear system,Linear Algebra,Linear Systems,10643
1,1,1.0,222.0,Bisection method,Numerical Methods,,13233
1,4,1.0,265.0,First order,Differentiation,Partial Differentiation,3315
2,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,7322
2,5,1.0,97.0,Gradient,Differentiation,,5436
4,6,1.0,5.0,Simplify expressions,Fundamental Mathematics,,2328
4,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,3679
5,2,1.0,139.0,Consistent system,Linear Algebra,Linear Systems,22252
2,5,1.0,23.0,Real part,Complex Numbers,,16762
3,2,1.0,54.0,Data type,Statistics,,2102
2,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,4024
2,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,4083
3,3,1.0,85.0,Product rule,Differentiation,Derivatives,12248
1,3,1.0,45.0,Sample,Statistics,,2259
5,4,1.0,224.0,Nonlinear equation,Numerical Methods,,15650
1,2,1.0,176.0,Optimal solution,Optimization,Nonlinear Optimization,17137
2,2,1.0,158.0,Matrix of a linear transformation,Linear Algebra,Linear Transformations,4418
4,2,1.0,151.0,Basis,Linear Algebra,Vector Spaces,3975
4,2,1.0,355.0,Simpson's rule,Numerical Methods,,13098
3,2,1.0,151.0,Basis,Linear Algebra,Vector Spaces,8008
5,3,1.0,359.0,Least squares method,Numerical Methods,,13180
2,4,1.0,101.0,Substitution,Integration,Integration Techniques,9909
1,2,1.0,119.0,Matrix condensation,Linear Algebra,Matrices and Determinants,297
5,4,1.0,161.0,Injective linear transformation,Linear Algebra,Linear Transformations,6765
4,3,1.0,353.0,Three points rule,Numerical Methods,,15567
3,2,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,17375
1,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,5222
3,2,1.0,127.0,Eigenvalues,Linear Algebra,Eigenvalues and Eigenvectors,7958
4,4,1.0,31.0,Trigonometric form,Complex Numbers,,1233
1,4,1.0,265.0,First order,Differentiation,Partial Differentiation,22898
2,1,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",20089
3,2,1.0,223.0,Newton?s method,Numerical Methods,,12967
1,1,1.0,182.0,Limits,Real Functions of a Single Variable,,8817
4,3,1.0,64.0,Scalar product,Analytic Geometry,,11556
3,5,1.0,265.0,First order,Differentiation,Partial Differentiation,22842
5,4,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,2999
1,1,1.0,182.0,Limits,Real Functions of a Single Variable,Limits and Continuity,11718
1,2,1.0,118.0,Rank,Linear Algebra,Matrices and Determinants,19064
3,4,1.0,26.0,Conjugate number,Complex Numbers,,1219
5,1,1.0,38.0,Independence,Probability ,,14813
4,1,1.0,66.0,Orthogonality,Analytic Geometry,,12827
4,2,1.0,166.0,Linear programming,Optimization,Linear Optimization,22338
4,1,1.0,99.0,Second order,Differentiation,Partial Differentiation,23046
2,3,1.0,1.0,Trigonometric functions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16134
2,2,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,14085
3,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,6584
2,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,2623
3,4,1.0,137.0,Square linear system,Linear Algebra,,1191
1,3,1.0,45.0,Sample,Statistics,,11316
3,1,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,7709
3,3,1.0,45.0,Sample,Statistics,,3270
5,3,1.0,121.0,Inverse of a matrix ,Linear Algebra,Matrices and Determinants,18783
4,3,1.0,354.0,Five points rule,Numerical Methods,,17965
1,2,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,4363
1,2,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,3498
3,4,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,21751
1,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16363
3,2,1.0,151.0,Basis,Linear Algebra,Vector Spaces,3835
4,2,1.0,342.0,Surjectivity of a function,Real Functions of a Single Variable,"Domain, Image and Graphics",8899
5,4,1.0,161.0,Injective linear transformation,Linear Algebra,Linear Transformations,7167
2,1,1.0,116.0,Matrix operations,Linear Algebra,Matrices and Determinants,22474
3,4,1.0,269.0,Polynomial interpolation,Numerical Methods,,15328
4,1,1.0,108.0,Cartesian coordinates,Integration,Double Integration,12299
4,6,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",21233
2,1,1.0,8.0,Square roots,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",15927
2,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,5384
1,2,1.0,116.0,Matrix operations,Linear Algebra,Matrices and Determinants,22025
5,1,1.0,72.0,Cartesian equations of a line,Analytic Geometry,,2759
1,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,6159
3,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,2889
1,1,1.0,200.0,Separable variables equation,Differential Equations,,19980
5,2,1.0,167.0,Simplex method,Optimization,Linear Optimization,12564
3,3,1.0,70.0,Distance,Analytic Geometry,,1534
1,2,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,11976
2,2,1.0,25.0,Modulus of a complex number,Complex Numbers,,21584
3,2,1.0,24.0,Imaginary part,Complex Numbers,,771
1,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,,1336
1,2,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,10565
1,2,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,6194
2,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,6593
2,2,1.0,176.0,Optimal solution,Optimization,Nonlinear Optimization,17406
2,2,1.0,202.0,Linear differential equation,Differential Equations,,20354
3,3,1.0,139.0,Consistent system,Linear Algebra,,9473
4,3,1.0,137.0,Square linear system,Linear Algebra,Linear Systems,2474
4,2,1.0,202.0,Linear differential equation,Differential Equations,,12731
1,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,4687
