newLevel,algorithmLevel,checked,keyword_id,keyword_name,topic_name,subtopic_name,Identifiant
5,1,1.0,64.0,Scalar product,Analytic Geometry,,2411
5,4,1.0,355.0,Simpson's rule,Numerical Methods,,18273
4,3,1.0,148.0,Span,Linear Algebra,Vector Spaces,6776
2,1,1.0,116.0,Matrix operations,Linear Algebra,Matrices and Determinants,22085
2,4,1.0,137.0,Square linear system,Linear Algebra,Linear Systems,2471
1,5,1.0,27.0,Polar representation,Complex Numbers,,11313
3,1,1.0,132.0,Characteristic polynomial,Linear Algebra,Eigenvalues and Eigenvectors,8657
2,3,1.0,45.0,Sample,Statistics,,2089
1,1,1.0,148.0,Span,Linear Algebra,Vector Spaces,7470
1,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",14094
1,2,1.0,118.0,Rank,Linear Algebra,Matrices and Determinants,19424
5,4,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,12419
4,1,1.0,233.0,Limits,Real Functions of Several Variables,,10720
3,2,1.0,269.0,Polynomial interpolation,Numerical Methods,,18504
2,5,1.0,24.0,Imaginary part,Complex Numbers,,19285
1,2,1.0,109.0,Polar coordinates,Integration,Double Integration,10724
1,1,1.0,85.0,Product rule,Differentiation,Derivatives,1923
4,5,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,16401
3,2,1.0,182.0,Limits,Real Functions of a Single Variable,Limits and Continuity,8773
1,1,1.0,88.0,Sum rule,Differentiation,Derivatives,1942
4,1,1.0,99.0,Second order,Differentiation,Partial Differentiation,23017
4,1,1.0,2.0,Exponential function,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",14493
2,1,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",11187
5,1,1.0,202.0,Linear differential equation,Differential Equations,,18299
1,1,1.0,147.0,Linear combination,Linear Algebra,Vector Spaces,6852
1,2,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,17525
4,1,1.0,176.0,Optimal solution,Optimization,Nonlinear Optimization,17306
2,3,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",1775
5,3,1.0,339.0,Periodicity of a function,Real Functions of a Single Variable,,15864
1,2,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,19299
3,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",15422
4,1,1.0,2.0,Exponential function,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",3288
1,3,1.0,47.0,Frequency,Statistics,,2178
1,1,1.0,151.0,Basis,Linear Algebra,Vector Spaces,13822
5,4,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,7960
4,5,1.0,178.0,Maximum,Optimization,Nonlinear Optimization,17516
4,2,1.0,58.0,Hypothesis testing,Statistics,,14839
1,4,1.0,3.0,Linear equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",14193
5,3,1.0,121.0,Inverse of a matrix ,Linear Algebra,Matrices and Determinants,11967
1,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,4510
2,2,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,8813
2,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,4851
5,3,1.0,249.0,Fundamental theorem of Calculus,Integration,Definite Integrals,11805
3,3,1.0,176.0,Optimal solution,Optimization,Nonlinear Optimization,17298
1,4,1.0,3.0,Linear equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16197
5,1,1.0,97.0,Gradient,Differentiation,Partial Differentiation,3322
3,2,1.0,269.0,Polynomial interpolation,Numerical Methods,,13218
1,1,1.0,13.0,Polyhedrons,Fundamental Mathematics,,631
3,4,1.0,24.0,Imaginary part,Complex Numbers,,21458
1,1,1.0,103.0,Direct inspection,Integration,Integration Techniques,21685
4,3,1.0,30.0,Complex plane ,Complex Numbers,,13726
3,5,1.0,42.0,Counting techniques,Probability ,,11362
3,1,1.0,161.0,Injective linear transformation,Linear Algebra,Linear Transformations,5856
2,2,1.0,200.0,Separable variables equation,Differential Equations,,12748
2,3,1.0,265.0,First order,Differentiation,Partial Differentiation,3425
5,3,1.0,339.0,Periodicity of a function,Real Functions of a Single Variable,,9027
1,4,1.0,3.0,Linear equations,Fundamental Mathematics,,1364
2,2,1.0,64.0,Scalar product,Analytic Geometry,,20400
1,4,1.0,4.0,Quadratic equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",9384
4,3,1.0,148.0,Span,Linear Algebra,Vector Spaces,5765
3,4,1.0,86.0,Exponential rule,Differentiation,,31
4,4,1.0,27.0,Polar representation,Complex Numbers,,11303
2,3,1.0,46.0,Population,Statistics,,2095
1,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,7587
5,2,1.0,85.0,Product rule,Differentiation,Derivatives,22881
5,3,1.0,249.0,Fundamental theorem of Calculus,Integration,,10046
1,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,5227
5,4,1.0,116.0,Matrix operations,Linear Algebra,Matrices and Determinants,20723
4,2,1.0,116.0,Matrix operations,Linear Algebra,Matrices and Determinants,9981
5,4,1.0,355.0,Simpson's rule,Numerical Methods,,12993
4,3,1.0,353.0,Three points rule,Numerical Methods,,15368
5,3,1.0,119.0,Matrix condensation,Linear Algebra,Matrices and Determinants,11966
3,2,1.0,151.0,Basis,Linear Algebra,Vector Spaces,7525
2,4,1.0,140.0,Inconsistent system,Linear Algebra,Linear Systems,2469
1,2,1.0,64.0,Scalar product,Analytic Geometry,,20394
3,2,1.0,54.0,Data type,Statistics,,2035
2,2,1.0,114.0,Matrix multiplication,Linear Algebra,,2532
2,1,1.0,268.0,Lagrange's interpolation,Numerical Methods,,18118
3,1,1.0,161.0,Injective linear transformation,Linear Algebra,Linear Transformations,6129
4,5,1.0,176.0,Optimal solution,Optimization,Nonlinear Optimization,21819
5,3,1.0,338.0,Roots of a function,Real Functions of a Single Variable,"Domain, Image and Graphics",8897
5,3,1.0,116.0,Matrix operations,Linear Algebra,Matrices and Determinants,21267
4,4,1.0,176.0,Optimal solution,Optimization,Nonlinear Optimization,16996
4,2,1.0,2.0,Exponential function,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16034
1,1,1.0,151.0,Basis,Linear Algebra,Vector Spaces,3535
3,2,1.0,97.0,Gradient,Differentiation,Partial Differentiation,22792
5,4,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,7143
3,3,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,22213
1,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",9561
1,4,1.0,3.0,Linear equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",15989
2,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,7860
4,1,1.0,99.0,Second order,Differentiation,Partial Differentiation,23000
1,3,1.0,45.0,Sample,Statistics,,2046
4,1,1.0,121.0,Inverse of a matrix ,Linear Algebra,Matrices and Determinants,8694
1,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,7715
5,4,1.0,36.0,Event,Probability ,,1097
1,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",15993
1,1,1.0,222.0,Bisection method,Numerical Methods,,18032
4,3,1.0,353.0,Three points rule,Numerical Methods,,18063
3,1,1.0,26.0,Conjugate number,Complex Numbers,,9169
1,2,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,7358
3,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,4657
4,2,1.0,183.0,Continuity,Real Functions of a Single Variable,,8914
1,4,1.0,317.0,Rearranging equations,Fundamental Mathematics,,1750
2,5,1.0,33.0,Operations with complex numbers,Complex Numbers,,10097
2,1,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",1162
5,6,1.0,23.0,Real part,Complex Numbers,,20537
1,1,1.0,148.0,Span,Linear Algebra,Vector Spaces,5106
3,4,1.0,85.0,Product rule,Differentiation,Derivatives,11786
1,4,1.0,3.0,Linear equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16389
5,4,,148.0,Span,Linear Algebra,Vector Spaces,22221
3,2,1.0,127.0,Eigenvalues,Linear Algebra,Eigenvalues and Eigenvectors,20721
3,3,1.0,137.0,Square linear system,Linear Algebra,Linear Systems,21346
3,2,1.0,200.0,Separable variables equation,Differential Equations,,39
3,1,1.0,161.0,Injective linear transformation,Linear Algebra,Linear Transformations,4220
1,1,1.0,85.0,Product rule,Differentiation,Derivatives,1899
3,3,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,6568
4,3,1.0,352.0,Gauss-Seidel method,Numerical Methods,,15640
4,2,1.0,128.0,Eigenvectors,Linear Algebra,Eigenvalues and Eigenvectors,11623
1,2,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,3501
1,5,1.0,137.0,Square linear system,Linear Algebra,Linear Systems,10524
4,4,1.0,129.0,Spectrum,Linear Algebra,Eigenvalues and Eigenvectors,22195
3,1,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,14264
4,1,1.0,2.0,Exponential function,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16305
3,1,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,10013
3,3,1.0,139.0,Consistent system,Linear Algebra,Linear Systems,1467
4,3,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,6751
4,3,1.0,249.0,Fundamental theorem of Calculus,Integration,Definite Integrals,12198
1,5,1.0,24.0,Imaginary part,Complex Numbers,,11195
3,1,1.0,161.0,Injective linear transformation,Linear Algebra,Linear Transformations,7314
2,1,1.0,8.0,Square roots,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16318
4,3,1.0,117.0,Matrix equation,Linear Algebra,Matrices and Determinants,22510
1,3,1.0,35.0,Sample space,Probability ,,20190
4,1,1.0,138.0,Solution of a linear system,Linear Algebra,Linear Systems,10210
4,2,1.0,99.0,Second order,Differentiation,Partial Differentiation,3414
1,4,1.0,3.0,Linear equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16545
2,1,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16543
1,1,1.0,182.0,Limits,Real Functions of a Single Variable,,15860
2,1,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",619
1,3,1.0,295.0,Definition,Integration,Surface Integrals,20888
3,2,1.0,182.0,Limits,Real Functions of a Single Variable,Limits and Continuity,8460
3,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,7335
5,4,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,7691
1,1,1.0,148.0,Span,Linear Algebra,Vector Spaces,6245
2,3,1.0,231.0,Domain,Real Functions of Several Variables,,7881
3,1,1.0,223.0,Newton?s method,Numerical Methods,,15550
4,4,1.0,26.0,Conjugate number,Complex Numbers,,559
3,2,1.0,27.0,Polar representation,Complex Numbers,,865
5,3,1.0,359.0,Least squares method,Numerical Methods,,15318
5,4,1.0,161.0,Injective linear transformation,Linear Algebra,Linear Transformations,7117
3,1,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,7840
2,2,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,19903
4,5,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,21762
4,1,1.0,167.0,Simplex method,Optimization,Linear Optimization,15197
1,2,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,17215
5,5,1.0,275.0,Triple integration,Integration,Triple Integration,15778
3,4,1.0,25.0,Modulus of a complex number,Complex Numbers,,1148
3,2,1.0,24.0,Imaginary part,Complex Numbers,,7986
3,1,1.0,116.0,Matrix operations,Linear Algebra,Matrices and Determinants,10899
3,4,1.0,25.0,Modulus of a complex number,Complex Numbers,,1140
4,3,1.0,148.0,Span,Linear Algebra,Vector Spaces,22613
2,3,1.0,75.0,Simple graph,Graph Theory,,400
5,4,1.0,359.0,Least squares method,Numerical Methods,,13007
2,4,1.0,3.0,Linear equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",14186
5,4,1.0,359.0,Least squares method,Numerical Methods,,18075
1,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",14440
4,4,1.0,158.0,Matrix of a linear transformation,Linear Algebra,Linear Transformations,15073
2,2,1.0,64.0,Scalar product,Analytic Geometry,,21278
4,2,1.0,353.0,Three points rule,Numerical Methods,,13039
2,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,5581
1,1,1.0,75.0,Simple graph,Graph Theory,,15470
3,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,2943
3,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",21113
1,4,1.0,3.0,Linear equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16718
1,3,1.0,43.0,Axioms of probability,Probability ,,726
4,5,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,17177
5,2,1.0,182.0,Limits,Real Functions of a Single Variable,,8782
2,1,1.0,5.0,Simplify expressions,Fundamental Mathematics,,16741
1,4,1.0,4.0,Quadratic equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16166
4,3,1.0,191.0,Domain,Real Functions of a Single Variable,"Domain, Image and Graphics",12412
2,2,1.0,176.0,Optimal solution,Optimization,Nonlinear Optimization,17232
3,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,12071
3,1,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",14158
5,4,1.0,148.0,Span,Linear Algebra,Vector Spaces,8960
3,4,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,17245
4,3,1.0,352.0,Gauss-Seidel method,Numerical Methods,,18431
1,4,1.0,317.0,Rearranging equations,Fundamental Mathematics,,11203
2,2,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,19003
3,2,1.0,269.0,Polynomial interpolation,Numerical Methods,,17897
1,4,1.0,317.0,Rearranging equations,Fundamental Mathematics,,1398
3,2,1.0,24.0,Imaginary part,Complex Numbers,,793
2,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",11094
2,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,4402
4,3,,23.0,Real part,Complex Numbers,,21726
3,2,1.0,27.0,Polar representation,Complex Numbers,,782
5,3,1.0,119.0,Matrix condensation,Linear Algebra,Matrices and Determinants,11909
5,1,1.0,112.0,x-simple region (type II),Integration,Double Integration,12300
3,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,6592
4,2,1.0,2.0,Exponential function,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16337
1,1,1.0,101.0,Substitution,Integration,Integration Techniques,21688
1,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16154
1,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,5655
5,5,1.0,56.0,Chi square distribution,Statistics,,10937
1,4,1.0,4.0,Quadratic equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",11082
1,1,1.0,222.0,Bisection method,Numerical Methods,,18638
1,2,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,1647
4,1,1.0,2.0,Exponential function,Fundamental Mathematics,,9401
2,5,1.0,97.0,Gradient,Differentiation,Partial Differentiation,22835
1,4,1.0,299.0,Arithmetic sequence,Discrete Mathematics,Recursivity,19806
3,2,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",21173
2,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",1310
5,6,1.0,26.0,Conjugate number,Complex Numbers,,9271
1,2,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,16920
2,4,1.0,137.0,Square linear system,Linear Algebra,Linear Systems,6171
5,3,1.0,359.0,Least squares method,Numerical Methods,,18088
5,5,1.0,56.0,Chi square distribution,Statistics,,11389
1,2,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,9944
2,4,1.0,85.0,Product rule,Differentiation,Derivatives,711
2,2,1.0,64.0,Scalar product,Analytic Geometry,,11589
1,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,3686
1,1,1.0,269.0,Polynomial interpolation,Numerical Methods,,18390
4,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,3623
5,3,1.0,223.0,Newton?s method,Numerical Methods,,17886
3,2,1.0,151.0,Basis,Linear Algebra,Vector Spaces,6662
5,4,1.0,127.0,Eigenvalues,Linear Algebra,Eigenvalues and Eigenvectors,12226
2,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,5770
3,3,1.0,45.0,Sample,Statistics,,2111
2,4,1.0,85.0,Product rule,Differentiation,Derivatives,13895
3,2,1.0,158.0,Matrix of a linear transformation,Linear Algebra,Linear Transformations,4029
3,1,1.0,223.0,Newton?s method,Numerical Methods,,15609
1,1,1.0,340.0,Monotonicity of a function,Real Functions of a Single Variable,"Domain, Image and Graphics",6537
1,5,1.0,137.0,Square linear system,Linear Algebra,Linear Systems,10985
3,4,1.0,86.0,Exponential rule,Differentiation,Derivatives,21732
3,1,1.0,121.0,Inverse of a matrix ,Linear Algebra,Matrices and Determinants,1627
4,4,1.0,118.0,Rank,Linear Algebra,Matrices and Determinants,14904
3,4,1.0,137.0,Square linear system,Linear Algebra,Linear Systems,10295
4,5,,176.0,Optimal solution,Optimization,Nonlinear Optimization,21888
2,1,1.0,85.0,Product rule,Differentiation,Derivatives,1930
5,3,1.0,116.0,Matrix operations,Linear Algebra,Matrices and Determinants,21154
3,3,1.0,16.0,Triangles,Fundamental Mathematics,,14464
1,1,1.0,148.0,Span,Linear Algebra,Vector Spaces,6140
1,1,1.0,85.0,Product rule,Differentiation,Derivatives,235
2,1,,116.0,Matrix operations,Linear Algebra,Matrices and Determinants,22022
4,4,1.0,81.0,Tree,Graph Theory,,340
5,4,1.0,161.0,Injective linear transformation,Linear Algebra,Linear Transformations,6473
1,4,1.0,317.0,Rearranging equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",10120
1,4,1.0,3.0,Linear equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",9335
3,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,13816
3,3,1.0,223.0,Newton?s method,Numerical Methods,,8631
3,2,1.0,27.0,Polar representation,Complex Numbers,,1151
1,1,1.0,85.0,Product rule,Differentiation,Derivatives,1862
4,3,1.0,16.0,Triangles,Fundamental Mathematics,,14599
5,1,1.0,70.0,Distance,Analytic Geometry,,2770
2,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,4753
4,1,1.0,138.0,Solution of a linear system,Linear Algebra,Linear Systems,22171
5,1,1.0,97.0,Gradient,Differentiation,Partial Differentiation,22891
4,4,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,11901
1,2,1.0,119.0,Matrix condensation,Linear Algebra,Matrices and Determinants,10626
2,2,1.0,158.0,Matrix of a linear transformation,Linear Algebra,Linear Transformations,7908
1,2,1.0,158.0,Matrix of a linear transformation,Linear Algebra,Linear Transformations,4982
1,1,1.0,9.0,Geometrical figures,Fundamental Mathematics,,15879
3,3,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,2994
2,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,6222
2,2,1.0,156.0,Linearity,Linear Algebra,,2576
4,1,1.0,167.0,Simplex method,Optimization,Linear Optimization,22851
1,2,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,17252
1,1,1.0,85.0,Product rule,Differentiation,Derivatives,20241
1,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,7851
2,4,1.0,139.0,Consistent system,Linear Algebra,,1492
5,4,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,15039
1,5,1.0,138.0,Solution of a linear system,Linear Algebra,Linear Systems,2682
3,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,4863
4,2,1.0,43.0,Axioms of probability,Probability ,,1013
1,4,1.0,99.0,Second order,Differentiation,,20305
1,2,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,18927
3,1,1.0,223.0,Newton?s method,Numerical Methods,,18644
2,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,4823
5,4,1.0,127.0,Eigenvalues,Linear Algebra,Eigenvalues and Eigenvectors,9134
1,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,4157
4,1,1.0,137.0,Square linear system,Linear Algebra,Linear Systems,22362
1,4,1.0,4.0,Quadratic equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16265
3,2,1.0,23.0,Real part,Complex Numbers,,318
1,2,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,14875
1,1,1.0,151.0,Basis,Linear Algebra,Vector Spaces,6921
3,2,1.0,27.0,Polar representation,Complex Numbers,,13848
4,1,1.0,64.0,Scalar product,Analytic Geometry,,1798
2,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,7490
2,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,7730
1,3,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,19302
5,3,1.0,359.0,Least squares method,Numerical Methods,,15250
4,2,1.0,116.0,Matrix operations,Linear Algebra,Matrices and Determinants,14879
2,1,1.0,249.0,Fundamental theorem of Calculus,Integration,Definite Integrals,10963
1,3,1.0,166.0,Linear programming,Optimization,Linear Optimization,18898
2,1,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",9494
3,2,1.0,23.0,Real part,Complex Numbers,,16759
1,1,1.0,23.0,Real part,Complex Numbers,,19282
4,2,1.0,182.0,Limits,Real Functions of a Single Variable,Limits and Continuity,8845
3,2,1.0,158.0,Matrix of a linear transformation,Linear Algebra,Linear Transformations,4211
2,3,1.0,1.0,Trigonometric functions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",21128
3,2,1.0,81.0,Tree,Graph Theory,,23219
3,3,1.0,137.0,Square linear system,Linear Algebra,,1405
4,3,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,3003
2,2,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,2362
1,1,1.0,151.0,Basis,Linear Algebra,,13842
3,1,1.0,223.0,Newton?s method,Numerical Methods,,15534
3,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,6597
3,1,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",13981
3,2,1.0,11.0,Classification of geometric solids,Fundamental Mathematics,,9500
2,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",1312
2,5,1.0,25.0,Modulus of a complex number,Complex Numbers,,16616
2,5,1.0,24.0,Imaginary part,Complex Numbers,,21092
1,5,1.0,137.0,Square linear system,Linear Algebra,Linear Systems,5968
1,5,1.0,27.0,Polar representation,Complex Numbers,,14974
3,1,1.0,26.0,Conjugate number,Complex Numbers,,11296
1,4,1.0,317.0,Rearranging equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",14313
1,4,1.0,4.0,Quadratic equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16256
1,1,1.0,151.0,Basis,Linear Algebra,Vector Spaces,6263
2,1,1.0,116.0,Matrix operations,Linear Algebra,Matrices and Determinants,3709
5,3,1.0,202.0,Linear differential equation,Differential Equations,,8494
4,4,1.0,27.0,Polar representation,Complex Numbers,,871
2,1,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",17773
1,1,1.0,151.0,Basis,Linear Algebra,Vector Spaces,7456
4,3,1.0,65.0,Cross product,Analytic Geometry,,19952
2,2,1.0,45.0,Sample,Statistics,,11325
3,2,1.0,45.0,Sample,Statistics,,11760
3,1,1.0,223.0,Newton?s method,Numerical Methods,,13280
5,2,,173.0,Transportation problem,Optimization,Linear Optimization,22342
4,1,1.0,138.0,Solution of a linear system,Linear Algebra,Linear Systems,6063
5,4,1.0,127.0,Eigenvalues,Linear Algebra,Eigenvalues and Eigenvectors,20713
1,1,1.0,148.0,Span,Linear Algebra,Vector Spaces,5524
1,1,1.0,182.0,Limits,Real Functions of a Single Variable,Limits and Continuity,16680
3,3,1.0,65.0,Cross product,Analytic Geometry,,7625
2,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,22585
1,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,5885
3,1,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16025
1,1,,75.0,Simple graph,Graph Theory,,23217
5,1,1.0,66.0,Orthogonality,Analytic Geometry,,19962
4,3,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,6779
3,1,1.0,127.0,Eigenvalues,Linear Algebra,,17497
3,1,1.0,157.0,Linear transformation,Linear Algebra,Linear Transformations,22050
1,4,1.0,3.0,Linear equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",14435
3,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,3714
2,5,1.0,137.0,Square linear system,Linear Algebra,,2513
2,5,1.0,137.0,Square linear system,Linear Algebra,Linear Systems,6168
2,3,1.0,139.0,Consistent system,Linear Algebra,Linear Systems,10542
5,1,1.0,97.0,Gradient,Differentiation,Partial Differentiation,3340
2,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,7420
3,3,1.0,176.0,Optimal solution,Optimization,Nonlinear Optimization,16954
4,2,1.0,202.0,Linear differential equation,Differential Equations,,18300
1,3,1.0,45.0,Sample,Statistics,,2153
3,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",14518
4,3,1.0,153.0,Euclidean spaces,Linear Algebra,Vector Spaces,6365
2,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,5149
5,4,1.0,115.0,Commuting matrices,Linear Algebra,Matrices and Determinants,20730
3,1,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,10028
3,2,1.0,2.0,Exponential function,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16112
3,2,1.0,151.0,Basis,Linear Algebra,Vector Spaces,3896
5,2,1.0,201.0,Homogeneous equation,Differential Equations,,20367
1,1,1.0,151.0,Basis,Linear Algebra,Vector Spaces,3058
1,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",14212
2,1,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16093
4,3,1.0,249.0,Fundamental theorem of Calculus,Integration,Definite Integrals,10417
4,3,1.0,354.0,Five points rule,Numerical Methods,,18659
5,5,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",20255
3,1,1.0,223.0,Newton?s method,Numerical Methods,,18133
4,3,1.0,191.0,Domain,Real Functions of a Single Variable,"Domain, Image and Graphics",8971
1,1,1.0,222.0,Bisection method,Numerical Methods,,18417
1,1,1.0,222.0,Bisection method,Numerical Methods,,13530
5,2,,173.0,Transportation problem,Optimization,Linear Optimization,23144
5,4,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,3155
4,2,1.0,183.0,Continuity,Real Functions of a Single Variable,Limits and Continuity,8461
2,5,1.0,35.0,Sample space,Probability ,,16732
