newLevel,algorithmLevel,checked,keyword_id,keyword_name,topic_name,subtopic_name,Identifiant
1,2,1.0,64.0,Scalar product,Analytic Geometry,,19942
2,2,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,17374
4,3,1.0,146.0,Vector subspace,Linear Algebra,,15050
5,4,1.0,158.0,Matrix of a linear transformation,Linear Algebra,Linear Transformations,6488
3,3,1.0,140.0,Inconsistent system,Linear Algebra,Linear Systems,10232
2,2,1.0,268.0,Lagrange's interpolation,Numerical Methods,,15592
4,4,1.0,26.0,Conjugate number,Complex Numbers,,16751
1,2,1.0,64.0,Scalar product,Analytic Geometry,,19758
1,1,1.0,148.0,Span,Linear Algebra,Vector Spaces,5105
4,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,3624
2,2,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,21115
1,2,1.0,115.0,Commuting matrices,Linear Algebra,Matrices and Determinants,10557
1,4,1.0,317.0,Rearranging equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",14347
2,4,1.0,85.0,Product rule,Differentiation,Derivatives,12904
1,1,1.0,151.0,Basis,Linear Algebra,Vector Spaces,4786
4,6,1.0,4.0,Quadratic equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",20739
4,3,1.0,299.0,Arithmetic sequence,Discrete Mathematics,,16496
2,3,1.0,45.0,Sample,Statistics,,13908
4,1,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,16894
3,1,1.0,26.0,Conjugate number,Complex Numbers,,21538
1,1,1.0,148.0,Span,Linear Algebra,Vector Spaces,4102
2,1,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,22714
5,4,1.0,359.0,Least squares method,Numerical Methods,,13510
3,2,1.0,202.0,Linear differential equation,Differential Equations,,14552
5,6,1.0,30.0,Complex plane ,Complex Numbers,,11542
3,4,1.0,90.0,Quotient rule,Differentiation,Derivatives,1929
2,1,1.0,368.0,Adjacent vertices,Graph Theory,,19778
2,4,1.0,101.0,Substitution,Integration,Integration Techniques,8684
4,3,1.0,352.0,Gauss-Seidel method,Numerical Methods,,13219
4,1,1.0,2.0,Exponential function,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16239
4,1,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,17395
3,2,1.0,27.0,Polar representation,Complex Numbers,,1072
3,1,1.0,161.0,Injective linear transformation,Linear Algebra,Linear Transformations,5919
1,3,1.0,49.0,Mean,Statistics,,24
3,4,,116.0,Matrix operations,Linear Algebra,Matrices and Determinants,22112
1,2,1.0,118.0,Rank,Linear Algebra,Matrices and Determinants,11958
2,1,1.0,16.0,Triangles,Fundamental Mathematics,,14248
2,1,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,3653
1,1,1.0,146.0,Vector subspace,Linear Algebra,,2543
3,1,1.0,161.0,Injective linear transformation,Linear Algebra,Linear Transformations,3672
4,3,1.0,117.0,Matrix equation,Linear Algebra,Matrices and Determinants,11107
2,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,6916
3,4,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,16399
3,1,1.0,161.0,Injective linear transformation,Linear Algebra,Linear Transformations,7909
5,4,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,7183
5,3,1.0,182.0,Limits,Real Functions of a Single Variable,Limits and Continuity,8907
5,3,1.0,182.0,Limits,Real Functions of a Single Variable,,9026
3,1,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,10501
5,4,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,7738
4,4,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,1455
2,1,1.0,25.0,Modulus of a complex number,Complex Numbers,,10082
2,1,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,21311
5,1,1.0,70.0,Distance,Analytic Geometry,,285
1,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,7802
3,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,4988
5,1,1.0,202.0,Linear differential equation,Differential Equations,,8582
1,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",9506
2,5,,97.0,Gradient,Differentiation,Partial Differentiation,22786
1,3,1.0,43.0,Axioms of probability,Probability ,,19332
3,2,1.0,151.0,Basis,Linear Algebra,Vector Spaces,4508
4,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,6618
2,5,1.0,23.0,Real part,Complex Numbers,,14969
3,4,,118.0,Rank,Linear Algebra,Matrices and Determinants,22143
1,3,1.0,45.0,Sample,Statistics,,2223
3,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16391
5,4,1.0,158.0,Matrix of a linear transformation,Linear Algebra,Linear Transformations,8676
4,2,1.0,151.0,Basis,Linear Algebra,Vector Spaces,4287
1,2,1.0,64.0,Scalar product,Analytic Geometry,,12830
2,3,1.0,1.0,Trigonometric functions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",21210
1,2,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,4205
3,2,1.0,269.0,Polynomial interpolation,Numerical Methods,,15629
4,3,1.0,191.0,Domain,Real Functions of a Single Variable,"Domain, Image and Graphics",8440
1,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",11198
3,4,1.0,26.0,Conjugate number,Complex Numbers,,19864
4,1,1.0,159.0,Kernel,Linear Algebra,,7086
4,4,1.0,45.0,Sample,Statistics,,11394
1,2,1.0,64.0,Scalar product,Analytic Geometry,,19396
3,2,1.0,151.0,Basis,Linear Algebra,Vector Spaces,7127
2,3,1.0,75.0,Simple graph,Graph Theory,,19786
4,3,1.0,69.0,Orthogonal projection,Analytic Geometry,,15088
4,2,1.0,2.0,Exponential function,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",10744
3,2,1.0,54.0,Data type,Statistics,,2246
2,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",14346
2,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16325
1,2,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,4450
1,2,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,17123
4,2,1.0,166.0,Linear programming,Optimization,Linear Optimization,22272
1,1,1.0,151.0,Basis,Linear Algebra,Vector Spaces,6642
1,1,1.0,200.0,Separable variables equation,Differential Equations,,14363
1,4,1.0,3.0,Linear equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16029
1,2,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,5829
3,2,1.0,62.0,Linear regression,Statistics,,15121
1,1,1.0,148.0,Span,Linear Algebra,Vector Spaces,4473
4,3,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,7159
5,3,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,22551
1,4,1.0,3.0,Linear equations,Fundamental Mathematics,,16763
2,2,1.0,25.0,Modulus of a complex number,Complex Numbers,,21529
3,2,1.0,62.0,Linear regression,Statistics,,11324
3,4,1.0,137.0,Square linear system,Linear Algebra,Linear Systems,10366
4,4,1.0,176.0,Optimal solution,Optimization,Nonlinear Optimization,17250
3,2,1.0,339.0,Periodicity of a function,Real Functions of a Single Variable,,8824
1,1,1.0,182.0,Limits,Real Functions of Several Variables,,12277
4,1,1.0,202.0,Linear differential equation,Differential Equations,,17808
2,2,1.0,25.0,Modulus of a complex number,Complex Numbers,,14979
2,1,1.0,88.0,Sum rule,Differentiation,Derivatives,10387
2,4,1.0,3.0,Linear equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",20247
2,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,3591
1,1,1.0,151.0,Basis,Linear Algebra,Vector Spaces,3886
1,4,1.0,99.0,Second order,Differentiation,Partial Differentiation,3422
2,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,3245
5,4,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,5700
2,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",14419
3,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,2900
5,4,1.0,115.0,Commuting matrices,Linear Algebra,Matrices and Determinants,13947
2,3,1.0,65.0,Cross product,Analytic Geometry,,19467
3,1,1.0,191.0,Domain,Real Functions of a Single Variable,"Domain, Image and Graphics",12355
2,1,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,7443
3,3,1.0,88.0,Sum rule,Differentiation,Derivatives,21956
1,2,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,7516
3,4,1.0,85.0,Product rule,Differentiation,Derivatives,1858
1,5,1.0,137.0,Square linear system,Linear Algebra,Linear Systems,16444
4,1,1.0,69.0,Orthogonal projection,Analytic Geometry,,22723
1,5,1.0,30.0,Complex plane ,Complex Numbers,,9975
2,2,1.0,158.0,Matrix of a linear transformation,Linear Algebra,Linear Transformations,6965
1,1,1.0,147.0,Linear combination,Linear Algebra,Vector Spaces,3640
2,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",14106
2,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,4235
1,3,1.0,45.0,Sample,Statistics,,11413
2,3,1.0,167.0,Simplex method,Optimization,Linear Optimization,15162
5,4,1.0,148.0,Span,Linear Algebra,Vector Spaces,6344
3,2,1.0,11.0,Classification of geometric solids,Fundamental Mathematics,,1791
4,1,1.0,2.0,Exponential function,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",9579
3,1,1.0,191.0,Domain,Real Functions of a Single Variable,"Domain, Image and Graphics",7874
1,3,,177.0,Minimum,Optimization,Nonlinear Optimization,21376
1,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,6701
1,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",9646
2,2,1.0,45.0,Sample,Statistics,,2072
2,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",9555
3,1,1.0,161.0,Injective linear transformation,Linear Algebra,Linear Transformations,7856
1,1,1.0,148.0,Span,Linear Algebra,Vector Spaces,3531
3,1,1.0,157.0,Linear transformation,Linear Algebra,Linear Transformations,3813
4,2,1.0,226.0,Two variables,Differentiation,Implicit Differentiation and Chain Rule,20749
1,1,1.0,147.0,Linear combination,Linear Algebra,Vector Spaces,5012
2,4,1.0,3.0,Linear equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16280
1,1,1.0,85.0,Product rule,Differentiation,Derivatives,21434
1,3,1.0,166.0,Linear programming,Optimization,Linear Optimization,21822
5,3,1.0,121.0,Inverse of a matrix ,Linear Algebra,Matrices and Determinants,11704
3,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,2433
2,5,1.0,97.0,Gradient,Differentiation,Partial Differentiation,5603
2,1,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16568
2,1,1.0,268.0,Lagrange's interpolation,Numerical Methods,,17952
1,2,1.0,159.0,Kernel,Linear Algebra,,1482
3,2,1.0,158.0,Matrix of a linear transformation,Linear Algebra,Linear Transformations,4267
1,5,1.0,30.0,Complex plane ,Complex Numbers,,16747
1,1,1.0,147.0,Linear combination,Linear Algebra,Vector Spaces,3028
2,4,1.0,137.0,Square linear system,Linear Algebra,Linear Systems,2797
3,3,1.0,139.0,Consistent system,Linear Algebra,Linear Systems,1686
2,5,1.0,139.0,Consistent system,Linear Algebra,Linear Systems,10510
3,2,1.0,339.0,Periodicity of a function,Real Functions of a Single Variable,"Domain, Image and Graphics",8900
1,1,1.0,147.0,Linear combination,Linear Algebra,,17846
3,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,3645
1,4,1.0,4.0,Quadratic equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",17055
3,4,1.0,26.0,Conjugate number,Complex Numbers,,16631
4,2,1.0,2.0,Exponential function,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",9888
2,3,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,16993
4,3,1.0,148.0,Span,Linear Algebra,Vector Spaces,5817
4,5,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,21767
2,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",690
3,3,1.0,137.0,Square linear system,Linear Algebra,Linear Systems,2783
4,1,1.0,137.0,Square linear system,Linear Algebra,,7085
2,5,1.0,25.0,Modulus of a complex number,Complex Numbers,,10864
4,3,1.0,153.0,Euclidean spaces,Linear Algebra,Vector Spaces,7902
2,2,1.0,176.0,Optimal solution,Optimization,Nonlinear Optimization,21815
1,1,1.0,148.0,Span,Linear Algebra,Vector Spaces,6685
5,4,1.0,148.0,Span,Linear Algebra,Vector Spaces,5733
1,4,1.0,3.0,Linear equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",9876
2,4,1.0,88.0,Sum rule,Differentiation,Derivatives,1921
3,2,1.0,23.0,Real part,Complex Numbers,,9456
1,2,1.0,116.0,Matrix operations,Linear Algebra,Matrices and Determinants,10556
1,1,1.0,75.0,Simple graph,Graph Theory,,20334
1,5,1.0,29.0,Nth root,Complex Numbers,,16618
1,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",10146
3,3,1.0,70.0,Distance,Analytic Geometry,,8073
3,1,1.0,26.0,Conjugate number,Complex Numbers,,562
5,6,1.0,30.0,Complex plane ,Complex Numbers,,8135
2,1,1.0,85.0,Product rule,Differentiation,Derivatives,18793
2,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,5285
3,4,1.0,30.0,Complex plane ,Complex Numbers,,11689
4,1,1.0,43.0,Axioms of probability,Probability ,,278
2,2,1.0,158.0,Matrix of a linear transformation,Linear Algebra,Linear Transformations,4324
4,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,7510
5,6,1.0,30.0,Complex plane ,Complex Numbers,,768
3,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,7324
1,4,1.0,299.0,Arithmetic sequence,Discrete Mathematics,Recursivity,21339
1,2,1.0,116.0,Matrix operations,Linear Algebra,Matrices and Determinants,20967
3,2,1.0,191.0,Domain,Real Functions of a Single Variable,"Domain, Image and Graphics",19242
2,1,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",17798
5,3,1.0,116.0,Matrix operations,Linear Algebra,Matrices and Determinants,22106
4,3,1.0,351.0,Jacobi method,Numerical Methods,,18564
1,2,1.0,176.0,Optimal solution,Optimization,Nonlinear Optimization,16945
3,2,1.0,158.0,Matrix of a linear transformation,Linear Algebra,Linear Transformations,5378
1,3,1.0,166.0,Linear programming,Optimization,Linear Optimization,19311
2,2,1.0,268.0,Lagrange's interpolation,Numerical Methods,,18643
4,1,1.0,67.0,Scalar triple product,Analytic Geometry,,2375
3,2,1.0,200.0,Separable variables equation,Differential Equations,,8597
3,1,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,22333
5,1,1.0,202.0,Linear differential equation,Differential Equations,,40
3,2,1.0,97.0,Gradient,Differentiation,,15453
3,1,1.0,15.0,Polygons,Fundamental Mathematics,,13715
1,4,1.0,99.0,Second order,Differentiation,Partial Differentiation,19673
4,2,1.0,128.0,Eigenvectors,Linear Algebra,,3587
2,5,1.0,38.0,Independence,Probability ,,11397
3,3,1.0,137.0,Square linear system,Linear Algebra,Linear Systems,11655
2,2,1.0,158.0,Matrix of a linear transformation,Linear Algebra,Linear Transformations,4151
1,1,1.0,148.0,Span,Linear Algebra,Vector Spaces,3474
2,2,1.0,66.0,Orthogonality,Analytic Geometry,,14952
2,5,1.0,38.0,Independence,Probability ,,16727
1,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,5342
3,1,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,7262
4,5,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,2353
1,2,1.0,64.0,Scalar product,Analytic Geometry,,20257
1,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,4552
1,4,1.0,99.0,Second order,Differentiation,Partial Differentiation,3336
2,2,1.0,222.0,Bisection method,Numerical Methods,,15384
2,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,7659
3,4,1.0,26.0,Conjugate number,Complex Numbers,,766
5,3,1.0,182.0,Limits,Real Functions of a Single Variable,,8925
5,4,1.0,157.0,Linear transformation,Linear Algebra,Linear Transformations,7194
5,4,1.0,116.0,Matrix operations,Linear Algebra,Matrices and Determinants,20962
3,2,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,19044
5,3,1.0,119.0,Matrix condensation,Linear Algebra,Matrices and Determinants,18782
3,1,1.0,161.0,Injective linear transformation,Linear Algebra,Linear Transformations,7293
4,1,1.0,99.0,Second order,Differentiation,Partial Differentiation,23048
5,4,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,7141
5,5,1.0,58.0,Hypothesis testing,Statistics,,13546
5,4,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,6738
5,4,1.0,355.0,Simpson's rule,Numerical Methods,,17924
1,1,1.0,322.0,Trace of a matrix,Linear Algebra,Eigenvalues and Eigenvectors,9112
4,3,1.0,19.0,Geometric transformations,Fundamental Mathematics,,14632
4,3,,146.0,Vector subspace,Linear Algebra,Vector Spaces,22422
3,2,1.0,45.0,Sample,Statistics,,2253
5,2,1.0,201.0,Homogeneous equation,Differential Equations,,37
5,3,1.0,121.0,Inverse of a matrix ,Linear Algebra,Matrices and Determinants,8801
3,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,4925
2,1,1.0,8.0,Square roots,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",14321
5,3,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,1999
5,1,1.0,72.0,Cartesian equations of a line,Analytic Geometry,,8077
5,4,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,7206
5,4,1.0,359.0,Least squares method,Numerical Methods,,18477
3,1,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,10597
1,3,1.0,166.0,Linear programming,Optimization,Linear Optimization,18874
2,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,4315
1,2,1.0,119.0,Matrix condensation,Linear Algebra,Matrices and Determinants,11551
1,4,1.0,3.0,Linear equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16548
4,1,1.0,97.0,Gradient,Differentiation,Partial Differentiation,23059
3,2,1.0,151.0,Basis,Linear Algebra,Vector Spaces,6580
1,5,1.0,138.0,Solution of a linear system,Linear Algebra,Linear Systems,10703
3,1,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",15812
5,4,1.0,115.0,Commuting matrices,Linear Algebra,Matrices and Determinants,21169
5,2,1.0,362.0,Contour map,Real Functions of Several Variables,,7884
4,3,1.0,353.0,Three points rule,Numerical Methods,,18292
2,3,1.0,265.0,First order,Differentiation,Partial Differentiation,22930
1,2,1.0,64.0,Scalar product,Analytic Geometry,,21273
3,4,1.0,85.0,Product rule,Differentiation,Derivatives,2211
1,1,1.0,269.0,Polynomial interpolation,Numerical Methods,,15520
3,2,1.0,13.0,Polyhedrons,Fundamental Mathematics,,14752
5,4,1.0,222.0,Bisection method,Numerical Methods,,18019
4,2,1.0,116.0,Matrix operations,Linear Algebra,,8092
3,2,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",21234
1,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,4728
1,1,1.0,151.0,Basis,Linear Algebra,Vector Spaces,4312
3,1,1.0,161.0,Injective linear transformation,Linear Algebra,Linear Transformations,4610
2,1,1.0,249.0,Fundamental theorem of Calculus,Integration,Definite Integrals,22722
3,1,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,4035
2,5,1.0,137.0,Square linear system,Linear Algebra,Linear Systems,11475
2,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,3066
2,1,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,5455
1,2,1.0,114.0,Matrix multiplication,Linear Algebra,,9486
1,1,1.0,148.0,Span,Linear Algebra,Vector Spaces,5521
1,2,1.0,116.0,Matrix operations,Linear Algebra,Matrices and Determinants,19027
4,4,1.0,224.0,Nonlinear equation,Numerical Methods,,18552
1,5,1.0,24.0,Imaginary part,Complex Numbers,,14940
1,3,1.0,45.0,Sample,Statistics,,19321
5,4,1.0,222.0,Bisection method,Numerical Methods,,15641
2,1,1.0,8.0,Square roots,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",14428
3,2,1.0,45.0,Sample,Statistics,,2282
4,1,1.0,66.0,Orthogonality,Analytic Geometry,,19726
2,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16373
4,4,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,11240
2,1,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,22515
1,3,1.0,45.0,Sample,Statistics,,2179
1,4,1.0,317.0,Rearranging equations,Fundamental Mathematics,,10111
3,2,1.0,269.0,Polynomial interpolation,Numerical Methods,,8646
2,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",9788
4,4,1.0,158.0,Matrix of a linear transformation,Linear Algebra,Linear Transformations,7244
5,4,1.0,353.0,Three points rule,Numerical Methods,,15619
1,1,1.0,151.0,Basis,Linear Algebra,Vector Spaces,6633
1,1,1.0,148.0,Span,Linear Algebra,Vector Spaces,12139
2,2,1.0,176.0,Optimal solution,Optimization,Nonlinear Optimization,18999
3,5,1.0,265.0,First order,Differentiation,,8226
3,2,1.0,268.0,Lagrange's interpolation,Numerical Methods,,13520
3,4,1.0,102.0,Integration by parts,Integration,Integration Techniques,14762
2,2,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,1671
4,3,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,7740
4,3,,116.0,Matrix operations,Linear Algebra,Matrices and Determinants,22066
3,3,1.0,137.0,Square linear system,Linear Algebra,,18371
3,1,1.0,166.0,Linear programming,Optimization,Linear Optimization,15158
3,2,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16131
2,1,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",10108
2,2,1.0,268.0,Lagrange's interpolation,Numerical Methods,,15171
2,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,5635
1,1,1.0,148.0,Span,Linear Algebra,Vector Spaces,2840
2,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,7719
1,4,1.0,3.0,Linear equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",13983
4,4,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,10503
3,1,1.0,121.0,Inverse of a matrix ,Linear Algebra,Matrices and Determinants,10025
1,2,1.0,109.0,Polar coordinates,Integration,,9672
5,4,1.0,148.0,Span,Linear Algebra,Vector Spaces,22597
2,5,1.0,33.0,Operations with complex numbers,Complex Numbers,,21581
2,1,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",9334
5,3,1.0,121.0,Inverse of a matrix ,Linear Algebra,Matrices and Determinants,1678
1,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,7488
5,2,1.0,101.0,Substitution,Integration,,10045
4,4,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,15077
1,1,1.0,342.0,Surjectivity of a function,Real Functions of a Single Variable,"Domain, Image and Graphics",12357
1,2,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,14889
3,5,1.0,265.0,First order,Differentiation,Partial Differentiation,3429
1,1,1.0,23.0,Real part,Complex Numbers,,19859
2,4,1.0,140.0,Inconsistent system,Linear Algebra,Linear Systems,2477
2,4,1.0,265.0,First order,Differentiation,Partial Differentiation,22945
1,4,1.0,4.0,Quadratic equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",582
4,3,1.0,127.0,Eigenvalues,Linear Algebra,,18381
5,4,1.0,353.0,Three points rule,Numerical Methods,,18106
3,2,1.0,99.0,Second order,Differentiation,Partial Differentiation,3377
2,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,2882
2,2,1.0,205.0,Exact differential form,Differential Equations,,15657
2,1,1.0,8.0,Square roots,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",15424
3,2,1.0,380.0,Euler's method,Differential Equations,,14607
4,2,1.0,183.0,Continuity,Real Functions of a Single Variable,,9037
2,5,1.0,24.0,Imaginary part,Complex Numbers,,16672
1,1,1.0,222.0,Bisection method,Numerical Methods,,19405
4,3,1.0,13.0,Polyhedrons,Fundamental Mathematics,,633
3,1,1.0,2.0,Exponential function,Fundamental Mathematics,,1980
1,1,1.0,85.0,Product rule,Differentiation,Derivatives,1915
1,4,1.0,317.0,Rearranging equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",14358
3,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,,1813
4,4,1.0,31.0,Trigonometric form,Complex Numbers,,1138
5,1,1.0,176.0,Optimal solution,Optimization,Nonlinear Optimization,17228
3,1,1.0,117.0,Matrix equation,Linear Algebra,Matrices and Determinants,1609
2,3,1.0,1.0,Trigonometric functions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16675
5,3,1.0,223.0,Newton?s method,Numerical Methods,,18023
2,5,1.0,24.0,Imaginary part,Complex Numbers,,11496
2,2,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,21246
1,1,1.0,222.0,Bisection method,Numerical Methods,,8413
2,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,4094
1,1,1.0,151.0,Basis,Linear Algebra,Vector Spaces,6851
2,2,1.0,25.0,Modulus of a complex number,Complex Numbers,,13855
2,5,1.0,38.0,Independence,Probability ,,13444
1,2,1.0,116.0,Matrix operations,Linear Algebra,Matrices and Determinants,1654
3,1,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,12291
4,1,1.0,128.0,Eigenvectors,Linear Algebra,Eigenvalues and Eigenvectors,11624
1,2,1.0,119.0,Matrix condensation,Linear Algebra,Matrices and Determinants,10512
5,1,1.0,99.0,Second order,Differentiation,Partial Differentiation,22747
1,5,1.0,138.0,Solution of a linear system,Linear Algebra,Linear Systems,10348
3,1,1.0,166.0,Linear programming,Optimization,Linear Optimization,16823
1,4,1.0,317.0,Rearranging equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16805
4,4,1.0,118.0,Rank,Linear Algebra,Matrices and Determinants,1719
4,2,1.0,337.0,Trigonometric functions,Real Functions of a Single Variable,"Domain, Image and Graphics",12410
5,4,1.0,15.0,Polygons,Fundamental Mathematics,Elementary Geometry,13700
4,4,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,11895
4,1,1.0,191.0,Domain,Real Functions of a Single Variable,"Domain, Image and Graphics",8898
3,3,1.0,35.0,Sample space,Probability ,,15125
3,2,1.0,269.0,Polynomial interpolation,Numerical Methods,,18385
5,3,1.0,26.0,Conjugate number,Complex Numbers,,916
2,4,1.0,140.0,Inconsistent system,Linear Algebra,,1445
4,3,1.0,150.0,Linear independence,Linear Algebra,Vector Spaces,6570
