newLevel,algorithmLevel,checked,keyword_id,keyword_name,topic_name,subtopic_name,Identifiant
1,1,1.0,342.0,Surjectivity of a function,Real Functions of a Single Variable,"Domain, Image and Graphics",6513
1,1,1.0,148.0,Span,Linear Algebra,Vector Spaces,4783
5,4,1.0,222.0,Bisection method,Numerical Methods,,15341
3,1,1.0,161.0,Injective linear transformation,Linear Algebra,Linear Transformations,6036
3,2,1.0,269.0,Polynomial interpolation,Numerical Methods,,18526
1,2,1.0,116.0,Matrix operations,Linear Algebra,Matrices and Determinants,21203
1,1,1.0,151.0,Basis,Linear Algebra,Vector Spaces,3025
1,1,1.0,148.0,Span,Linear Algebra,Vector Spaces,3889
3,1,1.0,2.0,Exponential function,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",17721
3,2,1.0,151.0,Basis,Linear Algebra,Vector Spaces,7520
2,1,1.0,268.0,Lagrange's interpolation,Numerical Methods,,18307
3,2,1.0,289.0,Subset,Discrete Mathematics,Set Theory,20669
5,3,1.0,339.0,Periodicity of a function,Real Functions of a Single Variable,"Domain, Image and Graphics",12409
1,1,1.0,103.0,Direct inspection,Integration,Integration Techniques,12760
4,1,1.0,67.0,Scalar triple product,Analytic Geometry,,286
3,3,1.0,70.0,Distance,Analytic Geometry,,16228
2,1,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,19055
1,5,1.0,137.0,Square linear system,Linear Algebra,Linear Systems,10214
3,3,1.0,176.0,Optimal solution,Optimization,Nonlinear Optimization,21750
2,2,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,19141
1,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,5023
4,2,1.0,2.0,Exponential function,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",14113
1,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16016
1,2,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,19843
4,4,1.0,115.0,Commuting matrices,Linear Algebra,Matrices and Determinants,838
1,5,1.0,24.0,Imaginary part,Complex Numbers,,10056
1,4,1.0,317.0,Rearranging equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16199
5,4,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,2962
2,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,3814
4,2,1.0,116.0,Matrix operations,Linear Algebra,Matrices and Determinants,9827
3,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,6589
3,4,1.0,137.0,Square linear system,Linear Algebra,Linear Systems,10528
3,4,1.0,137.0,Square linear system,Linear Algebra,Linear Systems,10531
4,2,1.0,151.0,Basis,Linear Algebra,Vector Spaces,3522
3,4,1.0,86.0,Exponential rule,Differentiation,Derivatives,1900
4,4,1.0,269.0,Polynomial interpolation,Numerical Methods,,13905
1,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",15839
3,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,5221
1,1,1.0,148.0,Span,Linear Algebra,Vector Spaces,4724
1,5,1.0,24.0,Imaginary part,Complex Numbers,,684
5,5,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16150
1,1,1.0,147.0,Linear combination,Linear Algebra,Vector Spaces,2876
1,1,1.0,222.0,Bisection method,Numerical Methods,,17944
5,4,1.0,224.0,Nonlinear equation,Numerical Methods,,15385
3,1,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",628
3,1,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,6746
2,2,1.0,25.0,Modulus of a complex number,Complex Numbers,,11501
2,1,1.0,24.0,Imaginary part,Complex Numbers,,8710
1,2,1.0,64.0,Scalar product,Analytic Geometry,,19945
4,4,1.0,9.0,Geometrical figures,Fundamental Mathematics,,9323
1,1,1.0,101.0,Substitution,Integration,Integration Techniques,21653
2,2,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,9950
3,4,1.0,26.0,Conjugate number,Complex Numbers,,761
3,2,1.0,99.0,Second order,Differentiation,Partial Differentiation,5617
4,3,1.0,150.0,Linear independence,Linear Algebra,Vector Spaces,5676
5,2,1.0,85.0,Product rule,Differentiation,Derivatives,14586
2,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,4853
4,1,1.0,72.0,Cartesian equations of a line,Analytic Geometry,,8099
1,2,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,19046
1,2,1.0,116.0,Matrix operations,Linear Algebra,,2501
1,1,1.0,182.0,Limits,Real Functions of a Single Variable,Limits and Continuity,8927
2,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,5610
5,3,1.0,26.0,Conjugate number,Complex Numbers,,17555
1,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,13819
4,4,1.0,27.0,Polar representation,Complex Numbers,,11275
1,1,1.0,322.0,Trace of a matrix,Linear Algebra,,13846
1,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,6630
2,1,1.0,25.0,Modulus of a complex number,Complex Numbers,,22460
1,1,1.0,148.0,Span,Linear Algebra,Vector Spaces,3776
3,1,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,9759
5,6,,23.0,Real part,Complex Numbers,,21725
1,1,1.0,148.0,Span,Linear Algebra,Vector Spaces,5135
3,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,5984
5,1,1.0,97.0,Gradient,Differentiation,Partial Differentiation,22825
4,1,1.0,138.0,Solution of a linear system,Linear Algebra,,1273
2,2,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,20968
2,1,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16484
3,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,4878
1,4,1.0,137.0,Square linear system,Linear Algebra,Linear Systems,2634
3,3,1.0,139.0,Consistent system,Linear Algebra,Linear Systems,10634
1,4,1.0,299.0,Arithmetic sequence,Discrete Mathematics,Recursivity,21295
1,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,,14751
4,3,1.0,25.0,Modulus of a complex number,Complex Numbers,,21552
5,4,1.0,15.0,Polygons,Fundamental Mathematics,,1789
1,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,,14398
5,2,1.0,182.0,Limits,Real Functions of a Single Variable,,8916
1,5,1.0,137.0,Square linear system,Linear Algebra,Linear Systems,8703
4,2,1.0,353.0,Three points rule,Numerical Methods,,8585
4,2,1.0,2.0,Exponential function,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",11186
1,3,1.0,35.0,Sample space,Probability ,,15790
4,2,1.0,2.0,Exponential function,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",1764
5,4,1.0,158.0,Matrix of a linear transformation,Linear Algebra,Linear Transformations,6443
2,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",10468
1,1,1.0,75.0,Simple graph,Graph Theory,,21474
3,1,1.0,26.0,Conjugate number,Complex Numbers,,21630
1,2,1.0,64.0,Scalar product,Analytic Geometry,,9123
4,1,1.0,137.0,Square linear system,Linear Algebra,Linear Systems,22149
5,4,,146.0,Vector subspace,Linear Algebra,Vector Spaces,22595
5,1,1.0,66.0,Orthogonality,Analytic Geometry,,23247
1,1,1.0,23.0,Real part,Complex Numbers,,21507
2,3,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16139
5,4,1.0,116.0,Matrix operations,Linear Algebra,Matrices and Determinants,21012
3,2,1.0,27.0,Polar representation,Complex Numbers,,10078
1,2,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,4360
3,2,1.0,151.0,Basis,Linear Algebra,Vector Spaces,7511
3,2,1.0,269.0,Polynomial interpolation,Numerical Methods,,18518
1,2,1.0,116.0,Matrix operations,Linear Algebra,Matrices and Determinants,22139
5,4,1.0,359.0,Least squares method,Numerical Methods,,18641
2,4,1.0,3.0,Linear equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",11144
3,1,1.0,223.0,Newton?s method,Numerical Methods,,13273
2,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,7503
3,2,1.0,151.0,Basis,Linear Algebra,,1441
1,5,1.0,27.0,Polar representation,Complex Numbers,,558
2,1,1.0,8.0,Square roots,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",14089
3,2,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",20945
3,4,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,4634
3,1,1.0,166.0,Linear programming,Optimization,Linear Optimization,8033
4,2,1.0,269.0,Polynomial interpolation,Numerical Methods,,13084
2,1,1.0,85.0,Product rule,Differentiation,Derivatives,19988
5,6,1.0,23.0,Real part,Complex Numbers,,12002
1,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",14171
1,3,1.0,49.0,Mean,Statistics,,19835
3,2,1.0,151.0,Basis,Linear Algebra,Vector Spaces,5372
5,1,1.0,66.0,Orthogonality,Analytic Geometry,,7640
4,3,1.0,65.0,Cross product,Analytic Geometry,,11565
3,2,1.0,269.0,Polynomial interpolation,Numerical Methods,,12997
1,4,1.0,3.0,Linear equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",641
4,3,1.0,150.0,Linear independence,Linear Algebra,Vector Spaces,7896
1,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",14203
3,4,1.0,103.0,Direct inspection,Integration,Integration Techniques,14798
1,4,1.0,317.0,Rearranging equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",14444
2,1,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,7831
3,1,1.0,161.0,Injective linear transformation,Linear Algebra,Linear Transformations,7513
3,3,1.0,139.0,Consistent system,Linear Algebra,Linear Systems,13805
4,2,1.0,2.0,Exponential function,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",9636
2,4,1.0,3.0,Linear equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",10464
4,2,1.0,151.0,Basis,Linear Algebra,Vector Spaces,7964
4,2,1.0,183.0,Continuity,Real Functions of a Single Variable,,8830
2,1,1.0,356.0,Trapezoidal rule,Numerical Methods,,8628
3,3,1.0,87.0,Logarithmic rule,Differentiation,Derivatives,1933
1,2,1.0,159.0,Kernel,Linear Algebra,,2510
3,4,1.0,86.0,Exponential rule,Differentiation,Derivatives,10746
2,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,6663
3,2,1.0,127.0,Eigenvalues,Linear Algebra,Eigenvalues and Eigenvectors,9094
2,1,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,7290
2,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,2899
5,4,1.0,359.0,Least squares method,Numerical Methods,,18449
1,4,1.0,317.0,Rearranging equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",580
3,4,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,17410
1,2,1.0,116.0,Matrix operations,Linear Algebra,Matrices and Determinants,10513
2,3,1.0,46.0,Population,Statistics,,10920
4,1,1.0,233.0,Limits,Real Functions of Several Variables,,13449
4,2,1.0,58.0,Hypothesis testing,Statistics,,2177
3,2,1.0,151.0,Basis,Linear Algebra,Vector Spaces,6658
2,5,1.0,97.0,Gradient,Differentiation,Partial Differentiation,3373
4,6,1.0,318.0,Root?s equation,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",21986
1,5,1.0,137.0,Square linear system,Linear Algebra,Linear Systems,10521
1,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,12156
2,2,1.0,66.0,Orthogonality,Analytic Geometry,,21673
2,4,1.0,139.0,Consistent system,Linear Algebra,Linear Systems,2714
3,1,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,6313
2,1,1.0,193.0,Image of a function,Real Functions of a Single Variable,"Domain, Image and Graphics",8431
5,2,1.0,103.0,Direct inspection,Integration,Integration Techniques,19199
2,3,1.0,1.0,Trigonometric functions,Real Functions of a Single Variable,,8794
1,5,1.0,137.0,Square linear system,Linear Algebra,,15103
1,1,1.0,222.0,Bisection method,Numerical Methods,,13323
2,1,1.0,25.0,Modulus of a complex number,Complex Numbers,,9295
2,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,4577
2,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",14091
3,2,1.0,62.0,Linear regression,Statistics,,2194
3,1,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,22524
2,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,5101
2,1,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,7439
1,5,1.0,24.0,Imaginary part,Complex Numbers,,1092
1,2,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,1710
1,3,1.0,45.0,Sample,Statistics,,2087
3,1,,167.0,Simplex method,Optimization,Linear Optimization,22275
3,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,5386
4,4,1.0,115.0,Commuting matrices,Linear Algebra,Matrices and Determinants,8141
3,2,1.0,27.0,Polar representation,Complex Numbers,,9257
1,3,1.0,47.0,Frequency,Statistics,,2065
1,1,1.0,148.0,Span,Linear Algebra,,3993
3,3,1.0,70.0,Distance,Analytic Geometry,,13864
2,5,1.0,24.0,Imaginary part,Complex Numbers,,13851
2,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,,14648
4,4,1.0,158.0,Matrix of a linear transformation,Linear Algebra,Linear Transformations,6796
1,1,1.0,147.0,Linear combination,Linear Algebra,Vector Spaces,3921
5,2,1.0,101.0,Substitution,Integration,Integration Techniques,9044
2,2,1.0,182.0,Limits,Real Functions of a Single Variable,Limits and Continuity,16683
3,1,1.0,223.0,Newton?s method,Numerical Methods,,15311
4,4,1.0,85.0,Product rule,Differentiation,Derivatives,22884
1,2,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,5993
5,2,1.0,182.0,Limits,Real Functions of a Single Variable,Limits and Continuity,12401
5,3,1.0,201.0,Homogeneous equation,Differential Equations,,20468
1,1,1.0,85.0,Product rule,Differentiation,Derivatives,1871
2,1,1.0,16.0,Triangles,Fundamental Mathematics,,12629
1,1,1.0,148.0,Span,Linear Algebra,Vector Spaces,4904
2,1,1.0,116.0,Matrix operations,Linear Algebra,Matrices and Determinants,9983
1,1,1.0,147.0,Linear combination,Linear Algebra,Vector Spaces,6286
5,4,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,12075
1,3,1.0,166.0,Linear programming,Optimization,,18955
1,1,1.0,340.0,Monotonicity of a function,Real Functions of a Single Variable,"Domain, Image and Graphics",8425
1,4,1.0,3.0,Linear equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16287
1,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,4132
3,2,1.0,23.0,Real part,Complex Numbers,,21567
1,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,4332
2,5,1.0,23.0,Real part,Complex Numbers,,310
5,4,1.0,157.0,Linear transformation,Linear Algebra,Linear Transformations,6461
2,1,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,5349
3,2,1.0,151.0,Basis,Linear Algebra,Vector Spaces,3650
4,4,1.0,115.0,Commuting matrices,Linear Algebra,Matrices and Determinants,14056
5,1,1.0,97.0,Gradient,Differentiation,Partial Differentiation,22759
1,3,1.0,265.0,First order,Differentiation,Partial Differentiation,18855
5,4,1.0,115.0,Commuting matrices,Linear Algebra,Matrices and Determinants,21144
3,2,1.0,23.0,Real part,Complex Numbers,,16667
3,2,1.0,45.0,Sample,Statistics,,11761
1,2,1.0,158.0,Matrix of a linear transformation,Linear Algebra,Linear Transformations,4605
2,1,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,5985
2,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,4581
5,4,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,2968
1,1,1.0,341.0,Injectivity of a function,Real Functions of a Single Variable,"Domain, Image and Graphics",8714
4,1,1.0,199.0,Integral curve,Differential Equations,,18010
4,4,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,10011
1,4,1.0,265.0,First order,Differentiation,,5452
2,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,7495
4,4,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,10596
2,3,1.0,45.0,Sample,Statistics,,2060
2,4,1.0,249.0,Fundamental theorem of Calculus,Integration,Definite Integrals,10965
1,1,1.0,380.0,Euler's method,Differential Equations,,20219
2,2,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,14871
3,1,1.0,161.0,Injective linear transformation,Linear Algebra,Linear Transformations,7359
5,1,1.0,72.0,Cartesian equations of a line,Analytic Geometry,,8231
3,3,1.0,223.0,Newton?s method,Numerical Methods,,18099
4,3,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,6508
1,1,1.0,148.0,Span,Linear Algebra,Vector Spaces,4943
4,2,1.0,182.0,Limits,Real Functions of a Single Variable,Limits and Continuity,8520
1,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,4075
1,1,1.0,20.0,Symmetry,Fundamental Mathematics,,9394
1,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",9815
1,4,1.0,3.0,Linear equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16301
4,3,1.0,20.0,Symmetry,Fundamental Mathematics,,1420
1,1,1.0,269.0,Polynomial interpolation,Numerical Methods,,18403
4,4,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,12377
4,2,1.0,151.0,Basis,Linear Algebra,Vector Spaces,4866
1,5,1.0,30.0,Complex plane ,Complex Numbers,,15113
4,5,,176.0,Optimal solution,Optimization,Nonlinear Optimization,22879
4,4,1.0,176.0,Optimal solution,Optimization,Nonlinear Optimization,17553
2,5,1.0,25.0,Modulus of a complex number,Complex Numbers,,21530
2,5,1.0,137.0,Square linear system,Linear Algebra,Linear Systems,2657
2,5,1.0,265.0,First order,Differentiation,Partial Differentiation,22870
1,1,1.0,322.0,Trace of a matrix,Linear Algebra,Eigenvalues and Eigenvectors,12228
5,4,1.0,359.0,Least squares method,Numerical Methods,,18051
1,2,1.0,156.0,Linearity,Linear Algebra,,9083
5,4,1.0,127.0,Eigenvalues,Linear Algebra,Eigenvalues and Eigenvectors,12113
5,4,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,7653
3,1,1.0,161.0,Injective linear transformation,Linear Algebra,Linear Transformations,7288
4,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,4738
2,1,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",9885
4,2,1.0,355.0,Simpson's rule,Numerical Methods,,18407
2,4,1.0,3.0,Linear equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",17764
3,1,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,11916
3,3,1.0,72.0,Cartesian equations of a line,Analytic Geometry,,12809
4,4,1.0,127.0,Eigenvalues,Linear Algebra,Eigenvalues and Eigenvectors,15000
1,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,5465
1,3,1.0,49.0,Mean,Statistics,,7947
1,1,1.0,148.0,Span,Linear Algebra,Vector Spaces,12170
3,2,1.0,75.0,Simple graph,Graph Theory,,19782
3,2,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",20088
1,4,1.0,3.0,Linear equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",14162
2,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,4574
3,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,3544
3,2,1.0,295.0,Definition,Integration,Surface Integrals,20876
5,1,1.0,99.0,Second order,Differentiation,Partial Differentiation,22940
1,2,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,17398
1,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,7298
1,5,1.0,137.0,Square linear system,Linear Algebra,Linear Systems,2845
3,4,1.0,90.0,Quotient rule,Differentiation,Derivatives,10942
2,3,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,18910
1,2,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,16919
1,2,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,19056
1,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16332
3,4,1.0,137.0,Square linear system,Linear Algebra,Linear Systems,10371
1,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,6698
1,1,1.0,148.0,Span,Linear Algebra,Vector Spaces,3958
3,1,1.0,277.0,Cylindrical coordinates,Integration,Triple Integration,15767
1,4,1.0,3.0,Linear equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",450
2,1,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,19075
1,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,6575
1,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,7309
1,1,1.0,148.0,Span,Linear Algebra,Vector Spaces,6882
1,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16036
1,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,4887
3,1,1.0,161.0,Injective linear transformation,Linear Algebra,Linear Transformations,4192
4,3,1.0,30.0,Complex plane ,Complex Numbers,,776
1,5,1.0,138.0,Solution of a linear system,Linear Algebra,,15105
2,2,1.0,45.0,Sample,Statistics,,13438
1,2,1.0,156.0,Linearity,Linear Algebra,,16453
2,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,2730
4,2,1.0,151.0,Basis,Linear Algebra,Vector Spaces,4939
3,3,1.0,127.0,Eigenvalues,Linear Algebra,Eigenvalues and Eigenvectors,12232
1,1,1.0,151.0,Basis,Linear Algebra,Vector Spaces,22055
4,1,1.0,97.0,Gradient,Differentiation,Partial Differentiation,22892
3,4,1.0,176.0,Optimal solution,Optimization,Nonlinear Optimization,21370
1,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",642
2,1,1.0,268.0,Lagrange's interpolation,Numerical Methods,,18457
1,4,1.0,99.0,Second order,Differentiation,Partial Differentiation,3374
4,3,1.0,354.0,Five points rule,Numerical Methods,,18100
2,3,1.0,35.0,Sample space,Probability ,,13446
2,1,1.0,101.0,Substitution,Integration,Integration Techniques,14713
1,1,1.0,88.0,Sum rule,Differentiation,Derivatives,238
5,4,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,6010
2,1,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,6904
1,1,1.0,148.0,Span,Linear Algebra,Vector Spaces,4537
2,4,1.0,299.0,Arithmetic sequence,Discrete Mathematics,Recursivity,21696
3,2,1.0,151.0,Basis,Linear Algebra,Vector Spaces,11516
2,4,1.0,137.0,Square linear system,Linear Algebra,Linear Systems,1470
1,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,4733
3,3,1.0,224.0,Nonlinear equation,Numerical Methods,,18445
3,4,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,17407
1,4,1.0,281.0,Binary relation,Discrete Mathematics,Set Theory,19411
5,4,1.0,157.0,Linear transformation,Linear Algebra,Linear Transformations,11990
4,2,1.0,151.0,Basis,Linear Algebra,Vector Spaces,5260
2,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,3071
4,3,1.0,182.0,Limits,Real Functions of a Single Variable,Limits and Continuity,16684
5,1,1.0,97.0,Gradient,Differentiation,Partial Differentiation,8127
1,1,1.0,147.0,Linear combination,Linear Algebra,Vector Spaces,2681
3,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,4140
3,4,,118.0,Rank,Linear Algebra,Matrices and Determinants,22559
3,1,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16173
2,5,1.0,265.0,First order,Differentiation,,5446
2,1,1.0,103.0,Direct inspection,Integration,Integration Techniques,12658
5,1,1.0,97.0,Gradient,Differentiation,Partial Differentiation,22789
1,1,1.0,222.0,Bisection method,Numerical Methods,,15325
3,1,1.0,161.0,Injective linear transformation,Linear Algebra,Linear Transformations,5875
5,6,1.0,23.0,Real part,Complex Numbers,,20212
4,1,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,7271
1,1,1.0,85.0,Product rule,Differentiation,Derivatives,20314
5,1,1.0,72.0,Cartesian equations of a line,Analytic Geometry,,8391
2,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,7475
1,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,4927
4,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,12067
4,1,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,6948
4,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,2939
3,4,1.0,101.0,Substitution,Integration,Integration Techniques,9690
4,4,1.0,224.0,Nonlinear equation,Numerical Methods,,8640
4,1,1.0,138.0,Solution of a linear system,Linear Algebra,Linear Systems,2647
1,2,1.0,156.0,Linearity,Linear Algebra,,3093
1,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,5473
1,4,1.0,3.0,Linear equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16321
3,4,1.0,25.0,Modulus of a complex number,Complex Numbers,,7978
1,4,1.0,3.0,Linear equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",461
3,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,4815
1,1,1.0,151.0,Basis,Linear Algebra,Vector Spaces,4068
2,1,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,20693
1,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",15738
1,4,1.0,3.0,Linear equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16082
2,4,1.0,249.0,Fundamental theorem of Calculus,Integration,Definite Integrals,11767
4,2,1.0,116.0,Matrix operations,Linear Algebra,Matrices and Determinants,853
4,1,1.0,202.0,Linear differential equation,Differential Equations,,12747
3,4,,116.0,Matrix operations,Linear Algebra,Matrices and Determinants,22673
3,2,1.0,3.0,Linear equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",21162
1,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,4748
2,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,6421
5,4,1.0,148.0,Span,Linear Algebra,Vector Spaces,6354
3,1,1.0,161.0,Injective linear transformation,Linear Algebra,Linear Transformations,6876
3,2,1.0,45.0,Sample,Statistics,,11414
1,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,6830
2,1,1.0,268.0,Lagrange's interpolation,Numerical Methods,,15602
3,1,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,10559
2,4,1.0,137.0,Square linear system,Linear Algebra,Linear Systems,1725
3,1,1.0,116.0,Matrix operations,Linear Algebra,Matrices and Determinants,820
1,1,1.0,85.0,Product rule,Differentiation,Derivatives,188
1,1,1.0,360.0,Derivatives,Real Functions of Several Variables,,7879
2,1,1.0,191.0,Domain,Real Functions of a Single Variable,"Domain, Image and Graphics",6548
