newLevel,algorithmLevel,checked,keyword_id,keyword_name,topic_name,subtopic_name,Identifiant
1,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,6084
2,2,1.0,20.0,Symmetry,Fundamental Mathematics,,15977
2,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,2875
2,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,4978
3,1,1.0,249.0,Fundamental theorem of Calculus,Integration,Definite Integrals,12756
2,1,1.0,116.0,Matrix operations,Linear Algebra,Matrices and Determinants,14867
2,2,1.0,158.0,Matrix of a linear transformation,Linear Algebra,Linear Transformations,7553
1,1,1.0,148.0,Span,Linear Algebra,Vector Spaces,3051
2,1,1.0,356.0,Trapezoidal rule,Numerical Methods,,8644
1,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,7713
3,2,1.0,45.0,Sample,Statistics,,10919
3,1,1.0,157.0,Linear transformation,Linear Algebra,Linear Transformations,6020
1,4,1.0,4.0,Quadratic equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",10186
1,1,1.0,148.0,Span,Linear Algebra,Vector Spaces,3879
1,5,1.0,24.0,Imaginary part,Complex Numbers,,11310
3,3,1.0,137.0,Square linear system,Linear Algebra,Linear Systems,6059
3,2,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,18904
3,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,3496
4,3,,116.0,Matrix operations,Linear Algebra,Matrices and Determinants,22503
5,4,1.0,9.0,Geometrical figures,Fundamental Mathematics,,1186
1,1,1.0,222.0,Bisection method,Numerical Methods,,15353
1,1,1.0,151.0,Basis,Linear Algebra,Vector Spaces,3954
2,2,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,19009
2,5,1.0,137.0,Square linear system,Linear Algebra,Linear Systems,16533
5,4,1.0,222.0,Bisection method,Numerical Methods,,13504
4,2,1.0,202.0,Linear differential equation,Differential Equations,,14610
4,3,1.0,137.0,Square linear system,Linear Algebra,Linear Systems,15026
1,1,1.0,9.0,Geometrical figures,Fundamental Mathematics,,14513
4,2,1.0,167.0,Simplex method,Optimization,Linear Optimization,13797
3,2,1.0,3.0,Linear equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",21176
5,4,1.0,158.0,Matrix of a linear transformation,Linear Algebra,Linear Transformations,7004
5,1,1.0,70.0,Distance,Analytic Geometry,,8728
1,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,6835
4,1,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,3984
3,2,1.0,23.0,Real part,Complex Numbers,,952
1,1,1.0,85.0,Product rule,Differentiation,Derivatives,11131
2,5,1.0,33.0,Operations with complex numbers,Complex Numbers,,12394
4,2,1.0,355.0,Simpson's rule,Numerical Methods,,18397
2,1,1.0,8.0,Square roots,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",692
3,2,1.0,249.0,Fundamental theorem of Calculus,Integration,Definite Integrals,12271
4,4,1.0,118.0,Rank,Linear Algebra,Matrices and Determinants,14055
4,1,1.0,137.0,Square linear system,Linear Algebra,Linear Systems,9051
3,2,1.0,151.0,Basis,Linear Algebra,Vector Spaces,3956
3,4,1.0,24.0,Imaginary part,Complex Numbers,,21479
3,1,1.0,15.0,Polygons,Fundamental Mathematics,,1199
1,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,4138
1,4,1.0,3.0,Linear equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",15838
1,5,1.0,137.0,Square linear system,Linear Algebra,Linear Systems,10290
2,5,1.0,23.0,Real part,Complex Numbers,,21284
1,4,1.0,99.0,Second order,Differentiation,Partial Differentiation,12782
1,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,5959
2,1,1.0,249.0,Fundamental theorem of Calculus,Integration,Definite Integrals,12261
4,3,1.0,351.0,Jacobi method,Numerical Methods,,15527
4,1,1.0,2.0,Exponential function,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16347
3,3,1.0,176.0,Optimal solution,Optimization,Nonlinear Optimization,17013
1,1,1.0,151.0,Basis,Linear Algebra,Vector Spaces,3698
5,4,1.0,359.0,Least squares method,Numerical Methods,,15548
3,1,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",8743
3,1,1.0,161.0,Injective linear transformation,Linear Algebra,Linear Transformations,7662
3,5,1.0,265.0,First order,Differentiation,Partial Differentiation,3363
4,4,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,7266
3,2,1.0,23.0,Real part,Complex Numbers,,21504
3,3,1.0,45.0,Sample,Statistics,,2070
4,3,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,7753
1,2,1.0,65.0,Cross product,Analytic Geometry,,12806
1,4,1.0,3.0,Linear equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16775
5,4,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,7268
5,4,1.0,353.0,Three points rule,Numerical Methods,,18304
1,2,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,5872
1,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",11185
2,1,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",17789
2,2,1.0,65.0,Cross product,Analytic Geometry,,9124
2,1,1.0,101.0,Substitution,Integration,Integration Techniques,12759
3,4,1.0,269.0,Polynomial interpolation,Numerical Methods,,13052
3,4,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,16962
2,1,,119.0,Matrix condensation,Linear Algebra,Matrices and Determinants,22665
5,4,1.0,115.0,Commuting matrices,Linear Algebra,Matrices and Determinants,10090
2,2,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,11227
1,2,1.0,119.0,Matrix condensation,Linear Algebra,Matrices and Determinants,10600
3,2,1.0,127.0,Eigenvalues,Linear Algebra,Eigenvalues and Eigenvectors,11733
5,4,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,2954
2,2,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,9848
4,1,1.0,176.0,Optimal solution,Optimization,Nonlinear Optimization,16910
2,2,1.0,268.0,Lagrange's interpolation,Numerical Methods,,13274
4,4,,147.0,Linear combination,Linear Algebra,Vector Spaces,22635
2,3,1.0,295.0,Definition,Integration,,20284
4,5,1.0,176.0,Optimal solution,Optimization,Nonlinear Optimization,17105
1,4,1.0,317.0,Rearranging equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",11158
3,3,1.0,108.0,Cartesian coordinates,Integration,,8044
1,2,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,4533
2,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,7723
4,2,1.0,351.0,Jacobi method,Numerical Methods,,13285
1,3,1.0,47.0,Frequency,Statistics,,2164
1,4,1.0,317.0,Rearranging equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",14149
4,3,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,6431
4,2,1.0,166.0,Linear programming,Optimization,Linear Optimization,13786
5,1,1.0,66.0,Orthogonality,Analytic Geometry,,1538
2,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,5293
1,5,1.0,24.0,Imaginary part,Complex Numbers,,13847
3,1,1.0,161.0,Injective linear transformation,Linear Algebra,Linear Transformations,4148
4,2,1.0,116.0,Matrix operations,Linear Algebra,Matrices and Determinants,14032
1,1,1.0,103.0,Direct inspection,Integration,Integration Techniques,8798
2,2,1.0,158.0,Matrix of a linear transformation,Linear Algebra,,13844
2,2,1.0,45.0,Sample,Statistics,,10912
5,5,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16714
4,2,1.0,116.0,Matrix operations,Linear Algebra,Matrices and Determinants,21120
2,3,1.0,99.0,Second order,Differentiation,Partial Differentiation,23015
1,1,1.0,148.0,Span,Linear Algebra,Vector Spaces,2727
3,1,1.0,117.0,Matrix equation,Linear Algebra,Matrices and Determinants,14912
2,1,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",15845
1,1,1.0,151.0,Basis,Linear Algebra,Vector Spaces,3740
2,1,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,14079
5,4,1.0,355.0,Simpson's rule,Numerical Methods,,18568
4,1,1.0,176.0,Optimal solution,Optimization,Nonlinear Optimization,16886
5,1,1.0,42.0,Counting techniques,Probability ,,23227
5,4,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,6744
1,1,1.0,148.0,Span,Linear Algebra,Vector Spaces,5072
1,5,1.0,30.0,Complex plane ,Complex Numbers,,11192
3,3,1.0,305.0,Patterns,Discrete Mathematics,,16497
1,2,1.0,64.0,Scalar product,Analytic Geometry,,2614
4,2,1.0,353.0,Three points rule,Numerical Methods,,18421
1,2,1.0,116.0,Matrix operations,Linear Algebra,Matrices and Determinants,10496
1,1,1.0,148.0,Span,Linear Algebra,Vector Spaces,3641
2,2,1.0,268.0,Lagrange's interpolation,Numerical Methods,,13197
2,1,1.0,356.0,Trapezoidal rule,Numerical Methods,,18562
1,1,1.0,341.0,Injectivity of a function,Real Functions of a Single Variable,"Domain, Image and Graphics",7873
2,4,1.0,85.0,Product rule,Differentiation,,5437
5,4,1.0,353.0,Three points rule,Numerical Methods,,15595
2,1,1.0,116.0,Matrix operations,Linear Algebra,Matrices and Determinants,19419
1,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,2920
1,2,1.0,64.0,Scalar product,Analytic Geometry,,10854
2,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",14342
3,4,1.0,26.0,Conjugate number,Complex Numbers,,794
1,5,1.0,24.0,Imaginary part,Complex Numbers,,21642
1,2,1.0,115.0,Commuting matrices,Linear Algebra,Matrices and Determinants,21200
2,2,1.0,45.0,Sample,Statistics,,14836
3,4,1.0,26.0,Conjugate number,Complex Numbers,,1238
3,3,1.0,111.0,Iterate integrals,Integration,Double Integration,20583
1,2,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,3671
5,5,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",8748
4,1,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,3176
2,2,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,1645
1,4,1.0,4.0,Quadratic equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16717
3,1,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,3181
2,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,3854
2,1,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,7658
3,1,1.0,116.0,Matrix operations,Linear Algebra,Matrices and Determinants,9069
1,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16163
2,3,1.0,46.0,Population,Statistics,,14838
4,3,1.0,351.0,Jacobi method,Numerical Methods,,15606
2,3,1.0,231.0,Domain,Real Functions of Several Variables,"Limits, Continuity, Domain and Image",12744
4,2,1.0,2.0,Exponential function,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",3291
1,4,1.0,4.0,Quadratic equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",14323
3,3,1.0,224.0,Nonlinear equation,Numerical Methods,,13507
2,4,1.0,249.0,Fundamental theorem of Calculus,Integration,Definite Integrals,11617
3,3,1.0,176.0,Optimal solution,Optimization,Nonlinear Optimization,17294
4,1,1.0,137.0,Square linear system,Linear Algebra,Linear Systems,22201
1,2,1.0,65.0,Cross product,Analytic Geometry,,19463
2,1,1.0,191.0,Domain,Real Functions of a Single Variable,"Domain, Image and Graphics",12360
1,4,1.0,299.0,Arithmetic sequence,Discrete Mathematics,Recursivity,19414
4,3,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,17026
1,5,1.0,137.0,Square linear system,Linear Algebra,Linear Systems,10265
1,1,1.0,269.0,Polynomial interpolation,Numerical Methods,,13107
3,2,1.0,45.0,Sample,Statistics,,20546
4,3,1.0,352.0,Gauss-Seidel method,Numerical Methods,,18052
1,4,1.0,4.0,Quadratic equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",10671
3,1,1.0,161.0,Injective linear transformation,Linear Algebra,Linear Transformations,3803
3,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,22588
4,3,1.0,117.0,Matrix equation,Linear Algebra,Matrices and Determinants,14880
1,2,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,840
2,3,1.0,1.0,Trigonometric functions,Real Functions of a Single Variable,,715
3,2,1.0,127.0,Eigenvalues,Linear Algebra,Eigenvalues and Eigenvectors,15012
3,2,1.0,11.0,Classification of geometric solids,Fundamental Mathematics,,1181
3,2,1.0,158.0,Matrix of a linear transformation,Linear Algebra,Linear Transformations,7404
3,2,1.0,269.0,Polynomial interpolation,Numerical Methods,,15686
4,1,1.0,72.0,Cartesian equations of a line,Analytic Geometry,,22706
1,2,1.0,118.0,Rank,Linear Algebra,Matrices and Determinants,19029
3,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,3845
4,4,1.0,176.0,Optimal solution,Optimization,Nonlinear Optimization,17086
3,1,1.0,2.0,Exponential function,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",1280
3,1,,139.0,Consistent system,Linear Algebra,Linear Systems,22615
1,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16055
3,4,1.0,137.0,Square linear system,Linear Algebra,,2554
3,4,1.0,25.0,Modulus of a complex number,Complex Numbers,,275
3,5,1.0,265.0,First order,Differentiation,Partial Differentiation,22844
1,1,1.0,85.0,Product rule,Differentiation,Derivatives,23096
4,1,1.0,233.0,Limits,Real Functions of Several Variables,,2390
2,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,7307
1,1,1.0,151.0,Basis,Linear Algebra,Vector Spaces,6474
1,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,7536
1,1,1.0,148.0,Span,Linear Algebra,Vector Spaces,4239
4,3,1.0,36.0,Event,Probability ,,280
1,5,1.0,137.0,Square linear system,Linear Algebra,Linear Systems,2645
2,5,1.0,23.0,Real part,Complex Numbers,,21596
4,6,1.0,3.0,Linear equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",21995
3,1,1.0,249.0,Fundamental theorem of Calculus,Integration,Definite Integrals,10049
1,2,1.0,116.0,Matrix operations,Linear Algebra,Matrices and Determinants,1066
5,4,1.0,222.0,Bisection method,Numerical Methods,,13517
1,1,1.0,16.0,Triangles,Fundamental Mathematics,Elementary Geometry,19268
2,3,1.0,275.0,Triple integration,Integration,Triple Integration,15774
4,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,3931
5,4,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,22518
2,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,5252
1,2,1.0,116.0,Matrix operations,Linear Algebra,Matrices and Determinants,19052
3,4,1.0,85.0,Product rule,Differentiation,Derivatives,1883
3,2,1.0,127.0,Eigenvalues,Linear Algebra,Eigenvalues and Eigenvectors,12227
1,4,1.0,317.0,Rearranging equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",17738
2,1,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",17053
1,2,1.0,158.0,Matrix of a linear transformation,Linear Algebra,Linear Transformations,7382
1,2,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,5585
3,1,1.0,103.0,Direct inspection,Integration,Integration Techniques,12768
2,1,1.0,85.0,Product rule,Differentiation,Derivatives,14575
1,4,1.0,4.0,Quadratic equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",10472
1,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,6938
1,4,1.0,4.0,Quadratic equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",14506
4,1,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,12433
2,2,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,14281
1,3,1.0,35.0,Sample space,Probability ,,19337
5,2,1.0,139.0,Consistent system,Linear Algebra,Linear Systems,22233
2,4,1.0,85.0,Product rule,Differentiation,Derivatives,8200
2,1,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,19123
3,3,1.0,176.0,Optimal solution,Optimization,Nonlinear Optimization,2308
1,2,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,10497
3,2,1.0,177.0,Minimum,Optimization,,16982
3,1,1.0,166.0,Linear programming,Optimization,Linear Optimization,13767
3,1,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,16844
4,4,1.0,115.0,Commuting matrices,Linear Algebra,Matrices and Determinants,22349
5,2,1.0,302.0,Homogeneous linear recurrences,Discrete Mathematics,Recursivity,20560
2,1,1.0,268.0,Lagrange's interpolation,Numerical Methods,,15647
2,4,1.0,85.0,Product rule,Differentiation,Derivatives,14584
5,4,1.0,353.0,Three points rule,Numerical Methods,,13503
2,1,,119.0,Matrix condensation,Linear Algebra,Matrices and Determinants,22016
2,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,3610
4,3,1.0,19.0,Geometric transformations,Fundamental Mathematics,,9299
2,1,1.0,226.0,Two variables,Differentiation,Implicit Differentiation and Chain Rule,20095
1,1,1.0,151.0,Basis,Linear Algebra,Vector Spaces,6175
3,2,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,17188
3,1,1.0,182.0,Limits,Real Functions of a Single Variable,Limits and Continuity,1744
1,2,1.0,156.0,Linearity,Linear Algebra,,16455
3,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,4082
1,4,1.0,4.0,Quadratic equations,Fundamental Mathematics,,1187
1,3,1.0,45.0,Sample,Statistics,,21111
3,1,1.0,176.0,Optimal solution,Optimization,Nonlinear Optimization,21855
5,2,1.0,182.0,Limits,Real Functions of a Single Variable,Limits and Continuity,8774
3,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,3891
3,4,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,17463
2,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,3073
4,3,1.0,20.0,Symmetry,Fundamental Mathematics,Elementary Geometry,13706
2,1,1.0,103.0,Direct inspection,Integration,Integration Techniques,19224
3,2,1.0,380.0,Euler's method,Differential Equations,,21923
3,4,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,21811
4,2,1.0,2.0,Exponential function,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",17041
4,3,1.0,137.0,Square linear system,Linear Algebra,Linear Systems,10375
5,4,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,7035
1,3,1.0,166.0,Linear programming,Optimization,,18940
1,2,1.0,64.0,Scalar product,Analytic Geometry,,20292
1,1,1.0,103.0,Direct inspection,Integration,Integration Techniques,9905
2,2,1.0,127.0,Eigenvalues,Linear Algebra,Eigenvalues and Eigenvectors,20705
3,3,1.0,65.0,Cross product,Analytic Geometry,,12831
3,5,1.0,265.0,First order,Differentiation,Partial Differentiation,5788
5,4,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,7022
2,2,1.0,45.0,Sample,Statistics,,10927
1,1,1.0,85.0,Product rule,Differentiation,,20275
2,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,6043
1,1,1.0,85.0,Product rule,Differentiation,Derivatives,23090
1,2,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,17477
5,4,1.0,9.0,Geometrical figures,Fundamental Mathematics,,15744
1,3,1.0,295.0,Definition,Integration,,20286
5,4,1.0,116.0,Matrix operations,Linear Algebra,Matrices and Determinants,22109
2,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",11145
1,1,1.0,222.0,Bisection method,Numerical Methods,,18131
2,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,3908
1,3,,177.0,Minimum,Optimization,Nonlinear Optimization,21771
5,4,1.0,148.0,Span,Linear Algebra,Vector Spaces,7651
5,3,1.0,223.0,Newton?s method,Numerical Methods,,13130
5,2,1.0,182.0,Limits,Real Functions of a Single Variable,,9036
1,2,1.0,158.0,Matrix of a linear transformation,Linear Algebra,Linear Transformations,6192
1,1,1.0,88.0,Sum rule,Differentiation,Derivatives,14578
5,6,1.0,26.0,Conjugate number,Complex Numbers,,1109
3,2,1.0,151.0,Basis,Linear Algebra,Vector Spaces,6588
3,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,5173
3,2,1.0,151.0,Basis,Linear Algebra,Vector Spaces,6046
3,1,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,6725
1,1,1.0,322.0,Trace of a matrix,Linear Algebra,Eigenvalues and Eigenvectors,19366
3,2,1.0,268.0,Lagrange's interpolation,Numerical Methods,,18004
1,2,1.0,158.0,Matrix of a linear transformation,Linear Algebra,Linear Transformations,6197
2,4,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,19846
3,2,1.0,23.0,Real part,Complex Numbers,,904
5,4,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,15076
3,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,3848
3,2,1.0,269.0,Polynomial interpolation,Numerical Methods,,18167
2,3,1.0,167.0,Simplex method,Optimization,,18941
1,2,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,17419
2,2,1.0,176.0,Optimal solution,Optimization,Nonlinear Optimization,17011
1,4,1.0,3.0,Linear equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",9577
5,2,1.0,305.0,Patterns,Discrete Mathematics,Recursivity,21307
1,1,1.0,147.0,Linear combination,Linear Algebra,Vector Spaces,3871
1,2,1.0,116.0,Matrix operations,Linear Algebra,Matrices and Determinants,10440
1,1,1.0,151.0,Basis,Linear Algebra,Vector Spaces,5846
1,4,1.0,317.0,Rearranging equations,Fundamental Mathematics,,9528
4,1,1.0,121.0,Inverse of a matrix ,Linear Algebra,Matrices and Determinants,12316
3,3,1.0,137.0,Square linear system,Linear Algebra,Linear Systems,2605
1,2,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,7812
1,1,1.0,322.0,Trace of a matrix,Linear Algebra,Eigenvalues and Eigenvectors,8144
3,2,1.0,151.0,Basis,Linear Algebra,Vector Spaces,4278
5,4,1.0,148.0,Span,Linear Algebra,Vector Spaces,5749
4,2,1.0,353.0,Three points rule,Numerical Methods,,13238
4,4,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,18786
5,3,1.0,249.0,Fundamental theorem of Calculus,Integration,Definite Integrals,11806
3,2,1.0,151.0,Basis,Linear Algebra,Vector Spaces,5180
4,4,1.0,286.0,Intersection of sets,Discrete Mathematics,Set Theory,21299
3,1,1.0,2.0,Exponential function,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",14391
2,5,1.0,24.0,Imaginary part,Complex Numbers,,10055
1,1,1.0,151.0,Basis,Linear Algebra,Vector Spaces,22530
2,4,1.0,3.0,Linear equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",14001
3,2,1.0,3.0,Linear equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",20737
1,3,1.0,47.0,Frequency,Statistics,,23
1,1,1.0,148.0,Span,Linear Algebra,Vector Spaces,3541
3,2,,97.0,Gradient,Differentiation,Partial Differentiation,23034
4,2,1.0,2.0,Exponential function,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",14429
3,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,7405
1,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",14156
4,3,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,17309
2,1,1.0,102.0,Integration by parts,Integration,Integration Techniques,14757
3,1,1.0,161.0,Injective linear transformation,Linear Algebra,Linear Transformations,5607
5,4,1.0,148.0,Span,Linear Algebra,Vector Spaces,21426
5,4,1.0,115.0,Commuting matrices,Linear Algebra,Matrices and Determinants,21121
2,2,1.0,222.0,Bisection method,Numerical Methods,,18054
3,1,1.0,176.0,Optimal solution,Optimization,Nonlinear Optimization,21871
4,3,1.0,250.0,Direct integrals ,Integration,Definite Integrals,14624
3,1,1.0,26.0,Conjugate number,Complex Numbers,,16748
4,4,1.0,58.0,Hypothesis testing,Statistics,,139
2,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,4019
2,4,1.0,85.0,Product rule,Differentiation,Derivatives,11592
3,2,1.0,151.0,Basis,Linear Algebra,Vector Spaces,3462
3,4,1.0,26.0,Conjugate number,Complex Numbers,,752
3,2,1.0,158.0,Matrix of a linear transformation,Linear Algebra,Linear Transformations,3593
4,2,1.0,49.0,Mean,Statistics,,11424
3,2,1.0,151.0,Basis,Linear Algebra,Vector Spaces,7413
3,1,1.0,121.0,Inverse of a matrix ,Linear Algebra,Matrices and Determinants,21198
3,2,1.0,268.0,Lagrange's interpolation,Numerical Methods,,18492
2,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",20960
1,4,1.0,317.0,Rearranging equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",15929
5,3,1.0,223.0,Newton?s method,Numerical Methods,,18139
2,2,1.0,268.0,Lagrange's interpolation,Numerical Methods,,18529
4,1,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,7362
2,1,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",9894
5,3,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,19914
1,5,1.0,137.0,Square linear system,Linear Algebra,,8090
1,4,1.0,3.0,Linear equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16074
3,1,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,14042
2,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,6586
1,1,1.0,322.0,Trace of a matrix,Linear Algebra,Eigenvalues and Eigenvectors,19365
3,5,1.0,265.0,First order,Differentiation,Partial Differentiation,22803
1,1,1.0,78.0,Path,Graph Theory,,19776
2,1,1.0,103.0,Direct inspection,Integration,,8045
5,3,1.0,64.0,Scalar product,Analytic Geometry,,14965
2,1,1.0,5.0,Simplify expressions,Fundamental Mathematics,,15893
2,1,1.0,27.0,Polar representation,Complex Numbers,,873
4,4,1.0,49.0,Mean,Statistics,,2220
2,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,5280
1,3,1.0,35.0,Sample space,Probability ,,19334
4,6,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16149
1,5,1.0,137.0,Square linear system,Linear Algebra,Linear Systems,6049
3,2,1.0,151.0,Basis,Linear Algebra,,1483
5,4,1.0,21.0,Regular polygon,Fundamental Mathematics,,9424
2,1,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",9503
2,1,1.0,8.0,Square roots,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16690
4,1,1.0,176.0,Optimal solution,Optimization,Nonlinear Optimization,17415
1,2,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,7419
1,1,1.0,16.0,Triangles,Fundamental Mathematics,Elementary Geometry,19267
2,2,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,1062
