newLevel,algorithmLevel,checked,keyword_id,keyword_name,topic_name,subtopic_name,Identifiant
1,5,1.0,137.0,Square linear system,Linear Algebra,Linear Systems,10331
3,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,4941
5,3,1.0,116.0,Matrix operations,Linear Algebra,Matrices and Determinants,20986
1,2,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,19314
5,3,1.0,24.0,Imaginary part,Complex Numbers,,21439
5,1,1.0,72.0,Cartesian equations of a line,Analytic Geometry,,7993
4,3,1.0,65.0,Cross product,Analytic Geometry,,7621
3,1,1.0,127.0,Eigenvalues,Linear Algebra,Eigenvalues and Eigenvectors,8157
1,4,1.0,3.0,Linear equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",9744
3,2,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16206
1,4,1.0,4.0,Quadratic equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",10166
5,3,1.0,116.0,Matrix operations,Linear Algebra,Matrices and Determinants,14073
3,1,1.0,161.0,Injective linear transformation,Linear Algebra,Linear Transformations,7788
2,2,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,15055
3,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",9554
3,2,1.0,158.0,Matrix of a linear transformation,Linear Algebra,Linear Transformations,7911
2,3,1.0,1.0,Trigonometric functions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",21335
2,1,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",14297
4,2,1.0,151.0,Basis,Linear Algebra,Vector Spaces,2910
3,3,1.0,85.0,Product rule,Differentiation,,5438
5,6,1.0,30.0,Complex plane ,Complex Numbers,,11686
1,1,1.0,75.0,Simple graph,Graph Theory,,19780
1,4,1.0,4.0,Quadratic equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",17791
1,1,1.0,151.0,Basis,Linear Algebra,Vector Spaces,4865
4,4,1.0,84.0,Chromatic number,Graph Theory,,15476
4,4,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,11584
2,2,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,19023
5,4,1.0,158.0,Matrix of a linear transformation,Linear Algebra,Linear Transformations,6504
4,1,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,12435
3,4,1.0,356.0,Trapezoidal rule,Numerical Methods,,18412
1,4,1.0,317.0,Rearranging equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",14134
3,2,,97.0,Gradient,Differentiation,Partial Differentiation,22966
4,3,1.0,137.0,Square linear system,Linear Algebra,Linear Systems,2631
3,1,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",11120
5,4,1.0,157.0,Linear transformation,Linear Algebra,Linear Transformations,6449
2,1,1.0,88.0,Sum rule,Differentiation,,8219
1,3,1.0,166.0,Linear programming,Optimization,Linear Optimization,4631
3,4,1.0,25.0,Modulus of a complex number,Complex Numbers,,1130
2,2,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,9948
1,1,1.0,151.0,Basis,Linear Algebra,Vector Spaces,5982
2,1,1.0,356.0,Trapezoidal rule,Numerical Methods,,15613
1,1,1.0,147.0,Linear combination,Linear Algebra,Vector Spaces,4370
2,5,1.0,38.0,Independence,Probability ,,229
2,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,5333
1,1,1.0,148.0,Span,Linear Algebra,Vector Spaces,2884
2,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,5278
3,2,1.0,21.0,Regular polygon,Fundamental Mathematics,,14611
2,2,1.0,15.0,Polygons,Fundamental Mathematics,,669
4,1,1.0,128.0,Eigenvectors,Linear Algebra,Eigenvalues and Eigenvectors,12013
1,5,1.0,137.0,Square linear system,Linear Algebra,Linear Systems,5966
3,1,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,16944
4,1,1.0,2.0,Exponential function,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",11196
3,3,,146.0,Vector subspace,Linear Algebra,Vector Spaces,22640
5,4,1.0,148.0,Span,Linear Algebra,Vector Spaces,22442
3,2,1.0,268.0,Lagrange's interpolation,Numerical Methods,,15515
1,1,1.0,9.0,Geometrical figures,Fundamental Mathematics,,15867
2,4,1.0,137.0,Square linear system,Linear Algebra,Linear Systems,2695
2,4,1.0,3.0,Linear equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",11090
5,1,1.0,64.0,Scalar product,Analytic Geometry,,7642
2,3,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",10785
2,1,1.0,116.0,Matrix operations,Linear Algebra,Matrices and Determinants,11455
1,2,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,18977
5,4,1.0,158.0,Matrix of a linear transformation,Linear Algebra,Linear Transformations,6985
2,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",9614
5,3,1.0,116.0,Matrix operations,Linear Algebra,Matrices and Determinants,21271
3,4,1.0,90.0,Quotient rule,Differentiation,Derivatives,21955
1,1,1.0,151.0,Basis,Linear Algebra,Vector Spaces,5027
2,1,1.0,101.0,Substitution,Integration,Integration Techniques,12766
2,2,1.0,64.0,Scalar product,Analytic Geometry,,19950
5,1,1.0,68.0,Collinearity,Analytic Geometry,,16223
2,1,1.0,25.0,Modulus of a complex number,Complex Numbers,,16798
4,3,1.0,65.0,Cross product,Analytic Geometry,,9913
2,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,6186
1,4,1.0,317.0,Rearranging equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",454
1,5,1.0,29.0,Nth root,Complex Numbers,,15107
3,2,1.0,223.0,Newton?s method,Numerical Methods,,18429
2,3,1.0,99.0,Second order,Differentiation,,5575
1,2,1.0,118.0,Rank,Linear Algebra,Matrices and Determinants,10457
4,2,1.0,151.0,Basis,Linear Algebra,Vector Spaces,5147
1,1,,59.0,Confidence interval,Statistics,,22697
1,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,3761
3,1,,137.0,Square linear system,Linear Algebra,Linear Systems,22151
5,4,1.0,15.0,Polygons,Fundamental Mathematics,,14641
3,2,1.0,151.0,Basis,Linear Algebra,Vector Spaces,5834
1,3,1.0,35.0,Sample space,Probability ,,277
3,1,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,10264
2,1,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",14135
3,2,1.0,151.0,Basis,Linear Algebra,Vector Spaces,4011
5,4,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,6429
1,1,1.0,101.0,Substitution,Integration,Integration Techniques,11801
4,4,1.0,269.0,Polynomial interpolation,Numerical Methods,,15326
3,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,12149
3,4,1.0,85.0,Product rule,Differentiation,Derivatives,10396
1,1,1.0,148.0,Span,Linear Algebra,Vector Spaces,7333
3,2,1.0,182.0,Limits,Real Functions of a Single Variable,Limits and Continuity,8503
5,4,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,7195
1,2,1.0,118.0,Rank,Linear Algebra,Matrices and Determinants,14028
2,1,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,5881
4,1,1.0,43.0,Axioms of probability,Probability ,,13916
2,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",14361
1,1,1.0,85.0,Product rule,Differentiation,Derivatives,1972
2,2,1.0,64.0,Scalar product,Analytic Geometry,,7990
3,3,1.0,176.0,Optimal solution,Optimization,Nonlinear Optimization,12293
2,1,1.0,5.0,Simplify expressions,Fundamental Mathematics,,1379
4,3,1.0,19.0,Geometric transformations,Fundamental Mathematics,,10110
5,5,1.0,55.0,Quantile,Statistics,,2120
1,4,1.0,317.0,Rearranging equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",809
2,1,1.0,322.0,Trace of a matrix,Linear Algebra,Eigenvalues and Eigenvectors,8059
3,2,1.0,269.0,Polynomial interpolation,Numerical Methods,,18451
4,2,1.0,351.0,Jacobi method,Numerical Methods,,18420
2,5,1.0,33.0,Operations with complex numbers,Complex Numbers,,15112
4,2,1.0,342.0,Surjectivity of a function,Real Functions of a Single Variable,"Domain, Image and Graphics",8970
4,5,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,17490
2,3,1.0,139.0,Consistent system,Linear Algebra,Linear Systems,10249
3,2,1.0,380.0,Euler's method,Differential Equations,,20461
4,3,1.0,351.0,Jacobi method,Numerical Methods,,15665
2,2,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,18950
2,1,1.0,356.0,Trapezoidal rule,Numerical Methods,,17879
4,1,1.0,67.0,Scalar triple product,Analytic Geometry,,12384
3,2,1.0,269.0,Polynomial interpolation,Numerical Methods,,15374
2,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",21056
2,3,1.0,1.0,Trigonometric functions,Fundamental Mathematics,,9311
2,5,1.0,139.0,Consistent system,Linear Algebra,Linear Systems,10203
3,1,1.0,161.0,Injective linear transformation,Linear Algebra,Linear Transformations,7926
2,1,,182.0,Limits,Real Functions of a Single Variable,Limits and Continuity,23202
1,3,1.0,166.0,Linear programming,Optimization,Linear Optimization,12873
1,2,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,17387
3,2,1.0,182.0,Limits,Real Functions of a Single Variable,,16625
4,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,4253
2,1,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16182
2,2,1.0,222.0,Bisection method,Numerical Methods,,15565
4,3,1.0,137.0,Square linear system,Linear Algebra,Linear Systems,10537
1,1,1.0,85.0,Product rule,Differentiation,Derivatives,346
4,2,1.0,167.0,Simplex method,Optimization,,17238
1,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,,671
1,1,1.0,151.0,Basis,Linear Algebra,Vector Spaces,5936
4,2,1.0,355.0,Simpson's rule,Numerical Methods,,15251
3,1,1.0,116.0,Matrix operations,Linear Algebra,Matrices and Determinants,9772
4,3,1.0,72.0,Cartesian equations of a line,Analytic Geometry,,12023
5,2,1.0,86.0,Exponential rule,Differentiation,Derivatives,1970
3,4,1.0,26.0,Conjugate number,Complex Numbers,,751
1,1,1.0,75.0,Simple graph,Graph Theory,,20333
1,1,1.0,148.0,Span,Linear Algebra,Vector Spaces,6174
5,6,1.0,23.0,Real part,Complex Numbers,,1147
2,1,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,1000
1,2,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,18926
1,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",13688
2,1,1.0,191.0,Domain,Real Functions of a Single Variable,"Domain, Image and Graphics",8491
2,5,1.0,266.0,Third order,Differentiation,,15457
3,1,1.0,182.0,Limits,Real Functions of a Single Variable,,13731
4,3,1.0,25.0,Modulus of a complex number,Complex Numbers,,21091
2,1,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,5961
4,4,1.0,118.0,Rank,Linear Algebra,Matrices and Determinants,9934
1,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,3615
4,2,1.0,151.0,Basis,Linear Algebra,Vector Spaces,3694
3,3,1.0,72.0,Cartesian equations of a line,Analytic Geometry,,11777
2,2,1.0,222.0,Bisection method,Numerical Methods,,18155
3,1,,397.0,Unconstrained optimization,Optimization,Linear Optimization,22852
1,2,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,3794
3,1,1.0,223.0,Newton?s method,Numerical Methods,,13263
3,2,1.0,127.0,Eigenvalues,Linear Algebra,,2537
3,3,1.0,81.0,Tree,Graph Theory,,21477
3,5,1.0,265.0,First order,Differentiation,,546
1,1,1.0,222.0,Bisection method,Numerical Methods,,15638
4,1,1.0,176.0,Optimal solution,Optimization,Nonlinear Optimization,22709
2,5,1.0,265.0,First order,Differentiation,Partial Differentiation,22813
5,4,1.0,224.0,Nonlinear equation,Numerical Methods,,18387
2,3,1.0,1.0,Trigonometric functions,Fundamental Mathematics,,15943
3,1,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,12451
3,1,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,21764
1,1,1.0,9.0,Geometrical figures,Fundamental Mathematics,,16769
3,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",21038
2,5,1.0,99.0,Second order,Differentiation,,17502
3,1,1.0,157.0,Linear transformation,Linear Algebra,Linear Transformations,4343
2,4,1.0,3.0,Linear equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",14333
4,4,1.0,115.0,Commuting matrices,Linear Algebra,Matrices and Determinants,22079
1,1,1.0,249.0,Fundamental theorem of Calculus,Integration,Definite Integrals,10033
2,1,1.0,103.0,Direct inspection,Integration,Integration Techniques,12657
4,1,1.0,182.0,Limits,Real Functions of a Single Variable,Limits and Continuity,8836
2,2,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,20722
4,3,1.0,64.0,Scalar product,Analytic Geometry,,2006
5,1,1.0,97.0,Gradient,Differentiation,Partial Differentiation,23084
3,2,1.0,249.0,Fundamental theorem of Calculus,Integration,Definite Integrals,10037
4,3,1.0,25.0,Modulus of a complex number,Complex Numbers,,21286
4,3,1.0,148.0,Span,Linear Algebra,Vector Spaces,6413
2,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",21037
1,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",9800
5,4,1.0,157.0,Linear transformation,Linear Algebra,,9133
1,4,1.0,265.0,First order,Differentiation,Partial Differentiation,3362
1,2,1.0,158.0,Matrix of a linear transformation,Linear Algebra,Linear Transformations,3819
2,1,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",3294
2,5,1.0,265.0,First order,Differentiation,Partial Differentiation,22824
3,2,1.0,158.0,Matrix of a linear transformation,Linear Algebra,Linear Transformations,12449
1,3,1.0,295.0,Definition,Integration,Surface Integrals,20710
3,2,1.0,200.0,Separable variables equation,Differential Equations,,12735
1,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,7936
3,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,5495
3,4,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,16949
1,1,1.0,222.0,Bisection method,Numerical Methods,,18138
3,1,1.0,176.0,Optimal solution,Optimization,Nonlinear Optimization,17513
4,1,1.0,202.0,Linear differential equation,Differential Equations,,12771
4,1,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,6771
1,1,1.0,222.0,Bisection method,Numerical Methods,,17934
4,3,,116.0,Matrix operations,Linear Algebra,Matrices and Determinants,22560
3,4,1.0,90.0,Quotient rule,Differentiation,Derivatives,191
2,4,1.0,3.0,Linear equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16365
5,1,1.0,68.0,Collinearity,Analytic Geometry,,19961
3,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,4807
3,1,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,7267
3,2,1.0,151.0,Basis,Linear Algebra,Vector Spaces,2729
4,2,1.0,351.0,Jacobi method,Numerical Methods,,18152
4,4,1.0,269.0,Polynomial interpolation,Numerical Methods,,15386
1,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,3943
2,5,1.0,38.0,Independence,Probability ,,14696
3,3,1.0,140.0,Inconsistent system,Linear Algebra,Linear Systems,22619
2,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,2901
2,2,1.0,25.0,Modulus of a complex number,Complex Numbers,,20590
3,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",14184
2,2,1.0,222.0,Bisection method,Numerical Methods,,15604
1,2,1.0,118.0,Rank,Linear Algebra,Matrices and Determinants,22374
5,3,1.0,359.0,Least squares method,Numerical Methods,,17895
1,1,1.0,148.0,Span,Linear Algebra,Vector Spaces,5931
2,2,1.0,268.0,Lagrange's interpolation,Numerical Methods,,13155
4,1,,201.0,Homogeneous equation,Differential Equations,,22727
4,1,1.0,2.0,Exponential function,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16770
1,2,1.0,115.0,Commuting matrices,Linear Algebra,Matrices and Determinants,19093
2,5,1.0,137.0,Square linear system,Linear Algebra,Linear Systems,10245
2,1,,119.0,Matrix condensation,Linear Algebra,Matrices and Determinants,21949
1,4,1.0,3.0,Linear equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",10142
4,3,1.0,353.0,Three points rule,Numerical Methods,,18062
3,2,1.0,223.0,Newton?s method,Numerical Methods,,17888
3,2,1.0,38.0,Independence,Probability ,,23228
3,2,1.0,2.0,Exponential function,Fundamental Mathematics,,13721
1,5,1.0,30.0,Complex plane ,Complex Numbers,,10065
2,1,1.0,356.0,Trapezoidal rule,Numerical Methods,,12998
4,4,1.0,250.0,Direct integrals ,Integration,Definite Integrals,10050
2,4,1.0,85.0,Product rule,Differentiation,Derivatives,3283
1,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",14660
1,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",10156
1,1,1.0,222.0,Bisection method,Numerical Methods,,15370
2,1,1.0,25.0,Modulus of a complex number,Complex Numbers,,9245
1,1,1.0,147.0,Linear combination,Linear Algebra,Vector Spaces,5186
1,4,1.0,317.0,Rearranging equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",14307
1,1,1.0,148.0,Span,Linear Algebra,,3279
3,1,1.0,176.0,Optimal solution,Optimization,Nonlinear Optimization,21843
1,2,1.0,118.0,Rank,Linear Algebra,Matrices and Determinants,19037
1,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",9383
2,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",17748
1,1,1.0,222.0,Bisection method,Numerical Methods,,18079
1,1,1.0,85.0,Product rule,Differentiation,Derivatives,1965
3,2,1.0,3.0,Linear equations,Fundamental Mathematics,,20187
2,1,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",10664
5,4,1.0,148.0,Span,Linear Algebra,Vector Spaces,5814
4,4,1.0,129.0,Spectrum,Linear Algebra,Eigenvalues and Eigenvectors,15003
1,1,1.0,75.0,Simple graph,Graph Theory,,19764
4,3,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,16935
2,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,3086
2,4,1.0,3.0,Linear equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",15844
2,1,1.0,88.0,Sum rule,Differentiation,,4198
2,2,1.0,156.0,Linearity,Linear Algebra,,11928
4,4,1.0,118.0,Rank,Linear Algebra,Matrices and Determinants,10436
1,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,4560
4,3,1.0,353.0,Three points rule,Numerical Methods,,15233
5,4,1.0,353.0,Three points rule,Numerical Methods,,13011
2,2,1.0,45.0,Sample,Statistics,,2134
1,2,1.0,115.0,Commuting matrices,Linear Algebra,Matrices and Determinants,19053
5,4,1.0,158.0,Matrix of a linear transformation,Linear Algebra,Linear Transformations,12430
4,3,1.0,127.0,Eigenvalues,Linear Algebra,Eigenvalues and Eigenvectors,12208
5,2,1.0,86.0,Exponential rule,Differentiation,Derivatives,11791
1,4,1.0,3.0,Linear equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16069
3,1,1.0,127.0,Eigenvalues,Linear Algebra,,2563
5,3,1.0,223.0,Newton?s method,Numerical Methods,,18333
3,1,,139.0,Consistent system,Linear Algebra,Linear Systems,22253
1,1,1.0,148.0,Span,Linear Algebra,Vector Spaces,2841
2,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",10680
2,1,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,5325
4,4,1.0,58.0,Hypothesis testing,Statistics,,13548
3,2,1.0,62.0,Linear regression,Statistics,,11343
1,1,1.0,200.0,Separable variables equation,Differential Equations,,14550
1,2,1.0,119.0,Matrix condensation,Linear Algebra,Matrices and Determinants,19065
5,2,1.0,139.0,Consistent system,Linear Algebra,Linear Systems,22167
1,1,1.0,182.0,Limits,Real Functions of Several Variables,"Limits, Continuity, Domain and Image",22693
3,2,1.0,11.0,Classification of geometric solids,Fundamental Mathematics,,11211
4,1,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,6132
4,2,1.0,351.0,Jacobi method,Numerical Methods,,17870
2,4,1.0,300.0,Geometric sequence,Discrete Mathematics,Recursivity,21717
2,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,6147
5,4,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,6070
1,1,1.0,103.0,Direct inspection,Integration,Integration Techniques,18815
1,2,1.0,64.0,Scalar product,Analytic Geometry,,2371
1,1,1.0,146.0,Vector subspace,Linear Algebra,,18373
3,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",10171
1,1,1.0,148.0,Span,Linear Algebra,Vector Spaces,5200
3,4,1.0,25.0,Modulus of a complex number,Complex Numbers,,21481
3,2,1.0,45.0,Sample,Statistics,,11328
4,5,1.0,42.0,Counting techniques,Probability ,,16234
4,3,1.0,153.0,Euclidean spaces,Linear Algebra,Vector Spaces,4395
2,1,1.0,356.0,Trapezoidal rule,Numerical Methods,,13014
1,1,1.0,148.0,Span,Linear Algebra,Vector Spaces,3923
1,4,1.0,3.0,Linear equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",456
1,1,1.0,85.0,Product rule,Differentiation,Derivatives,11591
1,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,6077
4,4,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,11454
3,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,22605
1,1,1.0,182.0,Limits,Real Functions of a Single Variable,Limits and Continuity,18798
2,4,1.0,3.0,Linear equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16304
5,4,1.0,222.0,Bisection method,Numerical Methods,,18206
4,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,4959
1,4,1.0,3.0,Linear equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16773
2,3,1.0,75.0,Simple graph,Graph Theory,,15480
1,1,1.0,148.0,Span,Linear Algebra,Vector Spaces,5188
2,1,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",9804
5,4,1.0,115.0,Commuting matrices,Linear Algebra,Matrices and Determinants,21094
2,5,1.0,35.0,Sample space,Probability ,,16729
1,3,1.0,49.0,Mean,Statistics,,2069
1,1,1.0,342.0,Surjectivity of a function,Real Functions of a Single Variable,"Domain, Image and Graphics",8435
2,1,1.0,368.0,Adjacent vertices,Graph Theory,,19772
2,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,4628
2,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",17054
3,3,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,6356
2,2,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,18928
1,3,1.0,45.0,Sample,Statistics,,2052
4,6,1.0,319.0,Solution range,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",21993
2,4,1.0,137.0,Square linear system,Linear Algebra,,12059
4,2,1.0,58.0,Hypothesis testing,Statistics,,2270
4,1,1.0,99.0,Second order,Differentiation,Partial Differentiation,22980
3,1,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,21253
1,1,1.0,269.0,Polynomial interpolation,Numerical Methods,,15494
2,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",14027
2,2,1.0,47.0,Frequency,Statistics,,11392
1,2,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,19301
3,1,1.0,191.0,Domain,Real Functions of a Single Variable,"Domain, Image and Graphics",8432
1,1,1.0,23.0,Real part,Complex Numbers,,20159
2,1,1.0,116.0,Matrix operations,Linear Algebra,Matrices and Determinants,19117
4,2,1.0,49.0,Mean,Statistics,,2197
4,3,1.0,127.0,Eigenvalues,Linear Algebra,Eigenvalues and Eigenvectors,11824
4,2,1.0,2.0,Exponential function,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",1170
3,1,1.0,249.0,Fundamental theorem of Calculus,Integration,Definite Integrals,9954
4,2,1.0,116.0,Matrix operations,Linear Algebra,Matrices and Determinants,20982
2,1,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",9871
2,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,2885
5,3,1.0,182.0,Limits,Real Functions of a Single Variable,,8818
1,2,1.0,65.0,Cross product,Analytic Geometry,,19760
1,1,1.0,151.0,Basis,Linear Algebra,Vector Spaces,7251
3,4,1.0,25.0,Modulus of a complex number,Complex Numbers,,746
4,3,1.0,102.0,Integration by parts,Integration,Integration Techniques,18825
1,2,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,4034
1,3,1.0,43.0,Axioms of probability,Probability ,,16738
5,4,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,3184
1,2,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,18931
4,3,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,5729
2,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,5910
1,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",14128
3,3,1.0,127.0,Eigenvalues,Linear Algebra,Eigenvalues and Eigenvectors,8155
1,4,1.0,299.0,Arithmetic sequence,Discrete Mathematics,Recursivity,20222
1,4,1.0,299.0,Arithmetic sequence,Discrete Mathematics,Recursivity,19802
3,2,1.0,223.0,Newton?s method,Numerical Methods,,15348
1,1,1.0,101.0,Substitution,Integration,Integration Techniques,14666
4,3,1.0,16.0,Triangles,Fundamental Mathematics,,14590
1,1,1.0,222.0,Bisection method,Numerical Methods,,18165
2,1,1.0,193.0,Image of a function,Real Functions of a Single Variable,"Domain, Image and Graphics",6514
5,1,1.0,68.0,Collinearity,Analytic Geometry,,19735
3,2,1.0,151.0,Basis,Linear Algebra,,2536
1,1,1.0,222.0,Bisection method,Numerical Methods,,18053
2,1,1.0,85.0,Product rule,Differentiation,Derivatives,23102
3,1,1.0,159.0,Kernel,Linear Algebra,,2564
2,3,1.0,167.0,Simplex method,Optimization,Linear Optimization,13796
1,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,7798
5,2,1.0,167.0,Simplex method,Optimization,Linear Optimization,13780
4,1,1.0,2.0,Exponential function,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16085
4,2,1.0,151.0,Basis,Linear Algebra,Vector Spaces,4975
5,2,1.0,232.0,Continuity,Real Functions of Several Variables,"Limits, Continuity, Domain and Image",20603
1,1,1.0,222.0,Bisection method,Numerical Methods,,13090
