newLevel,algorithmLevel,checked,keyword_id,keyword_name,topic_name,subtopic_name,Identifiant
1,2,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,6146
1,4,1.0,317.0,Rearranging equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16584
1,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,,17978
2,2,1.0,65.0,Cross product,Analytic Geometry,,1578
2,4,1.0,3.0,Linear equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",21258
1,2,1.0,118.0,Rank,Linear Algebra,Matrices and Determinants,22008
3,1,1.0,157.0,Linear transformation,Linear Algebra,Linear Transformations,4002
2,1,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,22024
1,1,1.0,85.0,Product rule,Differentiation,Derivatives,14561
3,2,1.0,269.0,Polynomial interpolation,Numerical Methods,,18426
3,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,3734
4,3,1.0,20.0,Symmetry,Fundamental Mathematics,Elementary Geometry,10820
4,3,1.0,137.0,Square linear system,Linear Algebra,Linear Systems,9585
2,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16271
1,2,1.0,116.0,Matrix operations,Linear Algebra,Matrices and Determinants,10502
2,5,1.0,33.0,Operations with complex numbers,Complex Numbers,,7971
4,3,1.0,127.0,Eigenvalues,Linear Algebra,Eigenvalues and Eigenvectors,11740
1,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,5118
1,3,1.0,166.0,Linear programming,Optimization,Linear Optimization,18883
1,3,1.0,166.0,Linear programming,Optimization,Linear Optimization,15797
1,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,4194
1,2,1.0,65.0,Cross product,Analytic Geometry,,20391
1,1,1.0,222.0,Bisection method,Numerical Methods,,19402
4,4,1.0,85.0,Product rule,Differentiation,Derivatives,14365
1,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,12150
2,2,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,21242
3,2,1.0,45.0,Sample,Statistics,,11356
2,1,1.0,8.0,Square roots,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",639
3,1,1.0,182.0,Limits,Real Functions of a Single Variable,Limits and Continuity,8928
2,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,5957
5,4,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,6438
1,2,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,7551
5,3,1.0,339.0,Periodicity of a function,Real Functions of a Single Variable,"Domain, Image and Graphics",8428
3,1,1.0,161.0,Injective linear transformation,Linear Algebra,Linear Transformations,3816
3,4,1.0,85.0,Product rule,Differentiation,Derivatives,12585
4,3,1.0,30.0,Complex plane ,Complex Numbers,,13860
3,4,,24.0,Imaginary part,Complex Numbers,,21727
3,3,1.0,166.0,Linear programming,Optimization,,17028
2,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,5526
4,3,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,9994
1,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",12786
3,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,2932
1,3,1.0,35.0,Sample space,Probability ,,19339
2,1,1.0,8.0,Square roots,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",17036
1,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",14148
3,4,1.0,26.0,Conjugate number,Complex Numbers,,9067
2,1,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16587
3,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,7466
4,2,1.0,85.0,Product rule,Differentiation,Derivatives,21730
4,4,1.0,31.0,Trigonometric form,Complex Numbers,,9252
3,2,1.0,269.0,Polynomial interpolation,Numerical Methods,,13159
4,3,1.0,191.0,Domain,Real Functions of a Single Variable,"Domain, Image and Graphics",8893
1,1,1.0,148.0,Span,Linear Algebra,Vector Spaces,5185
2,4,1.0,140.0,Inconsistent system,Linear Algebra,,1515
3,1,1.0,166.0,Linear programming,Optimization,Linear Optimization,17818
5,4,1.0,148.0,Span,Linear Algebra,Vector Spaces,22642
4,3,1.0,105.0,Rational functions,Integration,Integration Techniques,9700
3,2,1.0,73.0,Cartesian equations of a plane,Analytic Geometry,,9107
1,1,1.0,151.0,Basis,Linear Algebra,Vector Spaces,3857
2,1,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",14402
1,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",14119
1,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,4164
3,2,1.0,27.0,Polar representation,Complex Numbers,,1106
4,1,1.0,64.0,Scalar product,Analytic Geometry,,289
2,3,1.0,45.0,Sample,Statistics,,11387
1,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,5370
2,1,1.0,146.0,Vector subspace,Linear Algebra,,2549
5,3,1.0,339.0,Periodicity of a function,Real Functions of a Single Variable,"Domain, Image and Graphics",8449
3,2,1.0,151.0,Basis,Linear Algebra,Vector Spaces,6937
2,3,1.0,35.0,Sample space,Probability ,,14842
2,2,1.0,10.0,Geometric solids,Fundamental Mathematics,,632
2,1,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16108
4,1,1.0,138.0,Solution of a linear system,Linear Algebra,Linear Systems,6101
2,1,1.0,85.0,Product rule,Differentiation,Derivatives,22880
1,1,1.0,151.0,Basis,Linear Algebra,Vector Spaces,7414
2,1,1.0,102.0,Integration by parts,Integration,Integration Techniques,14686
4,3,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,22210
3,5,1.0,265.0,First order,Differentiation,Partial Differentiation,5785
2,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,7331
2,1,1.0,249.0,Fundamental theorem of Calculus,Integration,Definite Integrals,10692
1,4,1.0,317.0,Rearranging equations,Fundamental Mathematics,,15750
2,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,5011
1,1,1.0,341.0,Injectivity of a function,Real Functions of a Single Variable,,6544
3,4,1.0,24.0,Imaginary part,Complex Numbers,,21618
1,1,1.0,151.0,Basis,Linear Algebra,Vector Spaces,6256
3,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,6621
1,2,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,16847
1,1,1.0,85.0,Product rule,Differentiation,Derivatives,237
4,3,1.0,353.0,Three points rule,Numerical Methods,,8662
2,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,4901
4,2,1.0,151.0,Basis,Linear Algebra,Vector Spaces,3989
3,2,1.0,127.0,Eigenvalues,Linear Algebra,Eigenvalues and Eigenvectors,12105
5,6,1.0,23.0,Real part,Complex Numbers,,755
5,4,1.0,148.0,Span,Linear Algebra,Vector Spaces,5688
4,3,1.0,353.0,Three points rule,Numerical Methods,,13057
3,3,1.0,166.0,Linear programming,Optimization,Linear Optimization,12880
1,4,1.0,317.0,Rearranging equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",10484
1,4,1.0,265.0,First order,Differentiation,Partial Differentiation,3372
5,4,1.0,157.0,Linear transformation,Linear Algebra,Linear Transformations,7186
4,1,1.0,66.0,Orthogonality,Analytic Geometry,,2757
1,2,1.0,176.0,Optimal solution,Optimization,Nonlinear Optimization,17121
1,1,1.0,151.0,Basis,Linear Algebra,Vector Spaces,4090
2,1,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,4146
5,4,1.0,157.0,Linear transformation,Linear Algebra,Linear Transformations,7118
1,5,1.0,137.0,Square linear system,Linear Algebra,Linear Systems,10336
1,2,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,11573
4,1,1.0,64.0,Scalar product,Analytic Geometry,,16623
3,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,6303
4,3,1.0,148.0,Span,Linear Algebra,Vector Spaces,2992
1,2,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,5463
4,4,1.0,158.0,Matrix of a linear transformation,Linear Algebra,Linear Transformations,3183
3,1,1.0,116.0,Matrix operations,Linear Algebra,Matrices and Determinants,10589
5,3,1.0,359.0,Least squares method,Numerical Methods,,15683
4,2,1.0,151.0,Basis,Linear Algebra,Vector Spaces,7665
3,4,1.0,269.0,Polynomial interpolation,Numerical Methods,,18217
2,2,1.0,222.0,Bisection method,Numerical Methods,,18474
2,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,7462
1,1,1.0,85.0,Product rule,Differentiation,Derivatives,1869
5,4,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,5811
1,5,1.0,137.0,Square linear system,Linear Algebra,Linear Systems,6067
4,5,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,17514
1,1,1.0,85.0,Product rule,Differentiation,Derivatives,1946
2,4,1.0,249.0,Fundamental theorem of Calculus,Integration,Definite Integrals,12256
1,2,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,10950
1,5,1.0,30.0,Complex plane ,Complex Numbers,,11845
3,1,1.0,176.0,Optimal solution,Optimization,Nonlinear Optimization,21818
4,2,1.0,43.0,Axioms of probability,Probability ,,1075
1,1,1.0,148.0,Span,Linear Algebra,Vector Spaces,7481
1,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,6656
5,4,1.0,148.0,Span,Linear Algebra,Vector Spaces,8006
5,5,1.0,56.0,Chi square distribution,Statistics,,11262
5,3,1.0,289.0,Subset,Discrete Mathematics,Set Theory,20660
1,4,1.0,3.0,Linear equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",14177
4,2,1.0,151.0,Basis,Linear Algebra,Vector Spaces,5838
1,4,1.0,3.0,Linear equations,Fundamental Mathematics,,2324
3,2,1.0,151.0,Basis,Linear Algebra,Vector Spaces,7330
2,4,1.0,139.0,Consistent system,Linear Algebra,,1484
3,1,1.0,223.0,Newton?s method,Numerical Methods,,15503
1,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,7592
4,4,1.0,31.0,Trigonometric form,Complex Numbers,,11850
1,4,1.0,265.0,First order,Differentiation,Partial Differentiation,3379
1,1,1.0,151.0,Basis,Linear Algebra,,3999
3,2,1.0,151.0,Basis,Linear Algebra,,1513
4,3,1.0,354.0,Five points rule,Numerical Methods,,8408
2,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,12222
2,5,1.0,137.0,Square linear system,Linear Algebra,Linear Systems,2214
3,2,1.0,27.0,Polar representation,Complex Numbers,,770
2,1,1.0,268.0,Lagrange's interpolation,Numerical Methods,,18097
1,1,1.0,147.0,Linear combination,Linear Algebra,Vector Spaces,6624
4,5,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,16936
3,2,1.0,23.0,Real part,Complex Numbers,,11308
1,1,1.0,23.0,Real part,Complex Numbers,,20083
3,3,1.0,65.0,Cross product,Analytic Geometry,,11667
2,3,1.0,1.0,Trigonometric functions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",21133
1,2,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,17433
5,1,1.0,99.0,Second order,Differentiation,Partial Differentiation,23045
4,3,1.0,117.0,Matrix equation,Linear Algebra,,9484
4,2,1.0,2.0,Exponential function,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",15922
1,1,1.0,182.0,Limits,Real Functions of a Single Variable,Limits and Continuity,19233
3,2,1.0,339.0,Periodicity of a function,Real Functions of a Single Variable,,13733
4,1,1.0,2.0,Exponential function,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",15823
5,4,1.0,148.0,Span,Linear Algebra,Vector Spaces,5668
1,2,1.0,116.0,Matrix operations,Linear Algebra,Matrices and Determinants,9832
5,4,1.0,116.0,Matrix operations,Linear Algebra,Matrices and Determinants,10087
3,2,1.0,27.0,Polar representation,Complex Numbers,,1120
1,2,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,5962
1,3,1.0,45.0,Sample,Statistics,,11323
1,5,1.0,137.0,Square linear system,Linear Algebra,Linear Systems,2334
2,4,1.0,305.0,Patterns,Discrete Mathematics,Recursivity,21711
2,2,1.0,45.0,Sample,Statistics,,2147
4,1,1.0,138.0,Solution of a linear system,Linear Algebra,Linear Systems,9582
2,2,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,22332
2,2,1.0,114.0,Matrix multiplication,Linear Algebra,,2499
5,4,1.0,115.0,Commuting matrices,Linear Algebra,Matrices and Determinants,11701
4,3,1.0,354.0,Five points rule,Numerical Methods,,18576
5,2,1.0,103.0,Direct inspection,Integration,Integration Techniques,18820
4,1,1.0,176.0,Optimal solution,Optimization,Nonlinear Optimization,16907
1,4,1.0,317.0,Rearranging equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16292
2,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,6924
3,2,1.0,151.0,Basis,Linear Algebra,Vector Spaces,4066
3,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,22688
1,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,7375
4,3,1.0,117.0,Matrix equation,Linear Algebra,Matrices and Determinants,22102
4,3,1.0,161.0,Injective linear transformation,Linear Algebra,Linear Transformations,6460
3,4,1.0,249.0,Fundamental theorem of Calculus,Integration,Definite Integrals,10414
1,2,1.0,65.0,Cross product,Analytic Geometry,,16777
4,1,1.0,97.0,Gradient,Differentiation,Partial Differentiation,3417
3,2,1.0,27.0,Polar representation,Complex Numbers,,10064
1,2,1.0,158.0,Matrix of a linear transformation,Linear Algebra,Linear Transformations,6278
1,3,1.0,35.0,Sample space,Probability ,,16559
2,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,,14511
2,3,1.0,75.0,Simple graph,Graph Theory,,19763
3,2,1.0,127.0,Eigenvalues,Linear Algebra,,15853
2,1,1.0,24.0,Imaginary part,Complex Numbers,,928
2,2,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,9533
5,4,1.0,116.0,Matrix operations,Linear Algebra,Matrices and Determinants,21112
5,3,1.0,202.0,Linear differential equation,Differential Equations,,20521
1,5,1.0,137.0,Square linear system,Linear Algebra,Linear Systems,10349
2,2,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,21148
3,1,1.0,223.0,Newton?s method,Numerical Methods,,18344
1,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,4232
1,5,1.0,27.0,Polar representation,Complex Numbers,,21090
3,3,1.0,85.0,Product rule,Differentiation,Derivatives,20345
3,1,1.0,139.0,Consistent system,Linear Algebra,Linear Systems,22255
1,4,1.0,3.0,Linear equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",9807
5,4,1.0,157.0,Linear transformation,Linear Algebra,Linear Transformations,7162
5,2,1.0,139.0,Consistent system,Linear Algebra,Linear Systems,11691
1,2,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,19106
3,4,1.0,25.0,Modulus of a complex number,Complex Numbers,,1254
4,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,2764
5,4,1.0,161.0,Injective linear transformation,Linear Algebra,Linear Transformations,6406
4,2,1.0,2.0,Exponential function,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",9648
3,3,,146.0,Vector subspace,Linear Algebra,Vector Spaces,22217
1,4,1.0,317.0,Rearranging equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",19698
5,1,1.0,72.0,Cartesian equations of a line,Analytic Geometry,,9165
1,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,6089
1,1,1.0,151.0,Basis,Linear Algebra,Vector Spaces,4742
3,2,1.0,268.0,Lagrange's interpolation,Numerical Methods,,13899
3,1,1.0,127.0,Eigenvalues,Linear Algebra,Eigenvalues and Eigenvectors,12111
1,4,1.0,4.0,Quadratic equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16028
3,4,1.0,25.0,Modulus of a complex number,Complex Numbers,,21612
4,2,1.0,151.0,Basis,Linear Algebra,Vector Spaces,4787
4,4,1.0,114.0,Matrix multiplication,Linear Algebra,,1411
1,1,1.0,148.0,Span,Linear Algebra,Vector Spaces,5096
2,1,1.0,101.0,Substitution,Integration,Integration Techniques,14739
2,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",10487
4,4,1.0,224.0,Nonlinear equation,Numerical Methods,,13125
2,5,1.0,24.0,Imaginary part,Complex Numbers,,905
1,1,1.0,103.0,Direct inspection,Integration,Integration Techniques,19227
4,6,1.0,3.0,Linear equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",21193
2,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,5136
1,1,1.0,148.0,Span,Linear Algebra,Vector Spaces,4104
5,3,1.0,359.0,Least squares method,Numerical Methods,,15581
4,2,,396.0,Constrained optimization,Optimization,Linear Optimization,22861
3,1,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,9078
1,1,1.0,85.0,Product rule,Differentiation,Derivatives,1851
5,3,1.0,359.0,Least squares method,Numerical Methods,,17921
5,6,1.0,26.0,Conjugate number,Complex Numbers,,21622
4,4,1.0,49.0,Mean,Statistics,,2285
4,5,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,17425
2,1,1.0,268.0,Lagrange's interpolation,Numerical Methods,,18336
4,3,,115.0,Commuting matrices,Linear Algebra,Matrices and Determinants,22080
4,4,1.0,26.0,Conjugate number,Complex Numbers,,1090
5,4,1.0,115.0,Commuting matrices,Linear Algebra,Matrices and Determinants,11911
5,4,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,5794
3,2,1.0,151.0,Basis,Linear Algebra,Vector Spaces,4050
1,5,1.0,137.0,Square linear system,Linear Algebra,Linear Systems,10291
3,1,1.0,223.0,Newton?s method,Numerical Methods,,12995
1,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,4913
3,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,4960
1,4,1.0,317.0,Rearranging equations,Fundamental Mathematics,,9367
5,4,1.0,127.0,Eigenvalues,Linear Algebra,Eigenvalues and Eigenvectors,11634
2,3,1.0,75.0,Simple graph,Graph Theory,,19795
4,4,1.0,224.0,Nonlinear equation,Numerical Methods,,18178
3,3,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,22596
1,1,1.0,9.0,Geometrical figures,Fundamental Mathematics,,569
5,4,1.0,116.0,Matrix operations,Linear Algebra,Matrices and Determinants,22555
5,4,1.0,224.0,Nonlinear equation,Numerical Methods,,13044
1,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,6283
3,1,1.0,157.0,Linear transformation,Linear Algebra,Linear Transformations,4530
1,1,1.0,148.0,Span,Linear Algebra,Vector Spaces,4685
3,2,1.0,158.0,Matrix of a linear transformation,Linear Algebra,Linear Transformations,4233
2,3,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,17447
3,2,1.0,27.0,Polar representation,Complex Numbers,,799
3,1,1.0,161.0,Injective linear transformation,Linear Algebra,Linear Transformations,7560
1,2,1.0,158.0,Matrix of a linear transformation,Linear Algebra,Linear Transformations,5896
1,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,4162
5,1,1.0,64.0,Scalar product,Analytic Geometry,,11562
3,3,1.0,87.0,Logarithmic rule,Differentiation,Derivatives,8206
3,2,1.0,151.0,Basis,Linear Algebra,Vector Spaces,3974
2,2,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,18888
3,2,1.0,249.0,Fundamental theorem of Calculus,Integration,Definite Integrals,12254
1,1,1.0,151.0,Basis,Linear Algebra,Vector Spaces,3085
1,1,1.0,101.0,Substitution,Integration,Integration Techniques,18975
4,1,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,16931
2,1,1.0,116.0,Matrix operations,Linear Algebra,Matrices and Determinants,19066
2,1,1.0,25.0,Modulus of a complex number,Complex Numbers,,1582
3,2,1.0,151.0,Basis,Linear Algebra,Vector Spaces,4882
5,3,1.0,182.0,Limits,Real Functions of a Single Variable,Limits and Continuity,8930
4,3,1.0,14.0,Platonic solids,Fundamental Mathematics,,9360
3,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,3756
3,4,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,17221
3,3,1.0,139.0,Consistent system,Linear Algebra,Linear Systems,1287
3,1,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,7555
4,3,1.0,137.0,Square linear system,Linear Algebra,Linear Systems,10527
2,2,1.0,222.0,Bisection method,Numerical Methods,,8604
1,4,1.0,265.0,First order,Differentiation,Partial Differentiation,22818
1,1,1.0,85.0,Product rule,Differentiation,Derivatives,1911
5,2,1.0,137.0,Square linear system,Linear Algebra,Linear Systems,9201
1,5,1.0,24.0,Imaginary part,Complex Numbers,,20079
2,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,7345
1,2,1.0,115.0,Commuting matrices,Linear Algebra,Matrices and Determinants,13931
2,1,1.0,8.0,Square roots,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",806
2,1,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",14312
1,3,,176.0,Optimal solution,Optimization,Nonlinear Optimization,21745
2,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,4875
3,2,1.0,151.0,Basis,Linear Algebra,Vector Spaces,3646
1,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16771
2,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,4888
2,3,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16132
5,4,1.0,15.0,Polygons,Fundamental Mathematics,,15890
4,3,1.0,103.0,Direct inspection,Integration,Integration Techniques,19180
2,5,1.0,23.0,Real part,Complex Numbers,,940
3,1,1.0,161.0,Injective linear transformation,Linear Algebra,Linear Transformations,7379
5,2,1.0,169.0,Excel solver add-in,Optimization,Linear Optimization,13787
1,1,1.0,182.0,Limits,Real Functions of a Single Variable,Limits and Continuity,8499
1,1,1.0,23.0,Real part,Complex Numbers,,20158
4,3,1.0,177.0,Minimum,Optimization,,17269
3,1,1.0,139.0,Consistent system,Linear Algebra,,1274
1,2,1.0,116.0,Matrix operations,Linear Algebra,Matrices and Determinants,19096
2,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,4895
5,4,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,7157
3,1,1.0,139.0,Consistent system,Linear Algebra,Linear Systems,16445
1,1,1.0,23.0,Real part,Complex Numbers,,20081
4,3,1.0,30.0,Complex plane ,Complex Numbers,,754
4,2,1.0,151.0,Basis,Linear Algebra,Vector Spaces,5199
2,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",11449
1,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,3664
3,3,1.0,35.0,Sample space,Probability ,,11361
1,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,7871
3,2,1.0,79.0,Cycle and circuit,Graph Theory,,337
3,4,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,18966
5,1,1.0,66.0,Orthogonality,Analytic Geometry,,11566
2,1,1.0,88.0,Sum rule,Differentiation,Derivatives,14288
4,2,1.0,199.0,Integral curve,Differential Equations,,12776
3,1,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",13997
1,1,1.0,148.0,Span,Linear Algebra,Vector Spaces,3924
1,5,1.0,30.0,Complex plane ,Complex Numbers,,13888
5,3,1.0,339.0,Periodicity of a function,Real Functions of a Single Variable,"Domain, Image and Graphics",8901
2,3,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,16885
2,1,1.0,85.0,Product rule,Differentiation,Derivatives,13896
1,2,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,7660
5,4,1.0,15.0,Polygons,Fundamental Mathematics,,2321
4,2,1.0,116.0,Matrix operations,Linear Algebra,Matrices and Determinants,21042
2,3,1.0,8.0,Square roots,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",1777
2,1,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",9893
3,1,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,22071
2,1,1.0,191.0,Domain,Real Functions of a Single Variable,"Domain, Image and Graphics",19243
1,5,1.0,29.0,Nth root,Complex Numbers,,10060
3,3,1.0,166.0,Linear programming,Optimization,Linear Optimization,12560
2,1,1.0,249.0,Fundamental theorem of Calculus,Integration,Definite Integrals,21913
4,4,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,7808
2,5,1.0,25.0,Modulus of a complex number,Complex Numbers,,1103
3,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,4098
1,2,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,5345
2,1,1.0,101.0,Substitution,Integration,Integration Techniques,19225
2,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",8740
3,1,1.0,161.0,Injective linear transformation,Linear Algebra,Linear Transformations,7865
4,3,1.0,153.0,Euclidean spaces,Linear Algebra,Vector Spaces,6369
5,4,1.0,15.0,Polygons,Fundamental Mathematics,,15118
1,1,1.0,148.0,Span,Linear Algebra,Vector Spaces,3758
2,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,7425
1,1,1.0,322.0,Trace of a matrix,Linear Algebra,,5558
4,2,1.0,167.0,Simplex method,Optimization,Linear Optimization,13754
3,1,1.0,161.0,Injective linear transformation,Linear Algebra,Linear Transformations,4691
1,1,1.0,340.0,Monotonicity of a function,Real Functions of a Single Variable,"Domain, Image and Graphics",18791
1,5,1.0,27.0,Polar representation,Complex Numbers,,10383
1,4,1.0,265.0,First order,Differentiation,Partial Differentiation,3196
4,1,1.0,99.0,Second order,Differentiation,Partial Differentiation,22922
3,1,1.0,223.0,Newton?s method,Numerical Methods,,13169
1,5,1.0,137.0,Square linear system,Linear Algebra,Linear Systems,10235
3,2,1.0,269.0,Polynomial interpolation,Numerical Methods,,12996
3,4,1.0,24.0,Imaginary part,Complex Numbers,,20538
5,4,1.0,148.0,Span,Linear Algebra,Vector Spaces,2984
1,1,1.0,85.0,Product rule,Differentiation,,547
1,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,4443
2,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16080
4,2,1.0,116.0,Matrix operations,Linear Algebra,Matrices and Determinants,21147
2,4,1.0,137.0,Square linear system,Linear Algebra,Linear Systems,10206
3,3,1.0,139.0,Consistent system,Linear Algebra,Linear Systems,2785
4,3,1.0,250.0,Direct integrals ,Integration,Definite Integrals,11614
5,6,1.0,23.0,Real part,Complex Numbers,,1241
2,2,1.0,15.0,Polygons,Fundamental Mathematics,,15115
4,1,1.0,2.0,Exponential function,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",9736
4,2,1.0,353.0,Three points rule,Numerical Methods,,18430
5,6,1.0,23.0,Real part,Complex Numbers,,1587
1,1,1.0,23.0,Real part,Complex Numbers,,21573
4,1,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,7245
1,1,1.0,182.0,Limits,Real Functions of a Single Variable,Limits and Continuity,16217
